,MEM_MATCH_ID_2,RA_1a,DEC_1a,Z_1a,ZSPEC,SPECID_2,RA_2a,DEC_2a,Z_2a
1845,13668,139.73953498337224,2.8093800387628427,0.20534296,-1.0,G09_Y2_008_223,139.73958000000002,2.80938,0.31146
1846,13668,139.7734333961358,2.796461731278196,0.20534296,0.19878885,159820732610641920,139.77344,2.7964599999999997,0.19881
1847,13668,139.77006702117654,2.7871222488141827,0.20534296,-1.0,G09_Y2_008_221,139.77008,2.7871099999999998,0.19552999999999998
1848,13668,139.72826913112056,2.9166190092324307,0.20534296,-1.0,G09_Y2_008_232,139.72829,2.91662,0.19801
1849,13668,139.6568778542849,2.8529862487989597,0.20534296,0.14280455,159820732828745728,139.6569,2.85297,0.14286
1850,13673,136.65746974435666,-0.34894758612408305,0.27741757,-1.0,G09_Y1_FS2_027,136.65746000000001,-0.34895,0.28376999999999997
1851,13673,136.62930800572923,-0.3589776715697731,0.27741757,0.28505638,132516272834347008,136.6293,-0.359,0.28509
1852,13673,136.63033098924402,-0.3601496268745543,0.27741757,-1.0,G09_Y1_FS1_023,136.63033000000001,-0.36014,0.17615999999999998
1853,13673,136.63886498373105,-0.3520202030708782,0.27741757,-1.0,G09_Y1_FS1_021,136.63883,-0.35203,0.28199
1854,13673,136.67919010854916,-0.3875948093270141,0.27741757,-1.0,G09_Y1_FS2_035,136.67917,-0.3876,0.22216999999999998
1855,13673,136.66129496221558,-0.3934115425899618,0.27741757,0.21969728,132516272645603328,136.66128999999998,-0.39343,0.21985
1856,13673,136.66292610563943,-0.3844703367820238,0.27741757,-1.0,G09_Y1_FS1_027,136.66287,-0.38448000000000004,0.28715999999999997
1857,13703,135.44909212570596,-0.6330351844220456,0.26250574,0.19583148,132516273421549568,135.44911000000002,-0.6330399999999999,0.19584000000000001
1858,13703,135.44460106766644,-0.7151718003362671,0.26250574,-1.0,G09_Y1_ES2_035,135.44458,-0.71517,0.25894
1859,13703,135.44775961587743,-0.7088238965681646,0.26250574,0.25777733,G09_Y1_ES1_055,135.44775,-0.70882,0.25814000000000004
1860,13703,135.45171466759535,-0.7312351933140236,0.26250574,-1.0,G09_Y1_ES2_038,135.45171000000002,-0.73124,0.25648000000000004
1861,13703,135.44319502477458,-0.6766572591909992,0.26250574,-1.0,G09_Y1_ES2_029,135.44317,-0.67667,0.25958000000000003
1862,13703,135.42843962828476,-0.6955154808875581,0.26250574,-1.0,G09_Y1_ES1_058,135.42842,-0.69552,0.23199999999999998
1863,13703,135.4291986710222,-0.6779156680421019,0.26250574,-1.0,G09_Y3_011_135,135.42921,-0.67792,0.25898000000000004
1864,13703,135.43925928915843,-0.6896200526456149,0.26250574,-1.0,G09_Y1_ES1_044,135.43921,-0.68962,0.25961
1865,13763,216.85710975536202,-0.5017096503945979,0.3079866,0.30457717,G15_Y1_ES1_178,216.85707999999997,-0.50171,0.30474
1866,13763,216.865729254667,-0.5082903550874062,0.3079866,-1.0,G15_Y1_ES1_167,216.86571,-0.5082899999999999,0.30673
1867,13763,216.7337006962105,-0.4198388272960432,0.3079866,-1.0,G15_Y2_015_048,216.73371,-0.41985,0.28435
1868,13763,216.81160738100877,-0.3879016422423924,0.3079866,-1.0,G15_Y3_010_134,216.81162,-0.38791,0.3043
1869,13763,216.77449293675042,-0.4581882242796402,0.3079866,0.2847305,86071544714887168,216.77447999999998,-0.45818000000000003,0.28484
1870,13763,216.80041355987618,-0.4617777722914249,0.3079866,0.3063937,86071544589058048,216.80038,-0.46176999999999996,0.3064
1871,13763,216.8020397074661,-0.4577144063843855,0.3079866,-1.0,G15_Y3_010_130,216.80200000000002,-0.45771999999999996,0.30141
1872,13763,216.77745847211497,-0.476783225555456,0.3079866,-1.0,G15_Y1_ES1_181,216.77742,-0.47678999999999994,0.30348
1873,13763,216.81982042213247,-0.41953294857414,0.3079866,-1.0,G15_Y1_ES1_186,216.81975,-0.41953,0.28991999999999996
1874,13763,216.82644890454208,-0.533258937811855,0.3079866,-1.0,G15_Y1_ES1_170,216.82642,-0.5332600000000001,0.18785
1875,13763,216.8329674191885,-0.4819129734474386,0.3079866,-1.0,G15_Y1_ES1_179,216.83296,-0.48191999999999996,0.30366
1876,13763,216.81838549548263,-0.4927187828174275,0.3079866,0.32039124,86071544584863744,216.81837000000002,-0.49271000000000004,0.32039
1877,13763,216.83176498227024,-0.4787706186469495,0.3079866,-1.0,G15_Y2_015_045,216.83175,-0.47878000000000004,0.30658
1878,13866,213.81930846492241,1.8438283716278467,0.29023576,-1.0,G15_Y2_013_264,213.81929,1.84382,0.30203
1879,13866,213.83297909133225,1.8626530445586928,0.29023576,-1.0,G15_Y1_BN1_329,213.83296,1.86265,0.30344
1880,13866,213.84324614987182,1.8585066600348927,0.29023576,-1.0,G15_Y3_002_332,213.84325,1.8585,0.30282
1881,13866,213.90047498683867,1.8506726451087807,0.29023576,-1.0,G15_Y3_002_341,213.90046,1.85067,0.30772
1882,13866,213.9040312140396,1.8650067626984148,0.29023576,-1.0,G15_Y2_013_270,213.90403999999998,1.865,0.30180999999999997
1883,13866,213.8635141205409,1.8494003674049262,0.29023576,-1.0,G15_Y1_BN1_332,213.8635,1.8494,0.30212
1884,13866,213.86402736300846,1.8505882431148808,0.29023576,0.30351305,G15_Y1_BN2_326,213.864,1.85058,0.3037
1885,13866,213.86419434811916,1.8184231090472656,0.29023576,-1.0,G15_Y3_002_338,213.86421,1.8184200000000001,0.30548000000000003
1886,14003,135.019674734115,2.392482234421605,0.34806454,-1.0,G09_Y1_DX2_070,135.01967,2.39248,0.21555
1887,14003,135.04626850042166,2.386556055375107,0.34806454,-1.0,G09_Y1_DX1_026,135.04629,2.38655,0.3516
1888,14003,135.00912916243666,2.404458664071358,0.34806454,-1.0,G09_Y2_021_399,135.00913,2.40445,0.34958
1889,14003,135.03079390127274,2.4047024305235034,0.34806454,-1.0,G09_Y1_DX1_027,135.03079,2.40469,0.35048
1890,14039,215.1275364766093,1.592235272951507,0.18159148,-1.0,G15_Y1_CN1_333,215.1275,1.59223,0.17001
1891,14039,215.0409797031231,1.616336820587185,0.18159148,-1.0,G15_Y2_019_248,215.041,1.6163399999999999,0.18775999999999998
1892,14039,215.04253494593564,1.597436409045969,0.18159148,-1.0,G15_Y1_CN1_330,215.04254,1.59744,0.18986
1893,14039,215.06365781498775,1.5700738933513094,0.18159148,0.19054471,150249475183476736,215.06363,1.57007,0.19077
1894,14039,215.04993576128967,1.5836190788058186,0.18159148,-1.0,G15_Y3_038_316,215.04992000000001,1.58362,0.1914
1895,14039,215.05289368686925,1.5969150850133893,0.18159148,-1.0,G15_Y1_CN2_358,215.05288,1.5969200000000001,0.19072
1896,14039,215.06074862930774,1.5571357899531983,0.18159148,-1.0,G15_Y2_019_245,215.06075,1.55714,0.19047999999999998
1897,14039,214.96333066114846,1.6408009052450876,0.18159148,0.19098991,150530963959447552,214.96334,1.6408,0.19100999999999999
1898,14039,214.98601716681785,1.6277093375209577,0.18159148,-1.0,G15_Y1_CN1_316,214.986,1.62771,0.19232
1899,14039,215.00425384469628,1.638183978287444,0.18159148,-1.0,G15_Y1_CN2_344,215.00425,1.63818,0.25314000000000003
1900,14039,214.99741780999813,1.65416101859424,0.18159148,-1.0,G15_Y3_038_299,214.99742,1.6541599999999999,0.19364
1901,14039,215.022126263868,1.5636475267487089,0.18159148,-1.0,G15_Y3_014_318,215.02212999999998,1.56365,0.14662999999999998
1902,14039,214.9976711156208,1.6105696365654725,0.18159148,-1.0,G15_Y3_014_311,214.99767000000003,1.61057,0.19189
1903,14039,215.01642284371758,1.6019712028076014,0.18159148,-1.0,G15_Y1_CN1_309,215.01642,1.6019700000000001,0.19462000000000002
1904,14039,215.02065257394602,1.597135895974218,0.18159148,-1.0,G15_Y1_CN2_343,215.02067000000002,1.59713,0.19125999999999999
1905,14039,215.03241824115932,1.6069580656733455,0.18159148,-1.0,G15_Y1_CN1_331,215.03242000000003,1.60696,0.19473
1906,14039,214.98689625573917,1.6168355892714057,0.18159148,-1.0,G15_Y3_014_309,214.98692000000003,1.61683,0.27521
1907,14039,215.04495435696822,1.6175093806821177,0.18159148,0.19211891,150249475217031168,215.04496,1.61752,0.19218
1908,14039,215.0471517287119,1.6174537170797485,0.18159148,-1.0,G15_Y1_CN2_341,215.04712999999998,1.61745,0.18902
1909,14039,215.05488611122482,1.6113150558427425,0.18159148,-1.0,G15_Y1_CN2_348,215.05487999999997,1.61132,0.18777
1910,14039,215.0608516059167,1.6042271115105269,0.18159148,-1.0,G15_Y1_CN1_326,215.06082999999998,1.6042299999999998,0.18933
1911,14039,215.12876509316132,1.633489809113687,0.18159148,-1.0,G15_Y3_014_325,215.12875,1.6334899999999999,0.30748000000000003
1912,14039,215.0357491209448,1.6403675132520037,0.18159148,-1.0,G15_Y3_038_310,215.03575,1.64037,0.19168
1913,14039,214.9994621568884,1.7098661935450408,0.18159148,-1.0,G15_Y1_CN2_329,214.99946,1.70986,0.22655
1914,14039,215.0229446510177,1.6713189701596964,0.18159148,-1.0,G15_Y1_CN2_334,215.02292000000003,1.6713200000000001,0.14659
1915,14039,215.06638463683763,1.6235681116994396,0.18159148,-1.0,G15_Y3_014_321,215.06637,1.6235700000000002,0.21224
1916,14207,138.64330883150535,-0.860989980277973,0.34749097,-1.0,G09_Y1_HS1_133,138.64328999999998,-0.86098,0.34375
1917,14207,138.65036419062852,-0.8399317995201181,0.34749097,-1.0,G09_Y1_HS2_145,138.65033,-0.8399399999999999,0.29427
1918,14211,221.7396807835709,-1.2822018103694837,0.14617941,-1.0,G15_Y2_008_397,221.73967000000002,-1.2822,0.0894
1919,14211,221.9277307741254,-1.221220444636671,0.14617941,0.14778404,86916179788038144,221.92771000000002,-1.2212,0.1478
1920,14211,221.92911868427575,-1.2300354084034917,0.14617941,0.14628917,259182084508090368,221.92912,-1.23005,0.14623
1921,14211,221.95248022873318,-1.2305342963814108,0.14617941,-1.0,G15_Y1_GX2_226,221.95246,-1.23055,0.14482
1922,14211,221.75991808691467,-1.2180652174952518,0.14617941,-1.0,G15_Y3_008_145,221.75992000000002,-1.2180799999999998,0.21441999999999997
1923,14211,221.7405107980534,-1.1948700536253256,0.14617941,-1.0,G15_Y3_008_146,221.7405,-1.19489,0.14405
1924,14211,221.7857531124225,-1.286383230814189,0.14617941,0.1483316,2dF330477,221.78576,-1.28639,0.14853
1925,14211,221.8475353007433,-1.195477902098208,0.14617941,0.14495902,259182084340318208,221.84752999999998,-1.19549,0.14495
1926,14211,221.86091285572098,-1.2007596506220204,0.14617941,-1.0,G15_Y1_GX2_223,221.86087,-1.20076,0.14419
1927,14211,221.8590638932916,-1.2026948641134956,0.14617941,-1.0,G15_Y3_008_137,221.85904,-1.2027,0.18249
1928,14211,221.79847973119442,-1.1749648660458836,0.14617941,0.14392664,259182084306763776,221.79847999999998,-1.17498,0.14393
1929,14211,221.80305414418706,-1.2431683941425613,0.14617941,-1.0,G15_Y2_002_388,221.80308,-1.24318,0.14553
1930,14211,221.8274265779241,-1.2289096973518354,0.14617941,-1.0,G15_Y3_008_139,221.82742000000002,-1.22892,0.14332999999999999
1931,14211,221.87046176101373,-1.2296659925972289,0.14617941,0.14854111,86916180001947648,221.87044,-1.22965,0.14857
1932,14211,221.83834984626043,-1.2406415418952264,0.14617941,0.14299063,259182084302569472,221.83835,-1.24064,0.14298
1933,14211,221.9007431965641,-1.2110747151165042,0.14617941,0.14902020000000002,259182084348706816,221.90072999999998,-1.21108,0.14903
1934,14211,221.8647530395609,-1.2175864889568977,0.14617941,-1.0,G15_Y2_008_392,221.86475,-1.21759,0.14812
1935,14211,221.82809820063244,-1.2629384603083662,0.14617941,0.14816378,259182084310958080,221.82809,-1.2629299999999999,0.1482
1936,14211,221.82426213993443,-1.25967872097043,0.14617941,-1.0,G15_Y1_GX2_221,221.82425,-1.25968,0.1489
1937,14211,221.83059593520144,-1.2649758377924234,0.14617941,-1.0,G15_Y2_008_396,221.83057999999997,-1.26498,-9.999989999999999
1938,14211,221.83184467997864,-1.2788699996269854,0.14617941,-1.0,G15_Y3_008_138,221.83182999999997,-1.27886,0.14708
1939,14211,221.83538679211128,-1.2691481276784773,0.14617941,-1.0,G15_Y2_002_390,221.83537,-1.26914,0.14607
1940,14211,221.83768830179787,-1.2851861130616602,0.14617941,-1.0,G15_Y1_GX2_217,221.83771000000002,-1.28519,0.1426
1941,14211,221.91505072651657,-1.268868000182118,0.14617941,-1.0,G15_Y3_008_132,221.91504,-1.2688700000000002,0.14958
1942,14211,221.9188605560789,-1.2986364454650132,0.14617941,-1.0,G15_Y2_008_399,221.91887999999997,-1.29864,0.15027000000000001
1943,14211,221.87367944328378,-1.2522591617657557,0.14617941,-1.0,G15_Y1_GX2_222,221.87367000000003,-1.25227,0.20931
1944,14211,221.8398562087009,-1.2648299360513875,0.14617941,-1.0,G15_Y2_004_241,221.83988,-1.26483,0.1437
1945,14211,221.874568052844,-1.303840886367115,0.14617941,-1.0,G15_Y2_008_001,221.87457999999998,-1.3038399999999999,0.21091999999999997
1946,14211,221.861035036344,-1.261906856998749,0.14617941,-1.0,G15_Y3_008_134,221.86104,-1.26191,0.14795
1947,14381,177.05995277693626,-1.9453761263066318,0.17569953,-1.0,G12_Y1_CS1_130,177.05996000000002,-1.9453799999999999,0.1691
1948,14381,177.06430152200127,-1.9616591928548728,0.17569953,-1.0,G12_Y1_CS1_132,177.06429,-1.96166,0.16958
1949,14381,177.08998081664745,-1.9970027927832747,0.17569953,-1.0,G12_Y1_CS2_131,177.08996000000002,-1.99701,0.1685
1950,14381,177.00101734399558,-1.9293262944026055,0.17569953,-1.0,G12_Y1_CS1_135,177.00099999999998,-1.92933,0.20994000000000002
1951,14381,177.03642010026152,-1.9030935614004487,0.17569953,-1.0,G12_Y1_CS1_127,177.03642,-1.9031,0.1686
1952,14381,177.06367955809694,-1.9081619771962288,0.17569953,-1.0,G12_Y1_CS2_146,177.06367,-1.9081599999999999,0.16457
1953,14381,177.06185470743884,-1.931931177286228,0.17569953,0.16849163,92828848277684224,177.06186,-1.93195,0.16848
1954,14381,177.06260807107338,-1.920561298715492,0.17569953,-1.0,G12_Y1_CS2_140,177.06258,-1.92057,0.16842000000000001
1955,14381,177.06481251835518,-1.922467527302424,0.17569953,-1.0,G12_Y1_CS1_133,177.06479,-1.9224700000000001,0.16793
1956,14381,177.0329409710867,-1.9099533404556976,0.17569953,-1.0,G12_Y1_CS2_142,177.03292,-1.9099599999999999,0.16726
1957,14381,177.0254676440797,-1.8594691318051653,0.17569953,-1.0,G12_Y1_CS1_136,177.02546,-1.8594700000000002,-9.999989999999999
1958,14381,177.0432898368436,-1.84887911518347,0.17569953,-1.0,G12_Y1_CS2_136,177.04328999999998,-1.8488799999999999,0.16937
1959,14381,177.05947909379918,-1.8869065257642659,0.17569953,-1.0,G12_Y1_CS1_129,177.0595,-1.8869,0.16858
1960,14381,177.064674563719,-1.905208188186751,0.17569953,-1.0,G12_Y1_CS1_134,177.06467,-1.9052099999999998,0.17025
1961,14607,179.6707393113147,-1.0667180171211852,0.14273556,0.13116421,80442259790626816,179.67073,-1.06674,0.13128
1962,14607,179.6697258879236,-1.0666579683918656,0.14273556,-1.0,G12_Y2_026_358,179.66975,-1.06669,0.13084
1963,14607,179.68663632865625,-1.0645509941049889,0.14273556,-1.0,G12_Y1_ES1_207,179.68663,-1.06457,0.13062
1964,14607,179.66409372401097,-1.056657424635186,0.14273556,-1.0,G12_Y3_015_219,179.66408,-1.05667,0.12575999999999998
1965,14607,179.69815278525203,-1.0708512665348695,0.14273556,-1.0,G12_Y1_ES1_195,179.69812,-1.0708799999999998,0.13203
1966,14607,179.7254706007713,-1.0606863996441984,0.14273556,-1.0,G12_Y1_ES1_244,179.72546,-1.06069,0.13172
1967,14607,179.714087758817,-1.0932889157878618,0.14273556,-1.0,G12_Y2_044_265,179.71408,-1.0933,0.22188000000000002
1968,14607,179.71940914516497,-1.0572107219023297,0.14273556,-1.0,G12_Y1_ES2_256,179.71941999999999,-1.0572,0.1338
1969,14607,179.72856635838409,-1.1302990376116502,0.14273556,-1.0,G12_Y2_016_240,179.72853999999998,-1.13029,0.17257
1970,14607,179.78658563908527,-1.0911556638567108,0.14273556,-1.0,G12_Y2_044_278,179.78658000000001,-1.09113,0.12793
1971,14607,179.74386498927825,-1.1295405627116968,0.14273556,-1.0,G12_Y1_ES2_223,179.74388000000002,-1.12954,0.15014
1972,14607,179.75049670950688,-1.1319512986919773,0.14273556,-1.0,G12_Y1_ES1_225,179.75046,-1.13194,0.12997999999999998
1973,14607,179.62558053200837,-0.994067289758718,0.14273556,0.12071382,80442259782238208,179.6256,-0.99405,0.12074000000000001
1974,14607,179.6459169956158,-1.0233175673645938,0.14273556,0.16533720000000002,80442259836764160,179.64594,-1.0233,0.16537000000000002
1975,14607,179.5833540563488,-0.9769207885435204,0.14273556,-1.0,G12_Y3_006_352,179.58333000000002,-0.97693,0.13168
1976,14607,179.6524212882261,-1.001616523265622,0.14273556,-1.0,G12_Y1_ES1_238,179.65242,-1.0016200000000002,0.16657
1977,14607,179.6491558186744,-1.0521424562711723,0.14273556,-1.0,G12_Y1_ES1_247,179.64911999999998,-1.05216,0.12885
1978,14607,179.71803883914677,-1.0507533431110043,0.14273556,0.13028929,80442259786432512,179.71803,-1.0507600000000001,0.1303
1979,14607,179.74800876198182,-1.045275083757755,0.14273556,0.17223664,80442259815792640,179.74803,-1.04526,0.17228
1980,14607,179.74779060856034,-0.9938967204625176,0.14273556,-1.0,G12_Y1_ES1_242,179.74778999999998,-0.9939,0.17159000000000002
1981,14607,179.75469265802292,-1.0340626247090683,0.14273556,-1.0,G12_Y1_ES1_243,179.75467,-1.03406,0.17359000000000002
1982,14607,179.7557950417347,-1.0239082845252951,0.14273556,-1.0,G12_Y1_ES2_277,179.75579,-1.02391,0.17336
1983,14607,179.7619756273763,-1.0250361109151078,0.14273556,-1.0,G12_Y1_ES1_246,179.762,-1.02504,0.17534
1984,14607,179.72043287882235,-0.991703545134415,0.14273556,-1.0,G12_Y1_ES2_255,179.72046,-0.9917100000000001,0.17334000000000002
1985,14607,179.66374860527768,-1.0706284543865223,0.14273556,-1.0,G12_Y1_ES2_228,179.66375,-1.07063,0.12863
1986,14607,179.72415597164036,-1.1688065392169342,0.14273556,0.14661817,80442259769655296,179.72415,-1.16878,0.14675
1987,14607,179.72626209222412,-1.1487698486541202,0.14273556,0.14675905,80442259765460992,179.72626,-1.1487399999999999,0.14672000000000002
1988,14607,179.56878071685014,-1.027347881360632,0.14273556,0.121636584,80442259799015424,179.56878,-1.02734,0.12165999999999999
1989,14607,179.56480078062398,-1.0337341026125135,0.14273556,-1.0,G12_Y1_ES1_224,179.56479,-1.0337399999999999,0.11937
1990,14607,179.6271010581672,-1.038454425590573,0.14273556,-1.0,G12_Y1_ES1_227,179.62708,-1.03846,0.16605999999999999
1991,14607,179.6289901373423,-1.048756157960396,0.14273556,-1.0,G12_Y1_ES1_216,179.62896,-1.04877,0.1315
1992,14607,179.55495422205502,-1.0468365712451748,0.14273556,0.12090138,80442260142948352,179.55495,-1.04684,0.12103
1993,14607,179.54159685204635,-1.0763606185891048,0.14273556,0.12117772,80442260126171136,179.54158999999999,-1.07637,0.12122999999999999
1994,14607,179.54513500389862,-1.091445664677994,0.14273556,-1.0,G12_Y1_ES1_219,179.54513,-1.0914700000000002,0.16758
1995,14607,179.60923712409493,-1.1734165313506912,0.14273556,-1.0,G12_Y1_ES2_205,179.60921000000002,-1.17341,0.16433
1996,14607,179.61416096493102,-1.151790763331496,0.14273556,-1.0,G12_Y1_ES2_207,179.61413000000002,-1.1517899999999999,0.13158
1997,14607,179.62755717298532,-1.1286180022413086,0.14273556,-1.0,G12_Y1_ES2_218,179.62753999999998,-1.1286200000000002,0.17310999999999999
1998,14740,174.19067103675312,0.4355675819401446,0.42546788,0.40958008,79597694867210240,174.19063,0.43556999999999996,0.40968999999999994
1999,14890,180.32099743846302,-0.4293973410364912,0.16113907,-1.0,G12_Y1_END1_074,180.32096,-0.4294,0.16856
2000,14890,180.3319983794347,-0.4060028834489575,0.16113907,-1.0,G12_Y1_END1_072,180.332,-0.40601,0.16767
2001,14890,180.3349748366296,-0.5035339847073612,0.16113907,-1.0,G12_Y3_015_288,180.33496,-0.50354,0.16766
2002,14890,180.34492623273968,-0.4685136662636609,0.16113907,-1.0,G12_Y1_ND4_089,180.34492,-0.46852,0.17004
2003,14890,180.29197828196132,-0.477472356336307,0.16113907,-1.0,G12_Y1_END1_077,180.29196000000002,-0.47747,0.26245999999999997
2004,14890,180.36252490390962,-0.4472874092687102,0.16113907,0.1685821,80442259715129344,180.36253,-0.44732,0.16874
2005,14890,180.40961656401154,-0.4636221051149274,0.16113907,0.16825424,80442259685769216,180.40962,-0.46365,0.16839
2006,14890,180.37768669746768,-0.4983565632538075,0.16113907,0.16825098,80442259689963520,180.37769,-0.49838000000000005,0.16838
2007,14890,180.38895609786988,-0.4406723024215728,0.16113907,-1.0,G12_Y1_ND4_085,180.38891999999998,-0.44068,0.17269
2008,14890,180.40702219594849,-0.4558762593964665,0.16113907,-1.0,G12_Y1_ND8_059,180.407,-0.45588,0.16682
2009,14890,180.41670497852002,-0.4150431933208648,0.16113907,0.16904679,80725178471940096,180.41669,-0.41505,0.16912
