,MEM_MATCH_ID_2,Z,RA,DEC,ZSPEC
12406,14211,0.14617941,221.92911868427575,-1.2300354084034917,0.14628917
12407,14211,0.14617941,221.94528451421792,-1.2795384768789682,-1.0
12408,14211,0.14617941,221.95248022873318,-1.2305342963814108,-1.0
12409,14211,0.14617941,221.75991808691467,-1.2180652174952518,-1.0
12410,14211,0.14617941,221.7405107980534,-1.1948700536253256,-1.0
12411,14211,0.14617941,221.7857531124225,-1.286383230814189,0.1483316
12412,14211,0.14617941,221.8475353007433,-1.195477902098208,0.14495902
12413,14211,0.14617941,221.86091285572098,-1.2007596506220204,-1.0
12414,14211,0.14617941,221.8590638932916,-1.2026948641134956,-1.0
12415,14211,0.14617941,221.79847973119442,-1.1749648660458836,0.14392664
12416,14211,0.14617941,221.80305414418706,-1.2431683941425613,-1.0
12417,14211,0.14617941,221.8274265779241,-1.2289096973518354,-1.0
12418,14211,0.14617941,221.87046176101373,-1.2296659925972289,0.14854111
12419,14211,0.14617941,221.83834984626043,-1.2406415418952264,0.14299063
12420,14211,0.14617941,221.9007431965641,-1.2110747151165042,0.14902020000000002
12421,14211,0.14617941,221.8647530395609,-1.2175864889568977,-1.0
12422,14211,0.14617941,221.84189348383282,-1.2430054508891342,-1.0
12423,14211,0.14617941,221.82809820063244,-1.2629384603083662,0.14816378
12424,14211,0.14617941,221.82426213993443,-1.25967872097043,-1.0
12425,14211,0.14617941,221.83059593520144,-1.2649758377924234,-1.0
12426,14211,0.14617941,221.83184467997864,-1.2788699996269854,-1.0
12427,14211,0.14617941,221.83538679211128,-1.2691481276784773,-1.0
12428,14211,0.14617941,221.83768830179787,-1.2851861130616602,-1.0
12429,14211,0.14617941,221.91505072651657,-1.268868000182118,-1.0
12430,14211,0.14617941,221.9188605560789,-1.2986364454650132,-1.0
12431,14211,0.14617941,221.90663082705638,-1.3009752156447119,-1.0
12432,14211,0.14617941,221.87367944328378,-1.2522591617657557,-1.0
12433,14211,0.14617941,221.8398562087009,-1.2648299360513875,-1.0
12434,14211,0.14617941,221.874568052844,-1.303840886367115,-1.0
12435,14211,0.14617941,221.861035036344,-1.261906856998749,-1.0
12436,14381,0.17569953,177.12554363860454,-1.9586455761868653,-1.0
12437,14381,0.17569953,177.07436436506802,-1.9619775914529036,-1.0
12438,14381,0.17569953,177.05995277693626,-1.9453761263066318,-1.0
12439,14381,0.17569953,177.06430152200127,-1.9616591928548728,-1.0
12440,14381,0.17569953,177.08578063012212,-1.978032078303624,-1.0
12441,14381,0.17569953,177.08998081664745,-1.9970027927832747,-1.0
12442,14381,0.17569953,177.05438407952423,-1.9446105805351368,-1.0
12443,14381,0.17569953,177.06965497875095,-1.9738923483591524,-1.0
12444,14381,0.17569953,177.09281550137482,-1.9852008561796697,-1.0
12445,14381,0.17569953,177.1326462124064,-2.0037471054353557,-1.0
12446,14381,0.17569953,177.136954861525,-1.8597356737058088,-1.0
12447,14381,0.17569953,177.00101734399558,-1.9293262944026055,-1.0
12448,14381,0.17569953,177.00247780737823,-1.9225364169024868,-1.0
12449,14381,0.17569953,177.03642010026152,-1.9030935614004487,-1.0
12450,14381,0.17569953,177.06367955809694,-1.9081619771962288,-1.0
12451,14381,0.17569953,177.06185470743884,-1.931931177286228,0.16849163
12452,14381,0.17569953,177.0585806353661,-1.9327242942272893,-1.0
12453,14381,0.17569953,177.06240969230655,-1.928078024682307,-1.0
12454,14381,0.17569953,177.05922176096894,-1.9253186623541851,-1.0
12455,14381,0.17569953,177.06260807107338,-1.920561298715492,-1.0
12456,14381,0.17569953,177.06481251835518,-1.922467527302424,-1.0
12457,14381,0.17569953,177.07688579012813,-1.9326671346684232,-1.0
12458,14381,0.17569953,177.0329409710867,-1.9099533404556976,-1.0
12459,14381,0.17569953,177.04052852422058,-1.9106205052746577,-1.0
12460,14381,0.17569953,177.10418777472168,-1.8828741033653935,-1.0
12461,14381,0.17569953,177.0254676440797,-1.8594691318051653,-1.0
12462,14381,0.17569953,177.0432898368436,-1.84887911518347,-1.0
12463,14381,0.17569953,177.05947909379918,-1.8869065257642659,-1.0
12464,14381,0.17569953,177.064674563719,-1.905208188186751,-1.0
12465,14381,0.17569953,177.07422044835153,-1.897630419020664,-1.0
12466,14381,0.17569953,177.06286058218978,-1.8786542251216811,-1.0
12467,14381,0.17569953,177.0784005041489,-1.9178586248687008,-1.0
12468,14381,0.17569953,177.01343232525815,-1.97275266860264,-1.0
12469,14381,0.17569953,176.99118956021127,-1.951665859397752,-1.0
12470,14607,0.14273556,179.6707393113147,-1.0667180171211852,0.13116421
12471,14607,0.14273556,179.6697258879236,-1.0666579683918656,-1.0
12472,14607,0.14273556,179.68663632865625,-1.0645509941049889,-1.0
12473,14607,0.14273556,179.66409372401097,-1.056657424635186,-1.0
12474,14607,0.14273556,179.69815278525203,-1.0708512665348695,-1.0
12475,14607,0.14273556,179.7254706007713,-1.0606863996441984,-1.0
12476,14607,0.14273556,179.714087758817,-1.0932889157878618,-1.0
12477,14607,0.14273556,179.71940914516497,-1.0572107219023297,-1.0
12478,14607,0.14273556,179.72856635838409,-1.1302990376116502,-1.0
12479,14607,0.14273556,179.73183407768747,-1.1381149491175866,-1.0
12480,14607,0.14273556,179.72923213933444,-1.0682755647135371,-1.0
12481,14607,0.14273556,179.78567721080887,-1.1031298464908117,-1.0
12482,14607,0.14273556,179.78658563908527,-1.0911556638567108,-1.0
12483,14607,0.14273556,179.74386498927825,-1.1295405627116968,-1.0
12484,14607,0.14273556,179.75049670950688,-1.1319512986919773,-1.0
12485,14607,0.14273556,179.62558053200837,-0.994067289758718,0.12071382
12486,14607,0.14273556,179.6459169956158,-1.0233175673645938,0.16533720000000002
12487,14607,0.14273556,179.5833540563488,-0.9769207885435204,-1.0
12488,14607,0.14273556,179.6524212882261,-1.001616523265622,-1.0
12489,14607,0.14273556,179.6491558186744,-1.0521424562711723,-1.0
12490,14607,0.14273556,179.71803883914677,-1.0507533431110043,0.13028929
12491,14607,0.14273556,179.74800876198182,-1.045275083757755,0.17223664
12492,14607,0.14273556,179.74779060856034,-0.9938967204625176,-1.0
12493,14607,0.14273556,179.75469265802292,-1.0340626247090683,-1.0
12494,14607,0.14273556,179.7557950417347,-1.0239082845252951,-1.0
12495,14607,0.14273556,179.75713594780285,-1.0255707046442706,-1.0
12496,14607,0.14273556,179.74583510132487,-1.0350266161255566,-1.0
12497,14607,0.14273556,179.7619756273763,-1.0250361109151078,-1.0
12498,14607,0.14273556,179.72043287882235,-0.991703545134415,-1.0
12499,14607,0.14273556,179.66374860527768,-1.0706284543865223,-1.0
12500,14607,0.14273556,179.72415597164036,-1.1688065392169342,0.14661817
12501,14607,0.14273556,179.72626209222412,-1.1487698486541202,0.14675905
12502,14607,0.14273556,179.56878071685014,-1.027347881360632,0.121636584
12503,14607,0.14273556,179.56480078062398,-1.0337341026125135,-1.0
12504,14607,0.14273556,179.6271010581672,-1.038454425590573,-1.0
12505,14607,0.14273556,179.6289901373423,-1.048756157960396,-1.0
12506,14607,0.14273556,179.54258520709823,-1.043814928904576,-1.0
12507,14607,0.14273556,179.55495422205502,-1.0468365712451748,0.12090138
12508,14607,0.14273556,179.61564412600148,-1.0911980136810928,-1.0
12509,14607,0.14273556,179.62597341642257,-1.075257795014635,-1.0
12510,14607,0.14273556,179.54159685204635,-1.0763606185891048,0.12117772
12511,14607,0.14273556,179.54513500389862,-1.091445664677994,-1.0
12512,14607,0.14273556,179.60923712409493,-1.1734165313506912,-1.0
12513,14607,0.14273556,179.61416096493102,-1.151790763331496,-1.0
12514,14607,0.14273556,179.61100457572738,-1.1404053229736586,-1.0
12515,14607,0.14273556,179.62755717298532,-1.1286180022413086,-1.0
12516,14740,0.42546788,174.1849245589512,0.3905323643264772,-1.0
12517,14740,0.42546788,174.15873995394128,0.3898155762756844,-1.0
12518,14740,0.42546788,174.1700297983221,0.4098260079420095,-1.0
12519,14740,0.42546788,174.17370053669526,0.4174410633789285,-1.0
12520,14740,0.42546788,174.17404385438556,0.3820180041234347,-1.0
12521,14740,0.42546788,174.18058360006333,0.40946782732365056,-1.0
12522,14740,0.42546788,174.18648346839134,0.4130328328706481,-1.0
12523,14740,0.42546788,174.18904234502952,0.39511514301418105,-1.0
12524,14740,0.42546788,174.16472516758753,0.3797668650375637,-1.0
12525,14740,0.42546788,174.19067103675312,0.4355675819401446,0.40958008
12526,14740,0.42546788,174.19168760433448,0.4347818925716271,-1.0
12527,14740,0.42546788,174.13252852239486,0.4486061941076103,-1.0
12528,14740,0.42546788,174.146525077989,0.4783571577676185,-1.0
12529,14740,0.42546788,174.14747536735948,0.4706174768125324,-1.0
12530,14740,0.42546788,174.14979401247246,0.4710619115157824,-1.0
12531,14740,0.42546788,174.1569921803413,0.4687559695727833,-1.0
12532,14740,0.42546788,174.1273317727793,0.4573098388183976,-1.0
12533,14740,0.42546788,174.14638805083095,0.453416342313277,-1.0
12534,14740,0.42546788,174.15802663707333,0.4573034282079106,-1.0
12535,14740,0.42546788,174.15857791220634,0.480387211521798,-1.0
12536,14740,0.42546788,174.1593459393909,0.472426825464622,-1.0
12537,14740,0.42546788,174.16131743914124,0.4688631104534824,-1.0
12538,14740,0.42546788,174.16311495625595,0.4551489781045659,-1.0
12539,14740,0.42546788,174.1692064316074,0.4895042293462544,-1.0
12540,14740,0.42546788,174.17071337680756,0.4907928274011761,-1.0
12541,14740,0.42546788,174.17087463975562,0.4523522788766769,-1.0
12542,14740,0.42546788,174.17508664031018,0.4662101368235616,-1.0
12543,14740,0.42546788,174.179492528643,0.4844690838378096,-1.0
12544,14740,0.42546788,174.18499492116973,0.44954404329070397,-1.0
12545,14740,0.42546788,174.18783412722428,0.44756514873798303,-1.0
12546,14740,0.42546788,174.19292254786225,0.4447395571866871,-1.0
12547,14740,0.42546788,174.17285463188114,0.464738643745622,-1.0
12548,14740,0.42546788,174.14432699893894,0.4327076025291777,-1.0
12549,14740,0.42546788,174.1463074048756,0.4224416237646278,-1.0
12550,14740,0.42546788,174.18761477350887,0.4367317121159626,-1.0
12551,14740,0.42546788,174.16324154070583,0.42792888007262064,-1.0
12552,14740,0.42546788,174.1699129876907,0.4293337554425496,-1.0
12553,14740,0.42546788,174.16773798416088,0.42817113598811823,-1.0
12554,14740,0.42546788,174.17609166788017,0.4333366912696126,-1.0
12555,14740,0.42546788,174.1786754851385,0.4383109881209867,-1.0
12556,14740,0.42546788,174.18220587423255,0.4363328042610324,-1.0
12557,14740,0.42546788,174.19906071490973,0.3950563926690064,-1.0
12558,14740,0.42546788,174.20264176677392,0.4087168873268047,-1.0
12559,14740,0.42546788,174.20441732208408,0.4004907644671782,-1.0
12560,14740,0.42546788,174.20572314822994,0.37438740064338055,-1.0
12561,14740,0.42546788,174.20867804544892,0.4196421824234373,-1.0
12562,14740,0.42546788,174.2225544503386,0.3910020720987392,-1.0
12563,14740,0.42546788,174.21425013753654,0.4139714753954321,-1.0
12564,14740,0.42546788,174.21603896453087,0.3984338451241931,-1.0
12565,14740,0.42546788,174.19754980230934,0.4295741543294624,-1.0
12566,14740,0.42546788,174.20082441689217,0.4287232257206953,-1.0
12567,14740,0.42546788,174.2117205083685,0.4258195729342757,-1.0
12568,14740,0.42546788,174.2208954829586,0.4372287775196482,-1.0
12569,14740,0.42546788,174.22149742969205,0.4246245404748332,-1.0
12570,14740,0.42546788,174.20225501164214,0.4762842589531576,-1.0
12571,14740,0.42546788,174.21217912494163,0.4771303344917897,-1.0
12572,14740,0.42546788,174.2134583837284,0.4933659476178889,-1.0
12573,14740,0.42546788,174.21637628395385,0.4799796190475544,-1.0
12574,14740,0.42546788,174.21029273400157,0.469159269177758,-1.0
12575,14740,0.42546788,174.19955135281745,0.4416613625155639,-1.0
12576,14740,0.42546788,174.19928118030393,0.4421414180855697,-1.0
12577,14740,0.42546788,174.21731453247259,0.4638298963160712,-1.0
12578,14740,0.42546788,174.23570782990777,0.4587768433221697,-1.0
12579,14740,0.42546788,174.23999325219668,0.4640728131059004,-1.0
12580,14740,0.42546788,174.24425698321755,0.4730748769402776,-1.0
12581,14740,0.42546788,174.20327757237544,0.4448919311554607,-1.0
12582,14740,0.42546788,174.21444754662468,0.44168009073019376,-1.0
12583,14740,0.42546788,174.22710963985938,0.4558972244633127,-1.0
12584,14890,0.16113907,180.32099743846302,-0.4293973410364912,-1.0
12585,14890,0.16113907,180.3319983794347,-0.4060028834489575,-1.0
12586,14890,0.16113907,180.32981137237624,-0.4897841458692276,-1.0
12587,14890,0.16113907,180.3349748366296,-0.5035339847073612,-1.0
12588,14890,0.16113907,180.34492623273968,-0.4685136662636609,-1.0
12589,14890,0.16113907,180.29197828196132,-0.477472356336307,-1.0
12590,14890,0.16113907,180.33607528421746,-0.4497441687437221,-1.0
12591,14890,0.16113907,180.36252490390962,-0.4472874092687102,0.1685821
12592,14890,0.16113907,180.3681671532014,-0.4481579545165128,-1.0
12593,14890,0.16113907,180.40961656401154,-0.4636221051149274,0.16825424
12594,14890,0.16113907,180.35707345981572,-0.4872167434881448,-1.0
12595,14890,0.16113907,180.37768669746768,-0.4983565632538075,0.16825098
12596,14890,0.16113907,180.38895609786988,-0.4406723024215728,-1.0
12597,14890,0.16113907,180.40702219594849,-0.4558762593964665,-1.0
12598,14890,0.16113907,180.37717608932462,-0.4239237471208071,-1.0
12599,14890,0.16113907,180.41670497852002,-0.4150431933208648,0.16904679
12600,14890,0.16113907,180.42097929016128,-0.4118702350130718,-1.0
12601,14890,0.16113907,180.4266578477003,-0.5394871268662144,-1.0
12602,14890,0.16113907,180.3966941483334,-0.5357061075500289,-1.0
12603,14890,0.16113907,180.42856247050332,-0.5287249716624832,-1.0
12604,14890,0.16113907,180.49881039864871,-0.5018563500142592,-1.0
12605,14890,0.16113907,180.4476152783865,-0.4349772739944376,-1.0
12606,14890,0.16113907,180.4966217460653,-0.4274471529343503,0.12027515
12607,14890,0.16113907,180.5126447138417,-0.4239421746158875,-1.0
12608,14890,0.16113907,180.46505493629533,-0.4308534057237197,-1.0
12609,14890,0.16113907,180.49902210087842,-0.43114028215404493,-1.0
12610,14890,0.16113907,180.3936272558712,-0.4946693667346795,0.119859114
12611,14890,0.16113907,180.40584943415698,-0.4928189106320604,-1.0
12612,14890,0.16113907,180.406692024922,-0.4758037003934199,-1.0
12613,14890,0.16113907,180.4113210082204,-0.4825340659733994,-1.0
12614,14890,0.16113907,180.41280045904807,-0.4869425250306961,-1.0
12615,14890,0.16113907,180.41968588209147,-0.479799434695599,-1.0
12616,14890,0.16113907,180.38571465471546,-0.4989211990066101,-1.0
12617,14890,0.16113907,180.41400299154256,-0.49636301039372793,-1.0
12618,14890,0.16113907,180.41388492662858,-0.4661540396050167,-1.0
12619,14890,0.16113907,180.43542234060413,-0.46796079906956894,-1.0
12620,14890,0.16113907,180.44316106835262,-0.4875899670966968,0.16783912
12621,14890,0.16113907,180.4508725236101,-0.4748875950245494,-1.0
12622,14911,0.2513068,180.74307081920585,-1.4334796255447153,-1.0
12623,14911,0.2513068,180.72039403637748,-1.45685507797292,-1.0
12624,14911,0.2513068,180.7189368058921,-1.463414692068188,-1.0
12625,14911,0.2513068,180.69476934387276,-1.409237846183955,-1.0
12626,14911,0.2513068,180.69400220673046,-1.4102625726171545,-1.0
12627,14911,0.2513068,180.64606893580253,-1.4154984928084549,-1.0
12628,14911,0.2513068,180.660927071642,-1.407175101865896,-1.0
12629,14911,0.2513068,180.66076259918862,-1.4185878846633284,-1.0
12630,14911,0.2513068,180.66698978381538,-1.4227878219387635,-1.0
12631,14911,0.2513068,180.66998667650543,-1.4107223943812846,-1.0
12632,14911,0.2513068,180.69142734404483,-1.4246767317106188,-1.0
12633,14911,0.2513068,180.69524646544426,-1.4170419099804843,-1.0
12634,14911,0.2513068,180.69590832066714,-1.4146682045726322,-1.0
12635,14911,0.2513068,180.67875033831933,-1.4337672233667536,-1.0
12636,14911,0.2513068,180.6519208825203,-1.4746812423196232,-1.0
12637,14911,0.2513068,180.73256797766004,-1.3791804240725356,-1.0
12638,14911,0.2513068,180.74821242461704,-1.3925570694228286,-1.0
12639,14911,0.2513068,180.7191277529119,-1.3990367993865764,-1.0
12640,14911,0.2513068,180.7281233820766,-1.4017663846551671,-1.0
12641,14911,0.2513068,180.74599258599378,-1.3739641432006262,-1.0
12642,14911,0.2513068,180.7561568411846,-1.3762570484480832,-1.0
12643,14911,0.2513068,180.74847946527396,-1.3886077695821026,-1.0
12644,14911,0.2513068,180.6611760220705,-1.3641575250148703,-1.0
12645,14911,0.2513068,180.66073109112344,-1.3626450870583668,-1.0
12646,14911,0.2513068,180.65839181121083,-1.366056678048754,-1.0
12647,14911,0.2513068,180.672718197835,-1.3502865678393423,-1.0
12648,14911,0.2513068,180.6766392279395,-1.3960686148047772,0.24803124
12649,14911,0.2513068,180.6773263505037,-1.3896717319612064,-1.0
12650,14911,0.2513068,180.6764045974408,-1.3919606064366958,-1.0
12651,14911,0.2513068,180.64731970713288,-1.3812669566275206,-1.0
12652,14911,0.2513068,180.6522246429313,-1.371643210079708,-1.0
12653,14911,0.2513068,180.6602250734825,-1.3831354074251574,-1.0
12654,14911,0.2513068,180.66414683651658,-1.3826461859255137,-1.0
12655,14911,0.2513068,180.6667060746124,-1.3719099581516965,-1.0
12656,14911,0.2513068,180.6671865535257,-1.3684425295972285,-1.0
12657,14911,0.2513068,180.6680642051463,-1.3937470424978735,-1.0
12658,14911,0.2513068,180.66811945495056,-1.3870400811123542,-1.0
12659,14911,0.2513068,180.67799458687136,-1.3573714651484383,-1.0
12660,14911,0.2513068,180.68034350551028,-1.4035307216662178,-1.0
12661,14911,0.2513068,180.68634033018262,-1.4021127990447482,-1.0
12662,14911,0.2513068,180.6968586425621,-1.403516787307719,-1.0
12663,14911,0.2513068,180.69957353688181,-1.3315560777427025,-1.0
12664,14911,0.2513068,180.70142039089168,-1.3821935343805165,-1.0
12665,14911,0.2513068,180.64998839925732,-1.3120761423646987,-1.0
12666,14911,0.2513068,180.6158154702071,-1.393534357310738,-1.0
12667,14911,0.2513068,180.63412120558638,-1.3304660165416615,-1.0
12668,14911,0.2513068,180.63817226624002,-1.3435118902103054,-1.0
12669,14911,0.2513068,180.64118282217655,-1.3533076599217018,-1.0
12670,14911,0.2513068,180.6508860566437,-1.3603559139985848,-1.0
12671,14911,0.2513068,180.65178495831105,-1.3307731152661508,-1.0
12672,14911,0.2513068,180.6544068214167,-1.3656173759131465,-1.0
12673,14911,0.2513068,180.6563524044083,-1.3587769183060552,-1.0
12674,14911,0.2513068,180.6692785887565,-1.344698181954724,-1.0
12675,14911,0.2513068,180.68226254323727,-1.330255506500757,-1.0
12676,14911,0.2513068,180.707831891136,-1.3429338809189555,-1.0
12677,14911,0.2513068,180.70381681940756,-1.3983109938032194,-1.0
12678,14911,0.2513068,180.71228674996274,-1.3912730828112798,-1.0
12679,14911,0.2513068,180.7195510426925,-1.3831164210870526,-1.0
12680,14911,0.2513068,180.7207248813569,-1.3883110212844183,-1.0
12681,14911,0.2513068,180.72579478152952,-1.3608374901781382,-1.0
12682,15035,0.07850135,134.54182831232015,0.951845080753507,-1.0
12683,15035,0.07850135,134.6513813801918,1.1241680508643894,0.07317839599999999
12684,15035,0.07850135,134.5030908030073,1.1424085995000706,0.09317514
12685,15035,0.07850135,134.5299442312711,1.1046542905488177,0.07255365
12686,15035,0.07850135,134.5338077178328,1.1024815150394105,0.07114743400000001
12687,15035,0.07850135,134.62358160509802,1.035972816841732,0.07238015
12688,15035,0.07850135,134.6134670486211,1.0737966163010777,0.07149213
12689,15035,0.07850135,134.36448286090442,1.145537827869208,0.06990264
12690,15035,0.07850135,134.41048310047597,1.1281446090864364,0.07185078
12691,15035,0.07850135,134.42325230180737,0.9818782429860052,0.071394175
12692,15035,0.07850135,134.4193950478903,1.0025864282056216,0.07000419999999999
12693,15035,0.07850135,134.49509331730277,1.0086556962920172,0.070978366
12694,15035,0.07850135,134.67664727710917,1.1660297217741151,0.11978310000000002
12695,15035,0.07850135,134.651680414476,1.1662971367456512,0.07275097
12696,15035,0.07850135,134.52059075455222,1.1537554049135406,0.07123264
12697,15035,0.07850135,134.52276159982353,1.1651364538826827,0.07037998
12698,15035,0.07850135,134.49635326405348,1.174171102862403,0.07019737
12699,15035,0.07850135,134.55730407426606,1.1998238372906709,-1.0
12700,15035,0.07850135,134.35368287157206,1.1751850812257327,0.07080589999999999
12701,15035,0.07850135,134.4345028412365,1.1677770712880693,0.07111306
12702,15035,0.07850135,134.35089758515124,1.2881854120945802,-1.0
12703,15035,0.07850135,134.49179071210847,1.1985478478670788,0.07310212
12704,15035,0.07850135,134.4874156079957,1.199422796261444,0.07116544
12705,15035,0.07850135,134.49834651692012,1.2882306202862084,0.1064942
12706,15035,0.07850135,134.50949636181625,1.282252804964335,0.106607996
12707,15035,0.07850135,134.5205360799047,1.2880828916533094,-1.0
12708,15035,0.07850135,134.5307651454638,1.3069134630833,0.07084599
12709,15035,0.07850135,134.54836700843214,1.298071604668472,0.1921612
12710,15035,0.07850135,134.51433524214514,1.2538311041946255,-1.0
12711,15035,0.07850135,134.71820560858583,1.106384232635141,0.118578784
12712,15035,0.07850135,134.62931722292194,1.0032834180506487,0.070339344
12713,15160,0.3115998,182.82448789693046,1.7321936030747458,-1.0
12714,15160,0.3115998,182.8416857039124,1.7026371631958408,-1.0
12715,15160,0.3115998,182.85028515238446,1.7118354229428767,-1.0
12716,15160,0.3115998,182.83023064609742,1.6536620704978595,-1.0
12717,15160,0.3115998,182.83608837391682,1.6403568863820444,0.36100277
12718,15160,0.3115998,182.83743202316072,1.6479424897451826,-1.0
12719,15160,0.3115998,182.8437259059744,1.637594289549706,-1.0
12720,15160,0.3115998,182.83852328188468,1.6592003698013396,-1.0
12721,15160,0.3115998,182.8280533804789,1.6666875403603831,-1.0
12722,15160,0.3115998,182.83381559499318,1.6670138574186493,-1.0
12723,15160,0.3115998,182.7640993952127,1.7245441934940322,-1.0
12724,15160,0.3115998,182.78100065531902,1.7128463633735551,-1.0
12725,15160,0.3115998,182.78477900169239,1.7284239595343087,-1.0
12726,15160,0.3115998,182.78735934954418,1.7012149011425457,-1.0
12727,15160,0.3115998,182.78717060038173,1.7084508230572966,-1.0
12728,15160,0.3115998,182.79709993327873,1.7186385834448092,-1.0
12729,15160,0.3115998,182.80251873706,1.6923409644042329,-1.0
12730,15160,0.3115998,182.80094515021634,1.6953066533076118,-1.0
12731,15160,0.3115998,182.8030363846219,1.7188277684273428,-1.0
12732,15160,0.3115998,182.81258102333214,1.7548988786519877,-1.0
12733,15160,0.3115998,182.7177059537257,1.692584213238818,-1.0
12734,15160,0.3115998,182.78158686583774,1.6235302343936209,-1.0
12735,15160,0.3115998,182.7511096085336,1.659039887219385,-1.0
12736,15160,0.3115998,182.7602918472937,1.6577179903071664,-1.0
12737,15160,0.3115998,182.77841752748347,1.649551124622848,-1.0
12738,15160,0.3115998,182.77865644803586,1.6398844542579087,-1.0
12739,15160,0.3115998,182.7919071583403,1.646476570856281,-1.0
12740,15160,0.3115998,182.79630420536068,1.6507803085529646,-1.0
12741,15160,0.3115998,182.79633808678403,1.6157936225455392,-1.0
12742,15160,0.3115998,182.8090443710849,1.6407891610085892,-1.0
12743,15160,0.3115998,182.76206870386002,1.6623176992996649,-1.0
12744,15160,0.3115998,182.77041639288615,1.6707722474455915,-1.0
12745,15160,0.3115998,182.77193250515862,1.6619741705218283,-1.0
12746,15160,0.3115998,182.7812221275418,1.663080230454368,-1.0
12747,15160,0.3115998,182.78249490963668,1.6605615538970098,-1.0
12748,15160,0.3115998,182.78867520822655,1.6687774249020633,-1.0
12749,15160,0.3115998,182.80556441068646,1.6601034101374654,-1.0
12750,15160,0.3115998,182.80972866079082,1.6669115285919895,-1.0
12751,15160,0.3115998,182.79405679610886,1.6603085483304598,-1.0
12752,15160,0.3115998,182.81287605037718,1.6359193320205307,-1.0
12753,15160,0.3115998,182.77020208080842,1.712206388494082,-1.0
12754,15160,0.3115998,182.7887520503933,1.6824333722518408,0.29617995
12755,15160,0.3115998,182.7533019932492,1.708556141554527,-1.0
12756,15160,0.3115998,182.79370489971058,1.690088127251201,-1.0
12757,15160,0.3115998,182.7346005347948,1.6971865413940943,-1.0
12758,15160,0.3115998,182.74669721855784,1.6878835730555857,-1.0
12759,15160,0.3115998,182.75156641891616,1.7182381189189315,-1.0
12760,15160,0.3115998,182.7585958270686,1.7209209312656666,-1.0
12761,15160,0.3115998,182.7621881811684,1.7187916254093722,-1.0
12762,15160,0.3115998,182.76858429611733,1.672610532021391,-1.0
12763,15160,0.3115998,182.76859771966667,1.675681755903406,-1.0
12764,15160,0.3115998,182.77686180939853,1.7035683746953716,-1.0
12765,15160,0.3115998,182.77901358939133,1.6794286218318588,-1.0
12766,15160,0.3115998,182.78811785483217,1.6901884281143276,-1.0
12767,15160,0.3115998,182.79146204947133,1.6812049109922056,-1.0
12768,15160,0.3115998,182.79616493200191,1.67769591879238,-1.0
12769,15160,0.3115998,182.79825029732564,1.6861409643851344,-1.0
12770,15160,0.3115998,182.73650307629916,1.7152987839982468,-1.0
12771,15160,0.3115998,182.7738258904977,1.699918354581856,-1.0
12772,15160,0.3115998,182.79051308498103,1.6875599585334344,-1.0
12773,15160,0.3115998,182.75945829125072,1.6273217291039714,-1.0
12774,15160,0.3115998,182.7685799796051,1.6302376522630349,-1.0
12775,15160,0.3115998,182.76629822056347,1.6225420056625568,-1.0
12776,15251,0.21309705,135.27934796648682,2.6879430106903293,-1.0
12777,15251,0.21309705,135.17389787762878,2.7165985876031327,-1.0
12778,15251,0.21309705,135.16061943841208,2.6934988199747494,-1.0
12779,15251,0.21309705,135.1612845460588,2.691362668996834,-1.0
12780,15251,0.21309705,135.1872502591551,2.690654144331662,-1.0
12781,15251,0.21309705,135.1913958809233,2.6906292645503584,-1.0
12782,15251,0.21309705,135.18707070683172,2.6924502447564698,-1.0
12783,15251,0.21309705,135.18745390945182,2.697136420084223,-1.0
12784,15251,0.21309705,135.1896664616365,2.694945368980658,-1.0
12785,15251,0.21309705,135.22816454319138,2.7186205682694022,-1.0
12786,15251,0.21309705,135.21773981235987,2.687970204739449,-1.0
12787,15251,0.21309705,135.17074058536048,2.691506867456904,-1.0
12788,15251,0.21309705,135.1817911713303,2.6933202800385505,-1.0
12789,15251,0.21309705,135.1807759185206,2.73998033980165,-1.0
12790,15251,0.21309705,135.1959181905527,2.713046451082548,-1.0
12791,15251,0.21309705,135.21297513591358,2.6900384201944205,-1.0
12792,15251,0.21309705,135.21146269889414,2.7327658339884566,-1.0
12793,15251,0.21309705,135.2243609651564,2.70527728927469,-1.0
12794,15251,0.21309705,135.23168436831557,2.6892387552251136,-1.0
12795,15251,0.21309705,135.1463947078078,2.6856539202564247,-1.0
12796,15251,0.21309705,135.20793278710693,2.6825633105802633,-1.0
12797,15251,0.21309705,135.10027494100692,2.698510643076396,-1.0
12798,15251,0.21309705,135.14097930369329,2.695473366153701,-1.0
12799,15251,0.21309705,135.14844551390092,2.745102727484288,-1.0
12800,15251,0.21309705,135.1299555711617,2.7044390628319976,-1.0
12801,15251,0.21309705,135.13796199922183,2.732700773257829,-1.0
12802,15251,0.21309705,135.1545912533405,2.707455320723252,-1.0
12803,15251,0.21309705,135.19163192367742,2.765225607000442,-1.0
12804,15251,0.21309705,135.14772622134845,2.7689614850762654,-1.0
12805,15251,0.21309705,135.18741280920312,2.767872050629668,-1.0
12806,15251,0.21309705,135.15176658363708,2.6759362658641064,-1.0
12807,15251,0.21309705,135.22490002482766,2.6180056781129197,-1.0
12808,15251,0.21309705,135.19046767209394,2.614233565332874,-1.0
12809,15251,0.21309705,135.1969581427588,2.6191539207333867,-1.0
12810,15251,0.21309705,135.2037652774423,2.618920778066872,-1.0
