# tile dither fiber fiber_ra fiber_dec
NE D3 210 194.227063958 25.8012778972
NE D3 211 194.229355624 25.8012778972
NE D3 212 194.231438958 25.8013334528
NE D3 213 194.233730626 25.8013890083
NE D3 214 194.235772293 25.8014167861
NE D3 215 194.238022293 25.8014167861
NE D3 216 194.240272293 25.8014167861
NE D3 217 194.24243896 25.8014445639
NE D3 218 194.212980606 25.7994723417
NE D3 219 194.215188939 25.7995001194
NE D3 220 194.217397273 25.7995278972
NE D3 221 194.219480607 25.799555675
NE D3 222 194.22168894 25.7995834528
NE D3 223 194.223855607 25.7995834528
NE D3 224 194.226022273 25.799555675
NE D3 225 194.228272274 25.7996390083
NE D3 226 194.230397274 25.7996390083
NE D3 227 194.232647274 25.7996390083
NE D3 228 194.234772275 25.7996945639
NE D3 229 194.236980609 25.7997501194
NE D3 230 194.239147276 25.7997778972
NE D3 231 194.241355608 25.7997223417
NE D3 232 194.243480609 25.7997501194
NE D3 233 194.214022255 25.7978334528
NE D3 234 194.216188922 25.7978334528
NE D3 235 194.218438923 25.7979167861
NE D3 236 194.220647255 25.7978334528
NE D3 237 194.22285559 25.7979445639
NE D3 238 194.224980589 25.7978612306
NE D3 239 194.22710559 25.7979167861
NE D3 240 194.229313923 25.7979445639
NE D3 241 194.231522256 25.7979167861
NE D3 242 194.23373059 25.7979723417
NE D3 243 194.235938924 25.7980001194
NE D3 244 194.238063924 25.7980278972
NE D3 245 194.240230591 25.798055675
NE D3 246 194.242438925 25.7980834528
NW D1 1 194.182939217 25.8262223417
NW D1 2 194.185105883 25.8261667861
NW D1 3 194.187355884 25.8262778972
NW D1 4 194.189522551 25.8262778972
NW D1 5 194.191605885 25.826305675
NW D1 6 194.193897551 25.8262501194
NW D1 7 194.196105885 25.8263612306
NW D1 8 194.198230884 25.8262778972
NW D1 9 194.200397552 25.8263890083
NW D1 10 194.202605885 25.8263612306
NW D1 11 194.204772553 25.8264445639
NW D1 12 194.206939219 25.8264445639
NW D1 13 194.209105886 25.8264445639
NW D1 14 194.211272552 25.8264167861
NW D1 15 194.181939198 25.8244445639
NW D1 16 194.184022532 25.8244723417
NW D1 17 194.186230866 25.824555675
NW D1 18 194.188397533 25.8245834528
NW D1 19 194.1905642 25.824555675
NW D1 20 194.192814199 25.8245278972
NW D1 21 194.194980866 25.8245278972
NW D1 22 194.197147533 25.824555675
NW D1 23 194.199314201 25.8246390083
NW D1 24 194.201439201 25.8246390083
NW D1 25 194.2036892 25.8246112306
NW D1 26 194.205855867 25.8246667861
NW D1 27 194.208064201 25.8246945639
NW D1 28 194.210314201 25.8246945639
NW D1 29 194.212397534 25.8246945639
NW D1 30 194.182980848 25.822805675
NW D1 31 194.185105848 25.8228334528
NW D1 32 194.187314181 25.8227501194
NW D1 33 194.189480848 25.8228334528
NW D1 34 194.191689181 25.822805675
NW D1 35 194.193897515 25.8228334528
NW D1 36 194.196064183 25.8229445639
NW D1 37 194.198272516 25.8229445639
NW D1 38 194.200439182 25.8228890083
NW D1 39 194.202647517 25.8230001194
NW D1 40 194.20485585 25.8229445639
NW D1 41 194.206939183 25.8229167861
NW D1 42 194.209189183 25.8229723417
NW D1 43 194.211355851 25.823055675
NW D1 44 194.18185583 25.821055675
NW D1 45 194.18410583 25.8210834528
NW D1 46 194.186272497 25.8210834528
NW D1 47 194.188480831 25.8211112306
NW D1 48 194.190647497 25.8211390083
NW D1 49 194.192772498 25.8211667861
NW D1 50 194.195022497 25.8211390083
NW D1 51 194.197230831 25.8211945639
NW D1 52 194.199397498 25.8211945639
NW D1 53 194.201605831 25.8211945639
NW D1 54 194.203772499 25.8212501194
NW D1 55 194.205897499 25.8212501194
NW D1 56 194.208064165 25.8212223417
NW D1 57 194.210272499 25.821305675
NW D1 58 194.212480832 25.8212501194
NW D1 59 194.18302248 25.8194167861
NW D1 60 194.185189146 25.8194167861
NW D1 61 194.187439147 25.8194445639
NW D1 62 194.189564146 25.8194167861
NW D1 63 194.191689147 25.8194723417
NW D1 64 194.193939147 25.8194445639
NW D1 65 194.196105813 25.8194723417
NW D1 66 194.198314147 25.8195278972
NW D1 67 194.200439148 25.8195834528
NW D1 68 194.202647481 25.819555675
NW D1 69 194.204897481 25.8195834528
NW D1 70 194.207064148 25.8195834528
NW D1 71 194.209230815 25.8196112306
NW D1 72 194.211439148 25.8195834528
NW D1 73 194.181939128 25.8176945639
NW D1 74 194.184064128 25.8176945639
NW D1 75 194.186272462 25.8176945639
NW D1 76 194.188522462 25.8177223417
NW D1 77 194.190730795 25.8177223417
NW D1 78 194.192855796 25.8177501194
NW D1 79 194.195064129 25.817805675
NW D1 80 194.19718913 25.8178334528
NW D1 81 194.199397463 25.817805675
NW D1 82 194.201647463 25.817805675
NW D1 83 194.203772463 25.8178334528
NW D1 84 194.205980796 25.817805675
NW D1 85 194.208105797 25.8178612306
NW D1 86 194.21031413 25.8178890083
NW D1 87 194.212480797 25.8179167861
NW D1 88 194.183022443 25.8159445639
NW D1 89 194.18518911 25.8159445639
NW D1 90 194.187397444 25.8160278972
NW D1 91 194.189564111 25.8160001194
NW D1 92 194.191772444 25.8160278972
NW D1 93 194.194022445 25.816055675
NW D1 94 194.196105778 25.8160834528
NW D1 95 194.198272445 25.816055675
NW D1 96 194.200564112 25.8161112306
NW D1 97 194.202730778 25.8160834528
NW D1 98 194.204855779 25.8161390083
NW D1 99 194.207064113 25.8161945639
NW D1 100 194.209272446 25.8161667861
NW D1 101 194.21135578 25.8162501194
NW D1 102 194.182022426 25.8142223417
NW D1 103 194.184147426 25.8142223417
NW D1 104 194.186355759 25.8142778972
NW D1 105 194.188564093 25.8143334528
NW D1 106 194.19073076 25.8143612306
NW D1 107 194.192897427 25.8143334528
NW D1 108 194.19510576 25.8143334528
NW D1 109 194.197230761 25.8143890083
NW D1 110 194.19948076 25.8143612306
NW D1 111 194.201605761 25.8144167861
NW D1 112 194.203730762 25.8144723417
NW D1 113 194.206022428 25.8144167861
NW D1 114 194.208105761 25.8144167861
NW D1 115 194.210397428 25.8144445639
NW D1 116 194.212522428 25.8144445639
NW D1 117 194.183064075 25.812555675
NW D1 118 194.185272408 25.812555675
NW D1 119 194.187480742 25.8125834528
NW D1 120 194.189605742 25.8125834528
NW D1 121 194.191814076 25.8126390083
NW D1 122 194.19402241 25.8127223417
NW D1 123 194.196105743 25.8126945639
NW D1 124 194.198314076 25.8126667861
NW D1 125 194.200564077 25.8127223417
NW D1 126 194.202730744 25.8127778972
NW D1 127 194.204855744 25.8127501194
NW D1 128 194.207105744 25.8127778972
NW D1 129 194.209272411 25.8127778972
NW D1 130 194.211439077 25.8127778972
NW D1 131 194.182022391 25.8108612306
NW D1 132 194.184189058 25.8108890083
NW D1 133 194.186439058 25.8109445639
NW D1 134 194.188605724 25.8108890083
NW D1 135 194.190772391 25.8108890083
NW D1 136 194.192897392 25.8109723417
NW D1 137 194.195105725 25.8109167861
NW D1 138 194.197272392 25.8109723417
NW D1 139 194.199522392 25.8109723417
NW D1 140 194.201689059 25.8110278972
NW D1 141 194.203855726 25.811055675
NW D1 142 194.205980726 25.811055675
NW D1 143 194.208189059 25.811055675
NW D1 144 194.21043906 25.8110834528
NW D1 145 194.21256406 25.8111112306
NW D1 146 194.183147372 25.8090834528
NW D1 147 194.185272372 25.8091112306
NW D1 148 194.18743904 25.8091667861
NW D1 149 194.189605707 25.8091945639
NW D1 150 194.191855707 25.8092223417
NW D1 151 194.194022374 25.8092501194
NW D1 152 194.196230707 25.8092223417
NW D1 153 194.198439041 25.809305675
NW D1 154 194.200605708 25.809305675
NW D1 155 194.202730707 25.8092501194
NW D1 156 194.204939041 25.8092778972
NW D1 157 194.207064042 25.8093612306
NW D1 158 194.209230708 25.8093612306
NW D1 159 194.211480708 25.8093612306
NW D1 160 194.182022355 25.8074445639
NW D1 161 194.184230688 25.8074445639
NW D1 162 194.186439022 25.8074445639
NW D1 163 194.188605689 25.8074723417
NW D1 164 194.190814022 25.8074723417
NW D1 165 194.192980689 25.8075001194
NW D1 166 194.195189023 25.8075278972
NW D1 167 194.19735569 25.8075834528
NW D1 168 194.199522357 25.8076112306
NW D1 169 194.201772357 25.8076390083
NW D1 170 194.203814023 25.8075834528
NW D1 171 194.206064024 25.8076390083
NW D1 172 194.208230691 25.8076945639
NW D1 173 194.210439023 25.8075834528
NW D1 174 194.212647357 25.8076390083
NW D1 175 194.183147338 25.8057778972
NW D1 176 194.185272338 25.805805675
NW D1 177 194.187522338 25.805805675
NW D1 178 194.189689004 25.8057501194
NW D1 179 194.191897338 25.805805675
NW D1 180 194.194064006 25.8058890083
NW D1 181 194.196272339 25.8058612306
NW D1 182 194.198480672 25.8058890083
NW D1 183 194.200605672 25.8058612306
NW D1 184 194.20277234 25.8059445639
NW D1 185 194.204980673 25.8059167861
NW D1 186 194.20714734 25.8059723417
NW D1 187 194.209355673 25.8060001194
NW D1 188 194.211480673 25.8059723417
NW D1 189 194.182147319 25.8039723417
NW D1 190 194.18427232 25.8040278972
NW D1 191 194.186438987 25.804055675
NW D1 192 194.18864732 25.8040834528
NW D1 193 194.190855654 25.8041112306
NW D1 194 194.192980654 25.8041390083
NW D1 195 194.195188987 25.8041112306
NW D1 196 194.197355654 25.8041667861
NW D1 197 194.199522321 25.8041667861
NW D1 198 194.201730654 25.8041667861
NW D1 199 194.203938989 25.8042778972
NW D1 200 194.206105655 25.8041945639
NW D1 201 194.208313989 25.8042501194
NW D1 202 194.210397322 25.8042501194
NW D1 203 194.212647323 25.8043334528
NW D1 204 194.183147302 25.8023334528
NW D1 205 194.185313968 25.802305675
NW D1 206 194.187522302 25.8023612306
NW D1 207 194.189688969 25.8023890083
NW D1 208 194.191855636 25.8024167861
NW D1 209 194.194105637 25.8024445639
NW D1 210 194.196188969 25.8023890083
NW D1 211 194.198480636 25.8023890083
NW D1 212 194.200605637 25.8024445639
NW D1 213 194.202855637 25.8024723417
NW D1 214 194.204897304 25.8025278972
NW D1 215 194.207188971 25.8025278972
NW D1 216 194.209397304 25.8025278972
NW D1 217 194.211563971 25.8025278972
NW D1 218 194.182105617 25.8005834528
NW D1 219 194.184313951 25.8005834528
NW D1 220 194.186563951 25.8006390083
NW D1 221 194.188605618 25.8006390083
NW D1 222 194.190855618 25.8006945639
NW D1 223 194.192980618 25.8006945639
NW D1 224 194.195188951 25.8006667861
NW D1 225 194.197397285 25.8007223417
NW D1 226 194.199522286 25.8007501194
NW D1 227 194.201772285 25.8007223417
NW D1 228 194.203897286 25.8007778972
NW D1 229 194.20610562 25.8008334528
NW D1 230 194.208313953 25.8008612306
NW D1 231 194.21048062 25.8008334528
NW D1 232 194.21260562 25.8008334528
NW D1 233 194.183147267 25.7989167861
NW D1 234 194.1853556 25.7989167861
NW D1 235 194.187563934 25.7990278972
NW D1 236 194.189772267 25.7989167861
NW D1 237 194.191980601 25.7990278972
NW D1 238 194.194105601 25.7989723417
NW D1 239 194.196230601 25.7990278972
NW D1 240 194.198438934 25.7990278972
NW D1 241 194.200647267 25.7990001194
NW D1 242 194.202855601 25.799055675
NW D1 243 194.205105602 25.7990834528
NW D1 244 194.207230602 25.7991112306
NW D1 245 194.209355603 25.7991667861
NW D1 246 194.211605603 25.7991945639
NW D2 1 194.181855878 25.8256390083
NW D2 2 194.184022544 25.8256112306
NW D2 3 194.186272545 25.8257223417
NW D2 4 194.188397545 25.8257223417
NW D2 5 194.190522545 25.8257501194
NW D2 6 194.192814211 25.8256945639
NW D2 7 194.195022546 25.825805675
NW D2 8 194.197147545 25.8257223417
NW D2 9 194.199272546 25.8258334528
NW D2 10 194.201522546 25.825805675
NW D2 11 194.203689214 25.8258890083
NW D2 12 194.20585588 25.8258890083
NW D2 13 194.20798088 25.8258890083
NW D2 14 194.210189213 25.8258612306
NW D2 15 194.180855859 25.8238890083
NW D2 16 194.182939193 25.8239167861
NW D2 17 194.18510586 25.8239723417
NW D2 18 194.187272527 25.8240278972
NW D2 19 194.189480861 25.8240001194
NW D2 20 194.191689194 25.8239723417
NW D2 21 194.193897527 25.8239723417
NW D2 22 194.196064194 25.8240001194
NW D2 23 194.198230861 25.8240834528
NW D2 24 194.200314195 25.8240834528
NW D2 25 194.202605861 25.824055675
NW D2 26 194.204772528 25.8241112306
NW D2 27 194.206980862 25.8241390083
NW D2 28 194.209189195 25.8241390083
NW D2 29 194.211314195 25.8241390083
NW D2 30 194.181897509 25.8222223417
NW D2 31 194.184022509 25.8222501194
NW D2 32 194.186230842 25.8221945639
NW D2 33 194.188397509 25.8222778972
NW D2 34 194.190605842 25.8222501194
NW D2 35 194.192814176 25.8222778972
NW D2 36 194.194980844 25.8223890083
NW D2 37 194.197189177 25.8223890083
NW D2 38 194.199314176 25.822305675
NW D2 39 194.201564177 25.8224167861
NW D2 40 194.203730844 25.8223890083
NW D2 41 194.205814177 25.8223612306
NW D2 42 194.208105844 25.8224167861
NW D2 43 194.210272512 25.8225001194
NW D2 44 194.180772491 25.8205001194
NW D2 45 194.182980824 25.8205278972
NW D2 46 194.185147491 25.8205278972
NW D2 47 194.187355825 25.820555675
NW D2 48 194.189564158 25.8205834528
NW D2 49 194.191689158 25.8205834528
NW D2 50 194.193939158 25.8205834528
NW D2 51 194.196147492 25.8206390083
NW D2 52 194.198314159 25.8206390083
NW D2 53 194.200522492 25.8206390083
NW D2 54 194.202647493 25.8206945639
NW D2 55 194.20481416 25.8206945639
NW D2 56 194.206980826 25.8206667861
NW D2 57 194.209147493 25.8207501194
NW D2 58 194.211397493 25.8206945639
NW D2 59 194.181897473 25.8188334528
NW D2 60 194.184105807 25.8188612306
NW D2 61 194.186314141 25.8188890083
NW D2 62 194.188480807 25.8188612306
NW D2 63 194.190564141 25.8189167861
NW D2 64 194.192814141 25.8188890083
NW D2 65 194.195022474 25.8189167861
NW D2 66 194.197189142 25.8189723417
NW D2 67 194.199355809 25.8190001194
NW D2 68 194.201564142 25.8190001194
NW D2 69 194.203814142 25.8190278972
NW D2 70 194.205980809 25.8190278972
NW D2 71 194.208147476 25.8190278972
NW D2 72 194.210355809 25.8190278972
NW D2 73 194.180855789 25.8171390083
NW D2 74 194.182980789 25.8171112306
NW D2 75 194.185189123 25.8171390083
NW D2 76 194.187397456 25.8171667861
NW D2 77 194.18960579 25.8171667861
NW D2 78 194.191772456 25.8171667861
NW D2 79 194.19398079 25.8172501194
NW D2 80 194.196105791 25.8172778972
NW D2 81 194.198314124 25.8172501194
NW D2 82 194.200522457 25.8172501194
NW D2 83 194.202689124 25.8172778972
NW D2 84 194.204897457 25.8172223417
NW D2 85 194.207022458 25.817305675
NW D2 86 194.209189125 25.8173334528
NW D2 87 194.211397458 25.8173612306
NW D2 88 194.181939104 25.8153612306
NW D2 89 194.184105771 25.8153890083
NW D2 90 194.186314105 25.8154723417
NW D2 91 194.188480772 25.8154445639
NW D2 92 194.190689105 25.8154723417
NW D2 93 194.192897439 25.8155001194
NW D2 94 194.195022439 25.8155278972
NW D2 95 194.197189105 25.8154723417
NW D2 96 194.199439106 25.815555675
NW D2 97 194.201605772 25.8155001194
NW D2 98 194.20377244 25.8155834528
NW D2 99 194.205980774 25.8156390083
NW D2 100 194.208189107 25.8156112306
NW D2 101 194.210272441 25.8156667861
NW D2 102 194.180939086 25.8136667861
NW D2 103 194.183064086 25.8136667861
NW D2 104 194.18527242 25.8137223417
NW D2 105 194.187439088 25.8137778972
NW D2 106 194.189605755 25.813805675
NW D2 107 194.191814088 25.8137778972
NW D2 108 194.193980754 25.8137778972
NW D2 109 194.196147422 25.8138334528
NW D2 110 194.198397421 25.813805675
NW D2 111 194.200480755 25.8138612306
NW D2 112 194.202647422 25.8139167861
NW D2 113 194.204939088 25.8138612306
NW D2 114 194.207022422 25.8138612306
NW D2 115 194.209314089 25.8138890083
NW D2 116 194.211439089 25.8138890083
NW D2 117 194.181980736 25.8120001194
NW D2 118 194.184147402 25.8120001194
NW D2 119 194.186355736 25.8120001194
NW D2 120 194.188522402 25.8120001194
NW D2 121 194.190730737 25.8120834528
NW D2 122 194.192897404 25.8121667861
NW D2 123 194.195022404 25.8121390083
NW D2 124 194.197230737 25.8121112306
NW D2 125 194.199480738 25.8121667861
NW D2 126 194.201647405 25.8121945639
NW D2 127 194.203772405 25.8121945639
NW D2 128 194.206022405 25.8122223417
NW D2 129 194.208189071 25.8122223417
NW D2 130 194.210314071 25.8122223417
NW D2 131 194.180939052 25.810305675
NW D2 132 194.183105719 25.8103334528
NW D2 133 194.185314052 25.8103890083
NW D2 134 194.187480718 25.810305675
NW D2 135 194.189689052 25.8103334528
NW D2 136 194.191814053 25.8104167861
NW D2 137 194.194022385 25.8103612306
NW D2 138 194.196189053 25.8104167861
NW D2 139 194.198439053 25.8104167861
NW D2 140 194.20060572 25.8104723417
NW D2 141 194.202772387 25.8105001194
NW D2 142 194.204897387 25.8105001194
NW D2 143 194.20710572 25.8105001194
NW D2 144 194.209314054 25.8105278972
NW D2 145 194.211480721 25.810555675
NW D2 146 194.182022366 25.8085278972
NW D2 147 194.184189033 25.808555675
NW D2 148 194.186355701 25.8086112306
NW D2 149 194.188522367 25.8086112306
NW D2 150 194.190772368 25.8086667861
NW D2 151 194.192897368 25.8086945639
NW D2 152 194.195105701 25.8086390083
NW D2 153 194.197314035 25.8087501194
NW D2 154 194.199480702 25.8087501194
NW D2 155 194.201647368 25.8086945639
NW D2 156 194.203814035 25.8087223417
NW D2 157 194.205980703 25.808805675
NW D2 158 194.208105703 25.808805675
NW D2 159 194.210397369 25.808805675
NW D2 160 194.180897349 25.8068890083
NW D2 161 194.183105682 25.8068612306
NW D2 162 194.185355683 25.8068890083
NW D2 163 194.18752235 25.8069167861
NW D2 164 194.189730683 25.8069167861
NW D2 165 194.19189735 25.8069445639
NW D2 166 194.194105684 25.8069723417
NW D2 167 194.196272351 25.8070278972
NW D2 168 194.198439018 25.8070278972
NW D2 169 194.200689018 25.8070834528
NW D2 170 194.202730684 25.8070278972
NW D2 171 194.204980685 25.8070834528
NW D2 172 194.207147352 25.8071112306
NW D2 173 194.209355684 25.8070001194
NW D2 174 194.211522351 25.8070834528
NW D2 175 194.182022332 25.8052223417
NW D2 176 194.184188999 25.8052223417
NW D2 177 194.186438999 25.8052501194
NW D2 178 194.188605665 25.8051945639
NW D2 179 194.190772332 25.8052501194
NW D2 180 194.192980667 25.8053334528
NW D2 181 194.195189 25.805305675
NW D2 182 194.197397333 25.8053334528
NW D2 183 194.199522333 25.805305675
NW D2 184 194.201689 25.8053890083
NW D2 185 194.203897334 25.8053612306
NW D2 186 194.206064001 25.8054167861
NW D2 187 194.208272334 25.8054445639
NW D2 188 194.210397334 25.8054167861
NW D2 189 194.18106398 25.8034167861
NW D2 190 194.18318898 25.8034445639
NW D2 191 194.185355648 25.8035001194
NW D2 192 194.187563981 25.8035278972
NW D2 193 194.189730648 25.803555675
NW D2 194 194.191897315 25.8035834528
NW D2 195 194.194063981 25.803555675
NW D2 196 194.196272315 25.8036112306
NW D2 197 194.198438982 25.8036112306
NW D2 198 194.200647315 25.8036112306
NW D2 199 194.20285565 25.8037223417
NW D2 200 194.204980649 25.8036390083
NW D2 201 194.20723065 25.8036945639
NW D2 202 194.209313983 25.8036667861
NW D2 203 194.211563984 25.8037778972
NW D2 204 194.182063963 25.8017778972
NW D2 205 194.184230629 25.8017501194
NW D2 206 194.186438963 25.801805675
NW D2 207 194.18860563 25.801805675
NW D2 208 194.190772297 25.8018612306
NW D2 209 194.193022297 25.8018612306
NW D2 210 194.19510563 25.8018334528
NW D2 211 194.197397297 25.801805675
NW D2 212 194.199480631 25.8018890083
NW D2 213 194.201772298 25.8019167861
NW D2 214 194.203813965 25.8019723417
NW D2 215 194.206063965 25.8019445639
NW D2 216 194.208313965 25.8019723417
NW D2 217 194.210480632 25.8019723417
NW D2 218 194.181022278 25.8000278972
NW D2 219 194.183230611 25.8000278972
NW D2 220 194.185438945 25.800055675
NW D2 221 194.187522279 25.8000834528
NW D2 222 194.189730612 25.8001112306
NW D2 223 194.191897279 25.8001390083
NW D2 224 194.194063946 25.8001112306
NW D2 225 194.196313946 25.8001667861
NW D2 226 194.198438946 25.8001667861
NW D2 227 194.200688946 25.8001667861
NW D2 228 194.202813947 25.8002223417
NW D2 229 194.205022281 25.8002778972
NW D2 230 194.207188948 25.800305675
NW D2 231 194.20939728 25.8002501194
NW D2 232 194.211522281 25.8002778972
NW D2 233 194.182063928 25.7983612306
NW D2 234 194.184230594 25.7983612306
NW D2 235 194.186480595 25.7984723417
NW D2 236 194.188688928 25.7983612306
NW D2 237 194.190897262 25.7984723417
NW D2 238 194.193022261 25.7984167861
NW D2 239 194.195147262 25.7984723417
NW D2 240 194.197355595 25.7984723417
NW D2 241 194.199563928 25.7984445639
NW D2 242 194.201772262 25.7985001194
NW D2 243 194.203980596 25.7985278972
NW D2 244 194.206105596 25.798555675
NW D2 245 194.208272263 25.7986112306
NW D2 246 194.210480597 25.7986390083
NW D3 1 194.182980872 25.8251112306
NW D3 2 194.185147538 25.825055675
NW D3 3 194.187355873 25.8251945639
NW D3 4 194.18952254 25.8251945639
NW D3 5 194.19164754 25.8251945639
NW D3 6 194.193897539 25.8251390083
NW D3 7 194.196105874 25.8252778972
NW D3 8 194.198230873 25.8251667861
NW D3 9 194.200397541 25.825305675
NW D3 10 194.20264754 25.8252501194
NW D3 11 194.204772541 25.8253334528
NW D3 12 194.206939208 25.8253612306
NW D3 13 194.209105874 25.8253334528
NW D3 14 194.211314208 25.8253334528
NW D3 15 194.181980854 25.8233334528
NW D3 16 194.184022521 25.8233890083
NW D3 17 194.186230855 25.8234445639
NW D3 18 194.188397522 25.8235001194
NW D3 19 194.190605855 25.8234445639
NW D3 20 194.192814188 25.8234445639
NW D3 21 194.194980854 25.8234167861
NW D3 22 194.197147521 25.8234445639
NW D3 23 194.199314189 25.823555675
NW D3 24 194.201439189 25.823555675
NW D3 25 194.203689189 25.8235278972
NW D3 26 194.205855856 25.8235834528
NW D3 27 194.20806419 25.8235834528
NW D3 28 194.21031419 25.8235834528
NW D3 29 194.212397523 25.8235834528
NW D3 30 194.183022503 25.8216945639
NW D3 31 194.185147504 25.8217223417
NW D3 32 194.18731417 25.8216667861
NW D3 33 194.189522504 25.8217501194
NW D3 34 194.19168917 25.8216945639
NW D3 35 194.193897504 25.8217223417
NW D3 36 194.196064171 25.8218334528
NW D3 37 194.198272505 25.8218334528
NW D3 38 194.200439171 25.8217778972
NW D3 39 194.202689172 25.8218890083
NW D3 40 194.204855838 25.8218612306
NW D3 41 194.206939171 25.8218334528
NW D3 42 194.209189172 25.8218890083
NW D3 43 194.211355839 25.8219445639
NW D3 44 194.181897485 25.8199445639
NW D3 45 194.184105819 25.8199723417
NW D3 46 194.186272485 25.8199723417
NW D3 47 194.188480819 25.8200001194
NW D3 48 194.190647486 25.820055675
NW D3 49 194.192772486 25.820055675
NW D3 50 194.195022486 25.8200278972
NW D3 51 194.19723082 25.8201112306
NW D3 52 194.199397486 25.8200834528
NW D3 53 194.20160582 25.8201112306
NW D3 54 194.203772487 25.8201390083
NW D3 55 194.205897487 25.8201390083
NW D3 56 194.208064154 25.8201390083
NW D3 57 194.210272488 25.8201945639
NW D3 58 194.212522487 25.8201390083
NW D3 59 194.183022468 25.818305675
NW D3 60 194.185230801 25.818305675
NW D3 61 194.187439135 25.8183612306
NW D3 62 194.189605802 25.8183334528
NW D3 63 194.191689136 25.8183890083
NW D3 64 194.193939135 25.8183334528
NW D3 65 194.196105802 25.8183612306
NW D3 66 194.198314136 25.8184167861
NW D3 67 194.200439136 25.8184723417
NW D3 68 194.202647469 25.8184445639
NW D3 69 194.20489747 25.8184723417
NW D3 70 194.207064136 25.8184723417
NW D3 71 194.209230803 25.8185001194
NW D3 72 194.211439137 25.8185001194
NW D3 73 194.181939117 25.8165834528
NW D3 74 194.184064117 25.8165834528
NW D3 75 194.18627245 25.8166112306
NW D3 76 194.18852245 25.8166112306
NW D3 77 194.190730784 25.8166390083
NW D3 78 194.192897451 25.8166390083
NW D3 79 194.195064118 25.8167223417
NW D3 80 194.197189118 25.8167223417
NW D3 81 194.199397452 25.8167223417
NW D3 82 194.201647451 25.8166945639
NW D3 83 194.203814119 25.8167501194
NW D3 84 194.205980785 25.8166945639
NW D3 85 194.208147452 25.8167501194
NW D3 86 194.210314119 25.8167778972
NW D3 87 194.212480786 25.8168334528
NW D3 88 194.183022432 25.8148334528
NW D3 89 194.185230765 25.8148334528
NW D3 90 194.1874391 25.8149445639
NW D3 91 194.189564099 25.8148890083
NW D3 92 194.191772433 25.8149167861
NW D3 93 194.194022433 25.8149723417
NW D3 94 194.196147433 25.8149723417
NW D3 95 194.198272433 25.8149445639
NW D3 96 194.200564101 25.8150278972
NW D3 97 194.202730767 25.8149723417
NW D3 98 194.204855768 25.815055675
NW D3 99 194.207105768 25.8150834528
NW D3 100 194.209272434 25.815055675
NW D3 101 194.211355768 25.8151390083
NW D3 102 194.182022414 25.8131390083
NW D3 103 194.184189081 25.8131112306
NW D3 104 194.186397415 25.8131667861
NW D3 105 194.188564082 25.8132501194
NW D3 106 194.190730749 25.8132501194
NW D3 107 194.192897415 25.8132223417
NW D3 108 194.195105749 25.8132223417
NW D3 109 194.197230749 25.8132778972
NW D3 110 194.199522415 25.8132501194
NW D3 111 194.20160575 25.8133334528
NW D3 112 194.203772417 25.8133612306
NW D3 113 194.206022416 25.8133334528
NW D3 114 194.208147416 25.813305675
NW D3 115 194.210439083 25.8133334528
NW D3 116 194.212564083 25.8133334528
NW D3 117 194.183064064 25.8114723417
NW D3 118 194.185272397 25.8114445639
NW D3 119 194.18748073 25.8114723417
NW D3 120 194.18960573 25.8114723417
NW D3 121 194.191814064 25.8115278972
NW D3 122 194.194022399 25.8116390083
NW D3 123 194.196147398 25.8116112306
NW D3 124 194.198314065 25.811555675
NW D3 125 194.200564065 25.8116112306
NW D3 126 194.202772399 25.8116667861
NW D3 127 194.204897399 25.8116390083
NW D3 128 194.207105732 25.8116667861
NW D3 129 194.209272399 25.8116945639
NW D3 130 194.211439066 25.8116667861
NW D3 131 194.182064046 25.8097501194
NW D3 132 194.184230713 25.8097778972
NW D3 133 194.186439047 25.8098334528
NW D3 134 194.188605713 25.8097778972
NW D3 135 194.190772379 25.8097778972
NW D3 136 194.192939047 25.8098612306
NW D3 137 194.195105713 25.809805675
NW D3 138 194.197314047 25.8098612306
NW D3 139 194.19952238 25.8098612306
NW D3 140 194.201689048 25.8099167861
NW D3 141 194.203897381 25.8099445639
NW D3 142 194.206022381 25.8099445639
NW D3 143 194.208230714 25.8099445639
NW D3 144 194.210439048 25.8099723417
NW D3 145 194.212564048 25.8100001194
NW D3 146 194.183147361 25.8079723417
NW D3 147 194.185272361 25.8080278972
NW D3 148 194.187439028 25.8080834528
NW D3 149 194.189605695 25.8080834528
NW D3 150 194.191897362 25.8081112306
NW D3 151 194.194022362 25.8081390083
NW D3 152 194.196230695 25.8081112306
NW D3 153 194.19843903 25.8082223417
NW D3 154 194.200605696 25.8081945639
NW D3 155 194.202730696 25.8081390083
NW D3 156 194.20493903 25.8081945639
NW D3 157 194.207105697 25.8082778972
NW D3 158 194.209230697 25.8082501194
NW D3 159 194.211480697 25.8082501194
NW D3 160 194.182022344 25.8063612306
NW D3 161 194.184230677 25.8063334528
NW D3 162 194.186480677 25.8063612306
NW D3 163 194.188605678 25.8063890083
NW D3 164 194.190814011 25.8063612306
NW D3 165 194.192980678 25.8063890083
NW D3 166 194.195189011 25.8064167861
NW D3 167 194.197355678 25.8064723417
NW D3 168 194.199522345 25.8065001194
NW D3 169 194.201772346 25.8065278972
NW D3 170 194.203855679 25.8065001194
NW D3 171 194.206064013 25.806555675
NW D3 172 194.20823068 25.8065834528
NW D3 173 194.210439012 25.8064723417
