4330.90709927	792.469
4332.01424598	791.059
4333.1213927	794.921
4334.22853941	792.29
4335.33568612	773.268
4336.44283284	753.993
4337.54997955	698.388
4338.65712626	671.149
4339.76427298	679.222
4340.87141969	703.382
4341.9785664	725.588
4343.08571312	763.882
4344.19285983	780.121
4345.30000654	821.474
4346.40715326	839.528
4347.51429997	842.731
4348.62144668	835.214
4349.7285934	827.646
4350.83574011	800.405
4351.94288682	790.075
4353.05003354	798.187
4354.15718025	837.863
4355.26432696	928.687
4356.37147368	1059.54
4357.47862039	1151.14
4358.5857671	1173.93
4359.69291382	1133.53
4360.80006053	1039.87
4361.90720724	962.413
4363.01435396	920.565
4364.12150067	894.784
4365.22864738	885.904
4366.3357941	887.306
4367.44294081	888.87
4368.55008752	869.336
4369.65723424	873.774
4370.76438095	857.65
4371.87152766	853.429
4372.97867438	863.401
4374.08582109	885.411
4375.1929678	918.402
4376.30011452	951.097
4377.40726123	957.667
4378.51440794	954.8
4379.62155466	915.942
4380.72870137	886.478
4381.83584808	847.569
4382.9429948	814.051
4384.05014151	810.622
4385.15728822	820.099
4386.26443494	839.024
4387.37158165	861.487
4388.47872836	874.203
4389.58587507	866.645
4390.69302179	882.244
4391.8001685	903.043
4392.90731521	922.269
4394.01446193	919.4
4395.12160864	917.393
4396.22875535	932.369
4397.33590207	941.364
4398.44304878	963.266
4399.55019549	989.159
4400.65734221	1016.5
4401.76448892	1035.01
4402.87163563	1090.64
4403.97878235	1133.7
4405.08592906	1146.97
4406.19307577	1178.71
4407.30022249	1192.78
4408.4073692	1232.65
4409.51451591	1231.23
4410.62166263	1242.77
4411.72880934	1234.56
4412.83595605	1234.54
4413.94310277	1222.97
4415.05024948	1207.29
4416.15739619	1191.28
4417.26454291	1198.79
4418.37168962	1235.84
4419.47883633	1254.82
4420.58598305	1246.34
4421.69312976	1216.43
4422.80027647	1206.92
4423.90742319	1198.7
4425.0145699	1192.74
4426.12171661	1189.68
4427.22886333	1170.39
4428.33601004	1141.12
4429.44315675	1125.85
4430.55030347	1115.51
4431.65745018	1111.6
4432.76459689	1077.21
4433.87174361	1071.34
4434.97889032	1061.13
4436.08603703	1080.91
4437.19318375	1127.14
4438.30033046	1156.69
4439.40747717	1146.9
4440.51462389	1113.17
4441.6217706	1060.57
4442.72891731	1046.52
4443.83606403	1076.99
4444.94321074	1095.03
4446.05035745	1104.11
4447.15750417	1095.73
4448.26465088	1071.99
4449.37179759	1056.86
4450.47894431	1050.07
