4330.90927627	1008.0
4332.01645918	1009.8
4333.12364208	1033.68
4334.23082499	1030.1
4335.33800789	1009.58
4336.4451908	984.251
4337.55237371	932.421
4338.65955661	892.999
4339.76673952	877.753
4340.87392243	911.092
4341.98110533	952.675
4343.08828824	981.715
4344.19547114	1018.19
4345.30265405	1031.22
4346.40983696	1060.05
4347.51701986	1075.81
4348.62420277	1097.87
4349.73138568	1089.43
4350.83856858	1057.14
4351.94575149	1033.62
4353.05293439	1008.57
4354.1601173	1044.07
4355.26730021	1112.86
4356.37448311	1209.04
4357.48166602	1295.89
4358.58884893	1328.3
4359.69603183	1314.96
4360.80321474	1253.52
4361.91039764	1201.92
4363.01758055	1146.34
4364.12476346	1106.8
4365.23194636	1086.45
4366.33912927	1084.82
4367.44631217	1087.29
4368.55349508	1093.65
4369.66067799	1076.53
4370.76786089	1057.93
4371.8750438	1053.22
4372.98222671	1077.49
4374.08940961	1147.78
4375.19659252	1204.94
4376.30377542	1258.18
4377.41095833	1275.22
4378.51814124	1260.89
4379.62532414	1236.35
4380.73250705	1208.55
4381.83968996	1160.88
4382.94687286	1122.46
4384.05405577	1106.2
4385.16123867	1111.52
4386.26842158	1131.84
4387.37560449	1121.39
4388.48278739	1119.7
4389.5899703	1125.47
4390.6971532	1144.07
4391.80433611	1176.86
4392.91151902	1209.16
4394.01870192	1201.92
4395.12588483	1195.71
4396.23306774	1201.5
4397.34025064	1205.91
4398.44743355	1224.34
4399.55461645	1286.99
4400.66179936	1352.95
4401.76898227	1426.76
4402.87616517	1509.65
4403.98334808	1605.2
4405.09053099	1676.81
4406.19771389	1727.99
4407.3048968	1742.47
4408.4120797	1755.11
4409.51926261	1769.41
4410.62644552	1767.61
4411.73362842	1745.11
4412.84081133	1729.42
4413.94799423	1731.94
4415.05517714	1717.81
4416.16236005	1695.81
4417.26954295	1702.41
4418.37672586	1716.76
4419.48390877	1723.81
4420.59109167	1725.25
4421.69827458	1686.06
4422.80545748	1647.58
4423.91264039	1643.79
4425.0198233	1667.77
4426.1270062	1656.36
4427.23418911	1628.89
4428.34137202	1568.27
4429.44855492	1527.11
4430.55573783	1518.78
4431.66292073	1518.56
4432.77010364	1472.31
4433.87728655	1422.65
4434.98446945	1404.21
4436.09165236	1425.15
4437.19883527	1507.46
4438.30601817	1558.51
4439.41320108	1551.95
4440.52038398	1494.7
4441.62756689	1438.49
4442.7347498	1411.76
4443.8419327	1436.15
4444.94911561	1456.19
4446.05629851	1474.55
4447.16348142	1439.46
4448.27066433	1419.38
4449.37784723	1382.05
4450.48503014	1373.54
4451.59221305	1338.87
4452.69939595	1296.82
4453.80657886	1247.26
4454.91376176	1229.05
4456.02094467	1216.77
4457.12812758	1210.14
4458.23531048	1207.58
4459.34249339	1203.11
4460.4496763	1197.32
4461.5568592	1207.52
4462.66404211	1222.34
4463.77122501	1254.29
4464.87840792	1280.61
4465.98559083	1283.38
4467.09277373	1274.01
4468.19995664	1256.62
4469.30713955	1209.38
4470.41432245	1184.45
4471.52150536	1196.86
4472.62868826	1235.07
4473.73587117	1302.54
4474.84305408	1321.78
4475.95023698	1320.92
4477.05741989	1282.03
4478.16460279	1248.92
4479.2717857	1230.09
4480.37896861	1226.23
4481.48615151	1259.81
4482.59333442	1311.96
4483.70051733	1344.66
4484.80770023	1367.39
4485.91488314	1364.56
4487.02206604	1330.89
4488.12924895	1299.68
4489.23643186	1276.34
4490.34361476	1284.16
4491.45079767	1316.13
4492.55798058	1346.37
4493.66516348	1366.74
4494.77234639	1369.89
4495.87952929	1363.23
4496.9867122	1357.39
4498.09389511	1345.89
4499.20107801	1334.24
4500.30826092	1317.74
4501.41544382	1313.43
4502.52262673	1339.12
4503.62980964	1354.92
4504.73699254	1370.18
4505.84417545	1391.55
4506.95135836	1389.49
4508.05854126	1401.19
4509.16572417	1385.5
4510.27290707	1376.96
4511.38008998	1374.64
4512.48727289	1378.63
4513.59445579	1364.55
4514.7016387	1348.28
4515.80882161	1357.37
4516.91600451	1353.54
4518.02318742	1380.99
4519.13037032	1398.37
4520.23755323	1466.56
4521.34473614	1491.77
4522.45191904	1518.63
4523.55910195	1502.74
4524.66628486	1497.74
4525.77346776	1521.59
4526.88065067	1557.44
4527.98783357	1587.3
4529.09501648	1633.93
4530.20219939	1674.75
4531.30938229	1714.06
4532.4165652	1749.64
4533.5237481	1766.22
4534.63093101	1748.81
4535.73811392	1750.03
4536.84529682	1767.06
4537.95247973	1754.14
4539.05966264	1737.88
4540.16684554	1748.33
4541.27402845	1735.18
4542.38121135	1764.62
4543.48839426	1797.64
4544.59557717	1799.17
4545.70276007	1815.88
4546.80994298	1791.76
4547.91712589	1749.54
4549.02430879	1727.83
4550.1314917	1720.68
4551.2386746	1719.1
4552.34585751	1730.35
4553.45304042	1696.28
4554.56022332	1633.33
4555.66740623	1612.42
4556.77458913	1615.77
4557.88177204	1624.51
4558.98895495	1631.37
4560.09613785	1625.53
4561.20332076	1602.73
4562.31050367	1564.89
4563.41768657	1547.84
4564.52486948	1527.69
4565.63205238	1531.59
4566.73923529	1539.34
4567.8464182	1555.7
4568.9536011	1551.81
4570.06078401	1535.24
4571.16796692	1519.41
4572.27514982	1487.92
4573.38233273	1497.12
4574.48951563	1526.21
4575.59669854	1587.9
4576.70388145	1640.83
4577.81106435	1692.22
4578.91824726	1746.21
4580.02543017	1777.39
4581.13261307	1772.13
4582.23979598	1770.17
4583.34697888	1750.62
4584.45416179	1723.35
4585.5613447	1710.23
4586.6685276	1705.6
4587.77571051	1702.4
4588.88289341	1675.58
4589.99007632	1650.12
4591.09725923	1627.92
4592.20444213	1597.74
4593.31162504	1567.44
4594.41880795	1561.61
4595.52599085	1563.63
4596.63317376	1553.31
4597.74035666	1564.81
4598.84753957	1557.73
4599.95472248	1537.94
4601.06190538	1511.82
4602.16908829	1505.78
4603.2762712	1514.52
4604.3834541	1542.74
4605.49063701	1544.25
4606.59781991	1547.92
4607.70500282	1594.7
4608.81218573	1630.47
4609.91936863	1624.93
4611.02655154	1622.1
4612.13373444	1569.11
4613.24091735	1534.15
4614.34810026	1547.96
4615.45528316	1540.14
4616.56246607	1556.99
4617.66964898	1544.05
4618.77683188	1542.8
4619.88401479	1553.09
4620.99119769	1563.81
4622.0983806	1583.35
4623.20556351	1578.16
4624.31274641	1585.75
4625.41992932	1598.97
4626.52711223	1613.7
4627.63429513	1570.63
4628.74147804	1558.73
4629.84866094	1543.24
4630.95584385	1548.75
4632.06302676	1549.11
4633.17020966	1545.13
4634.27739257	1547.42
4635.38457548	1530.84
4636.49175838	1514.88
4637.59894129	1508.26
4638.70612419	1521.67
4639.8133071	1528.46
4640.92049001	1536.15
4642.02767291	1525.05
4643.13485582	1509.46
4644.24203872	1497.02
4645.34922163	1452.11
4646.45640454	1449.35
4647.56358744	1455.51
4648.67077035	1477.42
4649.77795326	1499.89
4650.88513616	1527.13
4651.99231907	1540.73
4653.09950197	1553.07
4654.20668488	1570.97
4655.31386779	1631.44
4656.42105069	1714.79
4657.5282336	1810.98
4658.63541651	1878.58
4659.74259941	1892.76
4660.84978232	1900.39
4661.95696522	1862.84
4663.06414813	1815.43
4664.17133104	1755.77
4665.27851394	1703.08
4666.38569685	1681.11
4667.49287975	1663.75
4668.60006266	1679.68
4669.70724557	1711.63
4670.81442847	1745.59
4671.92161138	1789.23
4673.02879429	1805.59
4674.13597719	1812.42
4675.2431601	1825.52
4676.350343	1804.98
4677.45752591	1784.93
4678.56470882	1749.78
4679.67189172	1749.88
4680.77907463	1760.0
4681.88625754	1773.5
4682.99344044	1796.7
4684.10062335	1784.29
4685.20780625	1777.01
4686.31498916	1751.53
4687.42217207	1746.75
4688.52935497	1725.33
4689.63653788	1698.98
4690.74372078	1699.53
