4330.90927627	940.36
4332.01645918	977.006
4333.12364208	979.975
4334.23082499	982.004
4335.33800789	966.861
4336.4451908	938.203
4337.55237371	909.163
4338.65955661	866.679
4339.76673952	862.179
4340.87392243	873.593
4341.98110533	914.477
4343.08828824	945.104
4344.19547114	967.39
4345.30265405	990.366
4346.40983696	1019.34
4347.51701986	1057.06
4348.62420277	1076.0
4349.73138568	1050.9
4350.83856858	1012.09
4351.94575149	971.764
4353.05293439	977.196
4354.1601173	1012.99
4355.26730021	1111.76
4356.37448311	1239.96
4357.48166602	1369.66
4358.58884893	1397.62
4359.69603183	1390.03
4360.80321474	1291.79
4361.91039764	1184.88
4363.01758055	1126.94
4364.12476346	1077.07
4365.23194636	1074.84
4366.33912927	1079.99
4367.44631217	1077.11
4368.55349508	1064.19
4369.66067799	1046.39
4370.76786089	1030.17
4371.8750438	1026.78
4372.98222671	1052.12
4374.08940961	1103.72
4375.19659252	1155.45
4376.30377542	1193.33
4377.41095833	1205.76
4378.51814124	1206.93
4379.62532414	1192.26
4380.73250705	1147.22
4381.83968996	1090.97
4382.94687286	1067.27
4384.05405577	1051.33
4385.16123867	1045.84
4386.26842158	1060.74
4387.37560449	1084.47
4388.48278739	1074.17
4389.5899703	1070.53
4390.6971532	1089.57
4391.80433611	1116.41
4392.91151902	1135.86
4394.01870192	1142.16
4395.12588483	1145.84
4396.23306774	1135.94
4397.34025064	1147.0
4398.44743355	1171.52
4399.55461645	1229.19
4400.66179936	1290.75
4401.76898227	1352.88
4402.87616517	1416.12
4403.98334808	1493.71
4405.09053099	1554.34
4406.19771389	1592.01
4407.3048968	1613.01
4408.4120797	1619.67
4409.51926261	1629.41
4410.62644552	1635.27
4411.73362842	1629.17
4412.84081133	1616.74
4413.94799423	1630.42
4415.05517714	1609.47
4416.16236005	1577.74
4417.26954295	1593.77
4418.37672586	1602.57
4419.48390877	1610.22
4420.59109167	1605.76
4421.69827458	1581.89
4422.80545748	1553.2
4423.91264039	1546.94
4425.0198233	1551.16
4426.1270062	1547.89
4427.23418911	1528.24
4428.34137202	1480.55
4429.44855492	1444.2
4430.55573783	1437.8
4431.66292073	1422.99
4432.77010364	1394.16
4433.87728655	1360.79
