4339.09131054	82.6379
4340.19857576	94.8193
4341.30584097	90.2185
4342.41310619	93.9985
4343.52037141	98.0496
4344.62763662	101.792
4345.73490184	109.466
4346.84216706	104.074
4347.94943228	112.202
4349.05669749	108.274
4350.16396271	104.283
4351.27122793	100.967
4352.37849314	99.4745
4353.48575836	103.185
4354.59302358	110.349
4355.70028879	124.508
4356.80755401	144.52
4357.91481923	159.637
4359.02208444	159.188
4360.12934966	150.206
4361.23661488	137.645
4362.3438801	126.943
4363.45114531	122.145
4364.55841053	117.097
4365.66567575	113.695
4366.77294096	114.713
4367.88020618	116.865
4368.9874714	114.945
4370.09473661	111.803
4371.20200183	109.477
4372.30926705	110.033
4373.41653227	113.458
4374.52379748	117.036
4375.6310627	119.874
4376.73832792	122.947
4377.84559313	124.669
4378.95285835	125.514
4380.06012357	121.131
4381.16738878	114.141
4382.274654	105.121
4383.38191922	101.341
4384.48918443	102.183
4385.59644965	103.651
4386.70371487	107.173
4387.81098009	109.443
4388.9182453	113.046
4390.02551052	114.585
4391.13277574	114.432
4392.24004095	114.933
4393.34730617	117.876
4394.45457139	118.987
4395.5618366	119.369
4396.66910182	120.684
4397.77636704	125.105
4398.88363225	125.944
4399.99089747	131.188
4401.09816269	137.347
4402.20542791	136.059
4403.31269312	140.489
4404.41995834	144.816
4405.52722356	148.812
4406.63448877	155.507
4407.74175399	158.506
4408.84901921	158.01
4409.95628442	158.298
4411.06354964	162.465
4412.17081486	162.185
4413.27808007	161.148
4414.38534529	158.581
4415.49261051	153.15
4416.59987573	158.036
4417.70714094	160.98
4418.81440616	163.003
4419.92167138	165.595
4421.02893659	165.212
4422.13620181	159.704
4423.24346703	156.446
4424.35073224	155.255
4425.45799746	155.26
4426.56526268	154.913
4427.6725279	152.125
4428.77979311	151.997
4429.88705833	148.482
4430.99432355	146.752
4432.10158876	143.335
4433.20885398	141.502
4434.3161192	140.085
4435.42338441	139.989
4436.53064963	147.557
4437.63791485	152.04
4438.74518006	154.81
4439.85244528	152.658
4440.9597105	148.482
4442.06697572	142.659
4443.17424093	143.125
4444.28150615	142.92
4445.38877137	145.845
4446.49603658	143.649
4447.6033018	144.412
4448.71056702	141.919
4449.81783223	141.077
4450.92509745	136.739
4452.03236267	137.146
4453.13962788	129.414
4454.2468931	124.813
4455.35415832	124.259
4456.46142354	126.213
4457.56868875	123.843
4458.67595397	124.164
4459.78321919	122.657
4460.8904844	124.562
4461.99774962	127.524
4463.10501484	128.015
4464.21228005	131.875
4465.31954527	133.437
4466.42681049	132.077
4467.53407571	131.074
4468.64134092	129.496
4469.74860614	128.303
4470.85587136	131.274
4471.96313657	133.019
4473.07040179	137.615
4474.17766701	139.679
4475.28493222	143.79
4476.39219744	141.543
4477.49946266	140.17
4478.60672787	133.205
4479.71399309	129.749
4480.82125831	131.859
4481.92852353	133.75
4483.03578874	136.419
4484.14305396	147.421
4485.25031918	147.556
4486.35758439	148.134
4487.46484961	142.647
4488.57211483	138.569
4489.67938004	141.998
4490.78664526	140.012
4491.89391048	142.288
4493.00117569	141.376
4494.10844091	141.262
4495.21570613	142.81
4496.32297135	144.556
4497.43023656	144.957
4498.53750178	143.779
4499.644767	145.411
4500.75203221	143.383
4501.85929743	148.851
4502.96656265	147.344
4504.07382786	151.862
4505.18109308	150.692
4506.2883583	151.839
4507.39562351	153.349
4508.50288873	151.44
4509.61015395	150.528
4510.71741917	149.188
4511.82468438	147.285
4512.9319496	149.508
4514.03921482	146.245
4515.14648003	144.063
4516.25374525	145.098
4517.36101047	146.829
4518.46827568	149.162
4519.5755409	152.992
4520.68280612	156.678
4521.79007134	158.027
4522.89733655	155.413
4524.00460177	151.8
4525.11186699	150.398
4526.2191322	153.062
4527.32639742	161.853
4528.43366264	167.617
4529.54092785	158.667
4530.64819307	164.775
4531.75545829	166.11
4532.8627235	166.832
4533.96998872	168.799
4535.07725394	171.884
4536.18451916	180.035
4537.29178437	179.336
4538.39904959	176.784
4539.50631481	172.998
4540.61358002	172.165
4541.72084524	176.364
4542.82811046	174.796
4543.93537567	177.414
4545.04264089	177.935
4546.14990611	176.869
4547.25717132	185.003
4548.36443654	190.484
4549.47170176	170.415
4550.57896698	169.778
4551.68623219	167.564
4552.79349741	171.574
