objID,ra,dec,u,Err_u,g,Err_g,r,Err_r,i,Err_i,z,Err_z
1237651754560454942,210.254931813889,2.86267302213057,23.73677,1.073103,21.56946,0.07686112,20.00537,0.0296869,19.46104,0.02853165,19.05113,0.07188447
1237651754560454953,210.278242693921,2.87213461818808,21.17622,0.2600035,19.42753,0.02489504,17.90331,0.01046205,17.37778,0.01036971,17.09894,0.02649137
1237651754560455212,210.273991317641,2.88170870817482,24.24014,1.643331,21.12169,0.06234289,19.69515,0.02694101,19.11778,0.02537367,18.75107,0.06518381
1237651754560455224,210.273176661971,2.87499438300551,22.87328,0.6552923,21.13352,0.06063464,19.80948,0.02863237,19.3426,0.02946229,18.94091,0.07448719
1237651737380782429,210.237910968248,2.89502958876571,21.64629,0.2927821,19.83816,0.0274347,18.42279,0.01325209,17.94783,0.01413168,17.62174,0.03620175
1237651737380782430,210.235020672651,2.89340471864881,22.92305,1.035219,20.07693,0.03755752,18.54919,0.01628808,17.9315,0.0157169,17.52624,0.03820765
1237651737380782462,210.253133422649,2.9040379945783,22.56473,0.9962825,19.47268,0.02889206,17.95965,0.0126833,17.48673,0.01377412,17.15583,0.03604095
1237651737380782469,210.268704222331,2.90683443212123,23.17498,0.9587049,19.6706,0.02160033,18.21889,0.01041384,17.70865,0.01071427,17.33821,0.02527819
1237651737380782470,210.266762325032,2.90573665883842,22.94173,0.6801897,20.49292,0.03678862,19.0145,0.01684575,18.47611,0.01707796,18.03897,0.03991427
1237651737380782602,210.249639969801,2.90877769479556,19.71662,0.09954556,18.89593,0.0217648,18.54763,0.02443945,18.35055,0.03462565,18.27191,0.1191503
1237651737380782605,210.25738262924,2.90383489382433,23.16866,0.6835387,21.85762,0.09664392,20.37379,0.04329633,19.91593,0.04736337,19.32423,0.1010373
1237651737380783065,210.229776890322,2.89261528453113,22.07811,0.3333973,21.91079,0.122552,21.44335,0.1334107,20.89012,0.136477,20.93453,0.5097459
1237651737380783092,210.235277783914,2.89697937913122,22.86714,0.5989655,21.81192,0.1038927,20.53448,0.05558534,19.98489,0.05642406,19.45797,0.1282501
1237651737380783122,210.241544141899,2.89869515391081,23.91408,1.409384,21.96169,0.133738,20.73484,0.07164914,20.19278,0.07520757,19.67825,0.173593
1237651737380783130,210.244813805143,2.90695009261691,24.47027,1.247735,21.55808,0.06982222,20.14971,0.03353712,19.67027,0.03552097,19.22564,0.08474156
1237651737380783134,210.244943373355,2.90393894215894,24.85662,1.279813,21.50896,0.06936974,20.0696,0.03242854,19.62228,0.03551221,19.22996,0.08916577
1237651737380783240,210.264921095908,2.91306316139427,25.42562,1.125511,20.5297,0.03381774,19.11142,0.01642023,18.60865,0.01707228,18.28379,0.0431939
1237651737380783241,210.266800741612,2.91177856279186,24.61518,1.493345,21.02116,0.0517373,19.63264,0.02525035,19.18878,0.02784003,18.7078,0.06395079
1237651737380848051,210.279938797082,2.89181699984582,25.19523,1.105862,21.56314,0.06790166,20.10636,0.03080674,19.559,0.03139897,19.0803,0.07248967
1237651737380848061,210.282010281238,2.90105694579148,22.24346,0.3024957,21.06145,0.04633428,20.20045,0.03424966,19.8767,0.0424456,19.61511,0.1196684
1237651737380848062,210.282882458279,2.90243877161215,22.70874,0.4778678,21.56104,0.08077984,20.65886,0.05412881,20.425,0.07392855,20.34366,0.2499014
1237651754560389181,210.229779245765,2.8773178985493,23.7684,1.087122,20.98036,0.04716524,19.51816,0.02084638,19.02161,0.02064024,18.82083,0.06049139
1237651754560389184,210.236909168656,2.86822017413524,23.15818,0.6957219,21.64752,0.08144169,20.02914,0.03052244,19.48865,0.02944362,19.19099,0.08179763
1237651754560389226,210.253467623986,2.85655349060041,21.95955,0.2456893,21.09127,0.04854084,20.68246,0.05044444,20.5636,0.06966009,20.54577,0.2569429
1237651754560389950,210.233203445552,2.89093564892739,24.70125,1.376822,21.86076,0.09249764,20.33873,0.03793217,19.92104,0.03984781,19.63556,0.1142317
1237651754560389953,210.232836834498,2.8600817577497,23.29377,0.801672,21.99943,0.1149024,21.24128,0.08934915,21.11931,0.1255617,20.73693,0.3322166
1237651754560390029,210.246545154529,2.84895850555779,24.77452,1.310669,21.79393,0.08638664,20.32056,0.03659694,19.72227,0.03362957,19.41986,0.09384726
1237651754560390030,210.246836982813,2.85789683986536,22.20681,0.6459318,21.48023,0.1442983,21.06591,0.1574816,20.48075,0.1436606,20.34107,0.4770843
1237651754560390065,210.253977875656,2.85194009666174,24.0385,1.054767,21.96542,0.09118594,20.54854,0.04056446,19.91795,0.03596851,19.52956,0.09376081
1237651754560454691,210.255129097999,2.85446787153978,24.45462,1.563579,21.34232,0.06897295,19.94644,0.03058611,19.46167,0.03146514,19.17105,0.08731139
1237651754560454701,210.277395517106,2.84871278750332,21.43205,0.3656009,19.27679,0.02682934,17.81554,0.01134661,17.31104,0.01119374,16.9028,0.0252532
1237651754560454861,210.281259879357,2.87538860599311,25.07158,1.280845,21.65276,0.07968912,19.90689,0.02643743,19.3903,0.02572685,19.13292,0.07281473
1237651754560454863,210.28202276539,2.8711788460916,23.24526,0.7697133,21.68611,0.08470777,20.07825,0.03130935,19.59173,0.03148752,19.23747,0.08336867
1237651754560454954,210.279557128008,2.87035906275226,24.84794,1.48288,21.41988,0.07054903,20.01554,0.03101893,19.46552,0.02959502,19.27245,0.08978494
1237651754560455021,210.256051822983,2.84688917978502,20.38671,0.1228681,19.38344,0.02296004,18.72589,0.01877453,18.40471,0.02310423,18.26325,0.06935731
1237651754560455022,210.255709519711,2.84988861841801,21.99806,0.3029603,21.03214,0.05513306,20.00749,0.03337928,19.90373,0.0476731,19.87548,0.1785676
1237651754560455147,210.258403719016,2.85106595347643,22.28956,0.3481725,21.80388,0.09532447,21.20075,0.08272,21.13098,0.1213651,20.52976,0.2689603
1237651754560455198,210.268877968489,2.8583503097094,23.44406,1.492119,21.44408,0.1145369,19.95726,0.04561821,19.54971,0.05038583,19.19887,0.1357371
1237651754560455239,210.275222973464,2.85438557507104,21.43202,0.411518,20.71629,0.09418023,19.78421,0.06148838,19.63124,0.08707497,19.07664,0.189057
1237651754560455247,210.276963261505,2.86355167787274,22.22879,0.3831518,20.90212,0.05100262,19.57818,0.02415393,19.0854,0.02434426,18.71906,0.06255233
1237651754560455264,210.280338750016,2.86074542207349,21.71103,0.2547811,20.43184,0.03601575,19.43432,0.02227358,19.14729,0.02697434,18.85568,0.07504342
1237651754560455265,210.280271396357,2.85855424200347,22.95023,0.7387173,21.59017,0.09435681,20.26317,0.04330385,19.7451,0.04306176,19.34536,0.1112183
1237651754560455274,210.284279674823,2.85678004082558,23.71235,0.9383059,21.68105,0.07408223,20.31433,0.03378851,19.7664,0.03211553,19.36852,0.08241833
1237651754560455280,210.286580929649,2.88018732870103,24.58994,1.281776,21.81919,0.08298257,20.34972,0.0344033,19.85298,0.03400451,19.51325,0.09204829
1237651754560455284,210.28712398527,2.88624016666385,26.08118,0.6005402,21.89009,0.08526563,20.71916,0.04561527,20.16991,0.0426258,19.999,0.1360356
1237651754560455299,210.291371199751,2.87331941161504,24.43955,1.427764,21.40508,0.06619651,20.04414,0.02998282,19.44882,0.0277119,19.10642,0.07361291
1237651737380782427,210.237237387998,2.91590862548744,21.89909,0.2219928,20.68549,0.03461299,19.2303,0.01622923,18.714,0.0166731,18.41333,0.04316643
1237651737380782571,210.236142565103,2.91046372809866,21.34175,0.1301852,20.24676,0.02361962,19.41455,0.01794513,19.00207,0.01984862,18.70861,0.05233966
1237651737380782572,210.229081982565,2.91263463696563,22.73531,0.4243025,21.61366,0.06762941,20.08989,0.02990698,19.54586,0.02991908,19.07182,0.06856879
1237651737380782573,210.225159241247,2.90715003698335,24.05601,0.9447201,21.72872,0.06887339,20.2502,0.03163223,19.74372,0.0325568,19.42773,0.085939
1237651737380782575,210.23445480111,2.91073562426553,24.18332,0.9552,21.77556,0.06901993,20.83068,0.04943167,20.3747,0.0531518,19.99164,0.1333936
1237651737380782582,210.225506396404,2.9024904823681,22.47179,0.4593478,21.47798,0.08661707,20.96718,0.08615046,20.746,0.1186401,20.74662,0.4335078
1237651737380782594,210.244303020987,2.91968029447058,25.2856,0.8819515,21.89516,0.08064619,20.45564,0.03761753,19.89852,0.03715255,19.41545,0.08438877
1237651737380782595,210.242489611354,2.91988041066534,19.54512,0.1123629,18.0894,0.0140757,17.61438,0.01404467,17.38549,0.01980611,17.19859,0.06566259
1237651737380782597,210.247492671659,2.91829802538448,22.23153,0.336764,21.36403,0.0704951,20.31043,0.04388836,19.94133,0.05278924,19.6279,0.15565
1237651737380783041,210.219985199187,2.89708796991862,22.15219,0.2809481,21.86156,0.09568735,21.45268,0.1069834,21.08014,0.1292899,21.13942,0.4808506
1237651737380783277,210.272781435633,2.92348225251722,25.03651,1.302675,20.73801,0.03883481,19.27069,0.01799456,18.75818,0.01860892,18.37947,0.04523889
1237651737380783286,210.274915857714,2.91276759083875,24.26457,1.163768,21.62971,0.07230764,20.02203,0.02942751,19.48586,0.0299408,18.99659,0.06825781
1237651737380848034,210.276530265525,2.91783936740653,23.9206,1.032401,21.4936,0.06462143,20.04496,0.02970791,19.47461,0.02966049,19.10211,0.07425759
1237651754560389869,210.20876045983,2.87321418187193,24.63164,1.17837,21.72685,0.07440965,20.28562,0.03307715,19.72934,0.03077458,19.41138,0.08491993
1237651754560389878,210.211261952145,2.86770372480448,22.91617,0.6388758,21.19069,0.06217288,19.74818,0.02744704,19.24042,0.02705573,18.89017,0.07146104
1237651754560389892,210.213768131868,2.87939631561429,22.46847,0.3706263,20.85061,0.0400683,19.92067,0.02713308,19.51467,0.02876632,19.37944,0.0921056
1237651754560389895,210.213865579929,2.88993529351417,23.03795,1.05093,21.60934,0.1281076,20.88879,0.1047812,20.51966,0.1207445,19.68658,0.2085076
1237651754560389898,210.215881355513,2.87604007872152,23.47333,0.7587464,21.66164,0.07050698,20.25402,0.0323595,19.77387,0.03217076,19.31771,0.07858058
1237651754560389932,210.226247794477,2.84410398471987,22.43974,0.4152408,20.81837,0.04477492,19.42268,0.02073651,18.87195,0.01987461,18.52743,0.05126829
1237651754560389939,210.22968739359,2.8444359006672,24.3212,1.575977,20.76265,0.04485777,19.23777,0.01869886,18.75559,0.01896674,18.34,0.04587157
1237651754560389956,210.232797764907,2.84915641917371,24.02215,1.496047,21.28709,0.07300866,21.09589,0.09380917,21.25422,0.1723968,21.97105,1.040473
1237651754560390032,210.247590992746,2.84386393738895,22.53887,0.5174316,21.04774,0.06058656,19.70538,0.02858691,19.23103,0.02937425,18.92842,0.08109093
1237651754560390033,210.246737208004,2.84173105394219,22.22147,0.4181791,21.75944,0.1184812,21.03689,0.09835715,20.9172,0.1382498,22.03245,1.164774
1237651754560454720,210.287588238788,2.85246263874521,23.88201,1.104898,21.73575,0.08338942,20.40666,0.03870364,19.78831,0.03505084,19.51548,0.09991891
1237651754560454854,210.276996668347,2.83955231712236,22.52754,0.491647,20.66754,0.04148434,19.07659,0.0162325,18.53958,0.01572155,18.17595,0.03909169
1237651754560454855,210.279255251449,2.83983365114441,23.09418,0.7263868,21.11539,0.05578429,19.73985,0.02538475,19.2386,0.02532467,18.85053,0.06458148
1237651754560455168,210.260717688752,2.83959961692333,23.51148,0.9116806,21.1631,0.05337089,19.67003,0.02239978,19.16043,0.02201058,18.85898,0.05985755
1237651754560455173,210.260813617968,2.84265072290436,22.73641,0.9556043,20.92221,0.08045245,20.35683,0.07252289,20.24887,0.1049206,20.93598,0.722508
1237651754560455259,210.278821361464,2.84297739023254,22.88289,0.6546704,21.41567,0.07723507,19.79576,0.02838999,19.29879,0.02852002,18.80669,0.0665499
1237651754560455288,210.286719515828,2.85682960484145,22.85799,0.4570993,21.5093,0.05898868,20.7459,0.04434766,20.01397,0.03554096,19.89416,0.1185444
1237651754560455321,210.296902493717,2.87883934584679,22.84814,0.5839393,21.18745,0.05822594,19.76892,0.02544502,19.22739,0.02449454,18.92368,0.0662367
1237651754560455330,210.299516910358,2.87612647105007,22.61193,0.4374304,21.46553,0.06628975,20.88424,0.05794882,20.77583,0.08115648,20.30613,0.2008471
1237651754560455344,210.30199038982,2.85660993809745,25.75849,0.8556439,21.25787,0.05529091,20.06995,0.02926938,19.59669,0.02956718,19.25588,0.07874272
1237651754560455356,210.30417363942,2.86623909859602,25.67152,0.8951982,21.46169,0.06403755,20.02397,0.0275299,19.42282,0.02509657,19.05746,0.06478989
1237651754560455362,210.305950159485,2.87416586780398,22.75024,0.5615821,21.58929,0.08530179,20.33908,0.04232219,19.92217,0.04536009,19.31117,0.09663367
