,objID,u,Err_u,g,Err_g,r,Err_r,i,Err_i,z,Err_z,Photoz,Photoz_err,specObjID,Spec_ra,Spec_dec,Specz,Specz_err
27,1237651715872325835,23.618370000000002,0.6339553000000001,21.6912,0.06215032,20.4879,0.03639343,20.0268,0.03848824,19.82656,0.10807269999999998,0.237249,0.034569,,,,,
28,1237651715872325873,19.981720000000003,0.06671327,18.44205,0.009158663000000001,17.631970000000003,0.007238933,17.17569,0.00778072,16.85882,0.01878272,0.082587,0.024643,7.059546707234918e+17,250.05819,46.697063,0.11088019999999998,2.170777e-05
29,1237651715872325916,21.15597,0.174369,19.1248,0.01534965,17.624760000000002,0.007506924,17.08353,0.007520885,16.7281,0.01697693,0.253217,0.013671,6.785962118409093e+18,250.09855,46.702837,0.2292574,3.388055e-05
30,1237651715872325920,22.451220000000003,0.3123876,20.68235,0.03302042,19.332420000000003,0.0174189,18.85641,0.018188299999999998,18.6924,0.05101906,0.265936,0.030733,,,,,
31,1237651715872325921,22.68437,0.5208469,20.50355,0.03709512,19.09086,0.01833447,18.61455,0.01948866,18.35424,0.05208924,0.21956199999999998,0.026463999999999998,,,,,
32,1237651715872325931,21.99762,0.2274429,19.64635,0.01620293,18.35621,0.009224889,17.85547,0.009388782,17.5116,0.02117314,0.196012,0.01288,,,,,
33,1237651715872325946,21.40173,0.1509739,19.42841,0.01480207,18.20861,0.008808782,17.72383,0.009128951,17.37321,0.020503599999999997,0.176464,0.009447,,,,,
34,1237651715872326165,22.441679999999998,0.30023540000000004,20.36996,0.02541384,18.993570000000002,0.01321315,18.46957,0.0132131,18.13485,0.03099055,0.22148099999999998,0.017051,,,,,
35,1237651715872326179,22.80767,0.4129383,20.5573,0.02934142,19.22289,0.01568432,18.67964,0.01555068,18.376170000000002,0.03838938,0.211119,0.012884999999999999,,,,,
36,1237651715872326198,22.27735,0.29345970000000005,20.22239,0.02482578,18.79731,0.01243065,18.24728,0.01238107,17.82934,0.02729589,0.222451,0.014159999999999999,,,,,
37,1237651715872326480,22.56764,0.3641382,20.6789,0.03396773,19.33142,0.01760651,18.83419,0.01844276,18.60905,0.05073995,0.219737,0.021616,,,,,
38,1237651715872326481,23.899639999999998,0.9135880999999999,21.49022,0.06326377,20.14077,0.03266746,19.755129999999998,0.03706457,19.235229999999998,0.08047345,0.235154,0.022478,,,,,
39,1237651715872326621,23.85136,0.6516481,21.93915,0.06909638,20.50613,0.03329761,19.969520000000003,0.03323371,19.568179999999998,0.07815943,0.23507199999999998,0.01525,,,,,
40,1237651715872260324,21.90074,0.3563792,19.95968,0.04202721,18.4373,0.01638419,17.92105,0.0146994,17.697010000000002,0.03541634,0.333727,0.039692000000000005,,,,,
41,1237651715872260507,23.64874,0.6829704000000001,21.51596,0.05592638,20.09028,0.02778277,19.59563,0.02807242,19.20555,0.06672863,0.21966100000000002,0.009882,,,,,
42,1237651715872260634,22.296529999999997,0.2620696,20.428179999999998,0.02611263,18.93208,0.01270117,18.48619,0.03527879,18.11938,0.03018466,0.32021,0.061553,,,,,
43,1237651715872260635,21.64122,0.1582797,19.98196,0.0189076,19.14919,0.01487052,18.83541,0.01754612,18.63478,0.04889013,0.102619,0.033405000000000004,,,,,
44,1237651715872260636,22.27211,0.2761052,20.13715,0.02184327,18.81928,0.01202636,18.324679999999997,0.01230904,18.00744,0.029842,0.21040799999999998,0.014506,,,,,
45,1237651715872260643,23.73914,0.7738739,20.66696,0.03088965,19.11188,0.01411888,18.5579,0.01366373,18.19141,0.0310585,0.27485,0.016921000000000002,,,,,
46,1237651715872260644,22.56246,0.35238309999999995,20.69116,0.03405321,19.181739999999998,0.01590186,18.69061,0.01624179,18.292070000000002,0.03679319,0.24491,0.01316,,,,,
47,1237651715872260645,24.37566,4.471046,20.05852,0.06503540000000001,19.32603,0.05681185,19.13399,0.08086510000000001,22.971320000000002,4.242066,0.108063,0.08352799999999999,,,,,
48,1237651715872261495,23.66835,0.6898379,21.68457,0.06398182,20.58009,0.04104009,20.06989,0.04166632,19.754360000000002,0.108457,0.161496,0.017478999999999998,,,,,
49,1237651715872261501,24.44546,1.042092,21.15224,0.04500895,19.831770000000002,0.02419941,19.295560000000002,0.02393123,18.96593,0.05940003,0.204839,0.01747,,,,,
50,1237651715872261534,23.5713,0.593933,21.744139999999998,0.06234358,20.34168,0.03139408,19.82899,0.0313137,19.481920000000002,0.076676,0.22532,0.012006999999999999,,,,,
51,1237651715872261544,22.67461,0.3165545,21.97109,0.08045657,21.34967,0.07816139999999999,21.053160000000002,0.09530619,20.75524,0.24903699999999998,0.254197,0.038534,,,,,
52,1237651715872325660,24.27869,1.4242059999999999,21.14969,0.06697784,20.53728,0.06061208,20.23931,0.07440547,21.73788,0.8951829,0.148093,0.11071900000000001,,,,,
53,1237651715872325851,23.72053,0.8335376,21.35945,0.05637851,20.024929999999998,0.029397900000000005,19.47749,0.02937186,19.12146,0.07309856,0.206119,0.014774,,,,,
54,1237651715872325852,23.50965,0.6732465999999999,21.67359,0.06801499,20.41314,0.03761437,19.79213,0.03550553,19.5873,0.10157680000000001,0.22246300000000002,0.025583,,,,,
55,1237651715872325858,22.77427,0.4075507,21.75273,0.07709763,20.46465,0.04156386,19.97192,0.04451716,19.622510000000002,0.11404410000000001,0.32359499999999997,0.07175,,,,,
56,1237651715872325874,23.34421,0.518977,21.51941,0.05319730000000001,20.24344,0.02920148,19.73645,0.03017676,19.3523,0.07295099,0.190474,0.011893,,,,,
57,1237651715872325947,21.86435,0.237634,20.200229999999998,0.02752911,18.82319,0.013939400000000001,18.32191,0.01445042,17.94239,0.03379044,0.24488600000000002,0.038417,,,,,
58,1237651715872325948,22.31691,0.223019,20.811,0.03018984,20.70719,0.04328572,20.60824,0.06231083,21.29577,0.37054380000000003,0.044087,0.055153,,,,,
59,1237651715872325952,21.73197,0.1905614,19.68808,0.017264599999999998,18.38598,0.009692833,17.86271,0.009782664,17.48722,0.02172713,0.19378099999999998,0.010389,,,,,
60,1237651715872325953,24.42299,0.9279280000000001,20.68477,0.02868301,19.39733,0.01601793,18.87791,0.01616994,18.563760000000002,0.03885056,0.217464,0.037794,,,,,
61,1237651715872326160,20.67321,0.09819369,19.32331,0.01615385,18.51784,0.01221731,18.08674,0.01377121,17.80613,0.03682278,0.125788,0.020418000000000002,,,,,
62,1237651715872326161,25.1206,0.8995164000000001,21.24511,0.04610663,19.885360000000002,0.02366432,19.41744,0.02501581,19.21004,0.07033624,0.25435599999999997,0.029991000000000004,,,,,
63,1237651715872326170,22.2797,0.2617015,20.30013,0.02358091,19.078529999999997,0.01374916,18.56614,0.01400062,18.26414,0.0346649,0.18814,0.016446000000000002,,,,,
64,1237651715872326192,22.29291,0.3349522,19.61656,0.01727302,18.21663,0.009048221,17.68965,0.009137995999999999,17.35791,0.02099095,0.23520300000000002,0.021303,,,,,
65,1237651715872326208,20.403779999999998,0.1792187,18.53614,0.01694372,17.38938,0.01037614,16.96784,0.0117546,16.7524,0.03346946,0.227921,0.023754,,,,,
66,1237651715872326211,22.22324,0.24563000000000001,20.7581,0.03326762,19.35801,0.01685172,18.879479999999997,0.01766974,18.42592,0.03899921,0.27371100000000004,0.045403,,,,,
67,1237651715872326215,20.91082,0.11552639999999999,19.38073,0.01548139,18.59401,0.01241246,18.10977,0.01327479,17.95273,0.03873995,0.13288,0.033766000000000004,,,,,
68,1237651715872326216,22.62835,0.3689777,21.364060000000002,0.05681908,20.01401,0.0291147,19.55624,0.03163125,19.27456,0.08410976,0.29290700000000003,0.053203999999999994,,,,,
69,1237651715872326218,23.29724,0.7130868,20.47843,0.03125486,19.20567,0.0173219,18.66285,0.01743999,18.45288,0.04769243,0.190816,0.017172,,,,,
70,1237651715872326351,21.616770000000002,0.2029989,20.23175,0.0291468,19.43877,0.02339232,19.1729,0.03001513,18.8776,0.08079362,0.191272,0.044513,,,,,
71,1237651715872326471,24.630779999999998,0.9042110000000001,21.834629999999997,0.06817688,20.50969,0.03606997,19.97188,0.03605999,19.72552,0.09840827,0.208677,0.014063999999999998,,,,,
72,1237651715872326490,22.85398,0.3359816,21.19559,0.03991366,19.860689999999998,0.02102512,19.30087,0.02032421,18.98421,0.05001644,0.235965,0.021889,,,,,
73,1237651715872326516,24.457639999999998,0.8970059000000001,21.19199,0.04057726,19.86415,0.02157367,19.36006,0.02199357,19.04066,0.05458268,0.273854,0.07370800000000001,,,,,
74,1237651715872326523,23.95782,1.052727,21.732229999999998,0.08383213,20.89295,0.06752997,20.60623,0.1038992,20.08215,0.1911008,0.160574,0.054187,,,,,
75,1237651715872326537,22.98742,0.44144040000000007,20.99824,0.03846352,19.67969,0.02062753,19.16272,0.02105045,18.8085,0.05081399,0.201734,0.012499,,,,,
76,1237651715872326567,23.37815,0.5641078,21.080679999999997,0.03984836,19.70823,0.02042357,19.16985,0.02022398,18.83116,0.04905487,0.220059,0.011347,,,,,
77,1237651715872326580,21.55882,0.20885599999999999,21.95072,0.1356183,20.79982,0.08061610000000001,19.76456,0.05343251,19.418879999999998,0.13863029999999998,0.682635,0.10479400000000001,,,,,
78,1237651715872326589,23.77242,0.726939,21.99704,0.08304269,20.725620000000003,0.04536215,20.17534,0.04555227,19.82355,0.1151396,0.20889699999999997,0.018727,,,,,
79,1237651715872326595,23.098489999999998,0.4681095,21.357960000000002,0.04971333,20.03284,0.02621029,19.50967,0.02697532,19.17426,0.06843437,0.21221700000000002,0.014625,,,,,
80,1237651715872326617,22.60471,0.3002959,21.50638,0.05452274,20.19773,0.02925706,19.74519,0.031418,19.37306,0.07700095,0.271983,0.073487,,,,,
81,1237651715872326646,23.74992,0.8214712,21.75929,0.07777691,20.4459,0.04108872,19.82041,0.03860838,19.69892,0.11927529999999999,0.214508,0.044211,,,,,
82,1237651715872326661,22.85603,0.3403454,21.40679,0.04767336,20.09178,0.025569099999999997,19.595570000000002,0.02621503,19.41036,0.07383647,0.239608,0.048197000000000004,,,,,
83,1237651715872326690,23.80389,0.6102419,21.93938,0.06729031,20.513720000000003,0.03281088,20.08922,0.03561416,19.592129999999997,0.07783339,0.22646999999999998,0.018049000000000003,,,,,
84,1237651715872326725,23.94408,0.8488982,21.48295,0.05625847,20.21791,0.03112847,19.785439999999998,0.03461372,19.67524,0.10820810000000002,0.232352,0.044603,,,,,
85,1237651715872326734,25.49994,0.6112616999999999,21.86991,0.06604459,20.58898,0.036199300000000004,20.168,0.04002596,19.81417,0.09978247,0.196623,0.019851,,,,,
86,1237651715872260480,19.76882,0.0450582,18.973570000000002,0.01139725,18.32519,0.01002721,18.02946,0.01217597,17.82301,0.03348545,0.225093,0.031627999999999996,,,,,
87,1237651715872260621,22.39837,0.34779770000000004,19.849529999999998,0.01961492,18.3969,0.009935468000000001,17.865879999999997,0.009886093,17.48722,0.02193862,0.234015,0.015441,,,,,
88,1237651715872260653,20.93196,0.121958,19.706960000000002,0.02077922,18.69591,0.01428132,18.21412,0.01497493,17.91759,0.03819871,0.209389,0.023425,,,,,
89,1237651715872260769,22.917460000000002,0.479426,20.997510000000002,0.04271482,19.77582,0.02495988,19.248520000000003,0.024878,18.87789,0.06000846,0.180805,0.013865,,,,,
90,1237651715872260773,22.8644,0.3943461,21.5759,0.06022461,20.22241,0.03160249,19.65043,0.03048342,19.38755,0.08225204,0.272456,0.052311,,,,,
91,1237651715872261378,24.43575,1.118243,21.51942,0.06445,20.311329999999998,0.03798179,19.73501,0.03639192,19.346429999999998,0.08902162,0.14891400000000002,0.016828,,,,,
92,1237651715872261380,22.74996,0.33367090000000005,21.05495,0.0377867,19.683989999999998,0.01996891,19.183970000000002,0.01998563,18.82809,0.04740053,0.232379,0.030566000000000003,,,,,
93,1237651715872261393,22.48208,0.359985,20.60061,0.03385428,19.20736,0.01741568,18.70423,0.01764585,18.36786,0.04350726,0.22570500000000002,0.014378,,,,,
94,1237651715872261414,22.522389999999998,0.27168590000000004,21.52899,0.054166099999999995,20.72918,0.0455138,20.58567,0.06200385,20.36209,0.1759973,0.299426,0.113923,,,,,
95,1237651715872261418,23.38588,0.6215447,21.29437,0.05038567,19.87875,0.02524996,19.43469,0.02678945,19.12368,0.06812491,0.21085500000000001,0.015962,,,,,
96,1237651715872261423,22.66786,0.412311,21.31764,0.05920333,19.968410000000002,0.03092538,19.42597,0.03076828,18.96803,0.0702682,0.293452,0.049014999999999996,,,,,
97,1237651715872261430,25.54831,0.6110275,21.67967,0.05767545,20.333479999999998,0.03064915,19.81159,0.03011287,19.67246,0.08768808,0.265394,0.043074,,,,,
98,1237651715872261438,23.06225,0.38261999999999996,21.12184,0.03585726,20.1891,0.02647317,19.86283,0.03019264,19.60846,0.07972773,0.163971,0.024497,,,,,
99,1237651715872261474,23.713729999999998,1.001121,21.54908,0.07821001,20.24598,0.04200167,19.63306,0.03949918,19.58832,0.1313924,0.210577,0.030594999999999997,,,,,
100,1237651715872261478,23.29441,0.5244814999999999,21.95061,0.07866928,20.396639999999998,0.03473303,19.902070000000002,0.03566518,19.58001,0.09164902,0.334231,0.040131,,,,,
101,1237651715872261484,23.479129999999998,0.6114585,21.637539999999998,0.06211115,20.81035,0.05039606,20.622120000000002,0.06714346,20.16914,0.1560646,0.203026,0.07195399999999999,,,,,
102,1237651715872325694,24.445870000000003,0.8363456,21.26199,0.0409096,19.95232,0.02213972,19.46474,0.02291268,19.25144,0.06274018,0.209195,0.021765,,,,,
103,1237651715872325972,20.687260000000002,0.100543,18.70031,0.01034051,17.51125,0.006408107,17.05443,0.006735415,16.75562,0.01533261,0.18901400000000002,0.013477000000000001,7.05953571211864e+17,250.07657999999998,46.672478000000005,0.1890255,3.032739e-05
104,1237651715872325981,22.05575,0.2194895,19.77584,0.01672188,18.54644,0.009898249,18.05012,0.01008114,17.75666,0.02366901,0.18753599999999998,0.012481,,,,,
105,1237651715872325982,24.91416,0.8728929,21.13938,0.03934038,19.68744,0.01920631,19.13652,0.01888925,18.8062,0.04578675,0.248529,0.025161000000000003,,,,,
106,1237651715872325983,23.73218,0.9643655000000001,20.88008,0.04312106,19.695970000000003,0.02562531,19.22084,0.02737411,18.792289999999998,0.06346739,0.15546300000000002,0.016233,,,,,
107,1237651715872325997,21.323729999999998,0.1344229,20.4401,0.02943852,19.66591,0.02425604,19.25121,0.02786722,18.83545,0.06755156,0.251763,0.036844999999999996,,,,,
108,1237651715872326224,23.530739999999998,0.8636398999999999,20.4484,0.03062296,19.061320000000002,0.015635399999999997,18.55721,0.01627852,18.17675,0.03829679,0.22036599999999998,0.017735,,,,,
109,1237651715872326228,22.48552,0.3062129,20.38661,0.02521337,19.03345,0.01338873,18.547810000000002,0.01388501,18.2366,0.03365873,0.235368,0.022983,,,,,
110,1237651715872326231,22.74318,0.33642009999999994,20.90504,0.0341119,19.49765,0.01722915,18.97117,0.01719897,18.534000000000002,0.03818408,0.22757399999999997,0.014669999999999999,,,,,
111,1237651715872326233,22.78665,0.3293546,20.731289999999998,0.0286205,19.31767,0.01454264,18.78259,0.01449567,18.41718,0.03350282,0.22603600000000001,0.015581,,,,,
112,1237651715872326330,21.65,0.14233829999999997,20.71552,0.029741399999999998,19.86356,0.02284308,19.41191,0.02477639,19.13569,0.06589437,0.21109699999999998,0.040097,,,,,
113,1237651715872326353,22.79815,0.3125367,21.38553,0.04452568,20.52644,0.03408941,20.06414,0.03570324,19.79251,0.0943336,0.15363,0.022143,,,,,
114,1237651715872326354,22.16613,0.19999170000000002,21.783820000000002,0.06587342,21.36607,0.07425576,21.0486,0.09110636,22.266579999999998,0.7091486,0.303103,0.138909,,,,,
115,1237651715872326362,22.10199,0.249137,21.2477,0.05469542,20.580779999999997,0.04927515,20.36242,0.06611319,20.25168,0.2300323,0.228456,0.061175,,,,,
116,1237651715872326533,22.612679999999997,0.3017769,21.82366,0.07223501,20.42578,0.03561376,19.95684,0.03746524,19.648970000000002,0.09740386,0.38928,0.067742,,,,,
117,1237651715872326564,24.730729999999998,0.8158949000000001,21.591739999999998,0.05284425,20.2426,0.02752618,19.7003,0.02698129,19.27212,0.06168392,0.21185500000000002,0.028654000000000002,,,,,
118,1237651715872326671,23.95082,0.8707406999999999,21.61524,0.06450848,20.27618,0.03341718,19.7821,0.03514948,19.382720000000003,0.08534768,0.196664,0.012943999999999999,,,,,
119,1237651715872326686,22.21,0.3068898,21.359560000000002,0.06688327,20.04634,0.03523986,19.70811,0.04230433,19.256420000000002,0.09927889,0.394361,0.07244199999999999,,,,,
120,1237651715872326721,23.87973,0.9340468000000001,20.73685,0.0352736,19.38514,0.01836407,18.88158,0.01894123,18.55074,0.04688837,0.20996199999999998,0.016708,,,,,
121,1237651715872326740,22.94943,0.34762209999999993,21.261589999999998,0.03996992,19.97599,0.02216747,19.45809,0.02218549,19.06465,0.05132019,0.20837199999999997,0.02286,,,,,
122,1237651715872326760,23.66647,1.134602,21.73844,0.1051142,20.36084,0.05205711,20.063779999999998,0.06679036,19.89647,0.20777620000000002,0.335208,0.064243,,,,,
123,1237651715872326770,23.28864,0.5295091,21.15731,0.04177274,19.81234,0.02175497,19.192239999999998,0.02064932,18.82709,0.05013759,0.203221,0.021872,,,,,
124,1237654954277274044,21.880760000000002,0.2112172,20.001279999999998,0.02190758,18.69629,0.0111939,18.153129999999997,0.01101385,17.82979,0.025660500000000003,0.20973200000000003,0.012874000000000002,,,,,
125,1237654954277274045,24.60071,1.186097,20.449460000000002,0.02928682,19.04035,0.01355629,18.540960000000002,0.0138376,18.18068,0.03210627,0.226028,0.021671,,,,,
126,1237654954277274181,21.055220000000002,0.1000899,20.01351,0.02095651,19.34396,0.01692943,19.010479999999998,0.01976682,18.76612,0.05355279,0.153452,0.037856,,,,,
127,1237654954277274490,25.45926,1.97763,21.54479,0.1507142,20.4059,0.08125771,20.31541,0.1334652,19.826439999999998,0.28689570000000003,0.199317,0.054980999999999995,,,,,
128,1237654954277274538,22.53805,0.307533,20.79543,0.03422477,19.94355,0.02351366,19.73415,0.03072197,19.53335,0.087305,0.135982,0.037236,,,,,
129,1237654954277274613,21.75075,0.2571906,20.20857,0.03304585,18.91684,0.01652745,18.351770000000002,0.01610769,17.927979999999998,0.03753074,0.242623,0.02995,,,,,
130,1237654954277274679,22.5444,0.3225932,21.59706,0.06883053,20.22015,0.03077088,19.789270000000002,0.03416829,19.28901,0.07587968,0.362706,0.059848,,,,,
