objID,ra,dec,Photoz,Photoz_err
1237651715872260636,250.091087340948,46.7456645662832,0.210408,0.014506
1237651715872260643,250.047765037086,46.7222104058228,0.27485,0.016921
1237651715872260644,250.044036054754,46.722961209814,0.24491,0.01316
1237651715872260645,250.045796881147,46.7228286568325,0.108063,0.083528
1237651715872261495,250.081586676271,46.7426170289546,0.161496,0.017479
1237651715872261501,250.059507088193,46.7314087686096,0.204839,0.01747
1237651715872261534,250.039932075253,46.7175817747366,0.22532,0.012007
1237651715872261544,250.090120351482,46.7364835433191,0.254197,0.038534
1237651715872325660,250.12374303193,46.7276499314999,0.148093,0.110719
1237651715872325851,250.047461506486,46.7086987652771,0.206119,0.014774
1237651715872325852,250.044525722092,46.707016874201,0.222463,0.025583
1237651715872325858,250.037894414756,46.7031646960356,0.323595,0.07175
1237651715872325874,250.05811404409,46.6944156100398,0.190474,0.011893
1237651715872325920,250.101469449101,46.7060550767178,0.265936,0.030733
1237651715872325921,250.103589218313,46.7051086997051,0.219562,0.026464
1237651715872325931,250.107578843835,46.7094088734855,0.196012,0.01288
1237651715872325946,250.08854470885,46.6902819881882,0.176464,0.009447
1237651715872325947,250.091266172353,46.6877670055525,0.244886,0.038417
1237651715872325948,250.09158089007,46.6882044272369,0.044087,0.055153
1237651715872325952,250.080597658129,46.6825880536623,0.193781,0.010389
1237651715872325953,250.080907881327,46.6847312945368,0.217464,0.037794
1237651715872326160,250.104344485662,46.7383848840437,0.125788,0.020418
1237651715872326165,250.090033325787,46.7252091799821,0.221481,0.017051
1237651715872326179,250.099072696817,46.7221434827114,0.211119,0.012885
1237651715872326198,250.085350632244,46.6968269382775,0.222451,0.01416
1237651715872326480,250.090932723959,46.732942872003,0.219737,0.021616
1237651715872326481,250.090034947513,46.7305761312515,0.235154,0.022478
1237651715872326621,250.093694837472,46.695092559399,0.235072,0.01525
1237651715872260480,250.038970163557,46.7387343665224,0.225093,0.031628
1237651715872260621,250.05470172501,46.7446223154699,0.234015,0.015441
1237651715872260653,250.116208618929,46.7523080473085,0.209389,0.023425
1237651715872260769,250.037171858004,46.7460977638769,0.180805,0.013865
1237651715872260773,250.045354965454,46.7483955585405,0.272456,0.052311
1237651715872261378,250.053663171186,46.7515131963214,0.148914,0.016828
1237651715872261380,250.02557855418,46.7387845377751,0.232379,0.030566
1237651715872261393,250.06624804696,46.7551951842916,0.225705,0.014378
1237651715872261414,250.083430712149,46.7598963554358,0.299426,0.113923
1237651715872261418,250.057320431903,46.7474352775057,0.210855,0.015962
1237651715872261423,250.022316475631,46.7309339731456,0.293452,0.049015
1237651715872261430,250.015236167235,46.7257670665741,0.265394,0.043074
1237651715872261438,250.024347894312,46.7281824199793,0.163971,0.024497
1237651715872261474,250.098520345406,46.7542346799472,0.210577,0.030595
1237651715872261478,250.020294638325,46.7179647211772,0.334231,0.040131
1237651715872261484,250.098218020029,46.7515866765761,0.203026,0.071954
1237651715872325694,250.126500985101,46.6794234090049,0.209195,0.021765
1237651715872325972,250.076571021178,46.6724824745581,0.189014,0.013477
1237651715872325981,250.084937256707,46.6700211774344,0.187536,0.012481
1237651715872325982,250.080349679648,46.6689698133019,0.248529,0.025161
1237651715872325983,250.083017005428,46.6699466552799,0.155463,0.016233
1237651715872325997,250.133365434524,46.6826550626285,0.251763,0.036845
1237651715872326161,250.105959339909,46.7360213064254,0.254356,0.029991
1237651715872326170,250.106617899278,46.7283736239066,0.18814,0.016446
1237651715872326192,250.053279627236,46.6860930832744,0.235203,0.021303
1237651715872326208,250.133134883814,46.7083011495211,0.227921,0.023754
1237651715872326211,250.08013202314,46.678092700993,0.273711,0.045403
1237651715872326215,250.089805126587,46.6799538777328,0.13288,0.033766
1237651715872326216,250.090658014763,46.6841865022195,0.292907,0.053204
1237651715872326218,250.12796692885,46.6961009401914,0.190816,0.017172
1237651715872326224,250.098439327383,46.6756173164132,0.220366,0.017735
1237651715872326228,250.107582149833,46.6758942776987,0.235368,0.022983
1237651715872326231,250.148162588218,46.6911159108313,0.227574,0.01467
1237651715872326233,250.132557732466,46.6791081375525,0.226036,0.015581
1237651715872326330,250.035732040253,46.6952509724908,0.211097,0.040097
1237651715872326351,250.105892222255,46.6922775432275,0.191272,0.044513
1237651715872326353,250.145984885438,46.7111194213367,0.15363,0.022143
1237651715872326354,250.145328082051,46.7096007533879,0.303103,0.138909
1237651715872326362,250.146687672213,46.7019471191745,0.228456,0.061175
1237651715872326471,250.035599225265,46.7085524422098,0.208677,0.014064
1237651715872326490,250.111193236196,46.7369845361172,0.235965,0.021889
1237651715872326516,250.03781184934,46.6979099477681,0.273854,0.073708
1237651715872326523,250.051857767377,46.7035806824667,0.160574,0.054187
1237651715872326533,250.130516992049,46.7373300436949,0.38928,0.067742
1237651715872326537,250.05184400424,46.6998894983232,0.201734,0.012499
1237651715872326564,250.138865055261,46.7301361683287,0.211855,0.028654
1237651715872326567,250.122340776078,46.7208815338799,0.220059,0.011347
1237651715872326580,250.117737230879,46.7166291578139,0.682635,0.104794
1237651715872326589,250.115728722733,46.7138347860374,0.208897,0.018727
1237651715872326595,250.065643091285,46.6892716109247,0.212217,0.014625
1237651715872326617,250.124078218285,46.7085966657273,0.271983,0.073487
1237651715872326646,250.123040294004,46.7018195301524,0.214508,0.044211
1237651715872326661,250.118001420005,46.6960293771682,0.239608,0.048197
1237651715872326671,250.067635684272,46.6722796880464,0.196664,0.012944
1237651715872326686,250.154035896897,46.707880186841,0.394361,0.072442
1237651715872326690,250.1065223092,46.6873012713842,0.22647,0.018049
1237651715872326721,250.132780915431,46.6937505857733,0.209962,0.016708
1237651715872326725,250.122452374219,46.6885649209113,0.232352,0.044603
1237651715872326734,250.109513813451,46.6807712161147,0.196623,0.019851
1237651715872326740,250.123787874071,46.6851508120975,0.208372,0.02286
1237651715872326760,250.098729718092,46.6674559304823,0.335208,0.064243
1237651715872326770,250.118251646957,46.6720580863985,0.203221,0.021872
1237654954277274044,250.017938079517,46.7024315032893,0.209732,0.012874
1237654954277274045,250.012996182327,46.6982785970259,0.226028,0.021671
1237654954277274181,250.024374611471,46.7011433794535,0.153452,0.037856
1237654954277274490,250.016764208275,46.7101840791107,0.199317,0.054981
1237654954277274538,250.02015911068,46.7000583863357,0.135982,0.037236
1237654954277274613,250.030065100875,46.684903782153,0.242623,0.02995
1237654954277274679,250.055876669269,46.6691128814898,0.362706,0.059848
