,objID,u,Err_u,g,Err_g,r,Err_r,i,Err_i,z,Err_z,Photoz,Photoz_err,specObjID,Spec_ra,Spec_dec,Specz,Specz_err
25,588015509276459541,22.380714,0.525371,21.952034,0.114297,20.796557999999997,0.06202100000000001,20.298685,0.06571,19.987106,0.22266,0.31838099999999997,0.107422,,,,,
26,588015509276459560,22.770283,0.902874,21.457608999999998,0.089042,20.05715,0.039739,19.632114,0.044513,19.296412,0.148018,0.204465,0.076677,,,,,
27,588015509276459566,22.979979999999998,0.752378,21.783894,0.08404099999999999,20.162163,0.031356999999999996,19.661409,0.032152999999999994,19.437979000000002,0.115383,0.189751,0.056503,,,,,
28,588015509276459585,24.832039,1.867607,21.657909,0.083469,20.147351999999998,0.033949,19.59684,0.033658,19.398878,0.123197,0.250066,0.018962,,,,,
29,588015509276459636,23.207462,1.128412,21.168163,0.061486,19.789494,0.028091,19.310349,0.02935,19.034966,0.10074,0.211404,0.020062,,,,,
30,588015509276459644,24.258175,2.0033830000000004,21.81242,0.10422999999999999,20.462864,0.047594,19.803181,0.043318,19.344595,0.12998900000000002,0.197023,0.032013,,,,,
31,588015509276459673,21.892360999999998,0.44470200000000004,20.608747,0.045158,20.087661999999998,0.043437,19.835562,0.05717100000000001,19.758354,0.243558,0.034386,0.020954,,,,,
32,588015509276459691,26.318819,0.748578,21.476696,0.072495,19.917616,0.028539,19.359683999999998,0.027732999999999997,18.913351000000002,0.08103400000000001,0.257225,0.027381,,,,,
33,588015509276459698,22.328352,0.487622,21.306557,0.062846,20.433220000000002,0.044160000000000005,20.259529,0.060979,20.506523,0.341212,0.052320000000000005,0.056173,,,,,
34,588015509276459705,21.051351999999998,0.24982100000000002,19.444992000000003,0.020481,18.846342,0.018276,18.531755,0.022037,18.366332999999997,0.085136,0.050838999999999995,0.028054000000000003,,,,,
35,588015509276459084,23.612856,1.42592,21.04619,0.052411,19.568770999999998,0.022482,19.019748999999997,0.022052000000000002,18.651426,0.068288,0.24798,0.013678000000000001,,,,,
36,588015509276459092,18.928394,0.090163,17.634989,0.01005,17.068205,0.009421013,16.736362,0.011172,16.614212,0.044161,0.077791,0.027667,1.1168664082867814e+17,16.234257,0.0243857,0.049156,0.000164383
37,588015509276459093,22.048199,0.408094,21.033732999999998,0.05391900000000001,20.618311,0.052945000000000006,20.357607,0.06804400000000001,20.282206,0.288107,0.060955999999999996,0.020996,,,,,
38,588015509276459100,21.607126,0.278016,19.41103,0.015822,18.508503,0.011506,18.014129999999998,0.011569,17.764313,0.033408,0.107932,0.030057,,,,,
39,588015509276459113,19.820004,0.08642799999999999,17.912792,0.007619193000000001,16.976812,0.0054301259999999995,16.571354,0.005605059,16.22871,0.014937,0.096933,0.015338999999999998,1.1168664085803827e+17,16.267236999999998,0.03942302,0.083602,0.000139362
40,588015509276459167,21.950153,0.475012,20.002798000000002,0.028383999999999996,18.553875,0.013144,18.039368,0.013137000000000001,17.652264000000002,0.038306,0.232462,0.014933000000000002,,,,,
41,588015509276459168,21.736723,0.266768,21.148127,0.05095,20.993605,0.06413300000000001,20.726881,0.082482,20.464565,0.298189,0.260527,0.13761199999999998,,,,,
42,588015509276459172,24.435829000000002,2.0001189999999998,20.909771,0.046822,19.305626,0.019242,18.737682,0.018437000000000002,18.40251,0.05549400000000001,0.290662,0.015123,,,,,
43,588015509276459173,22.861229,1.031569,20.789783,0.052861,19.267257999999998,0.022537,18.679466,0.021285,18.257566,0.063062,0.268671,0.016109000000000002,,,,,
44,588015509276459177,21.775724,0.404967,20.599714000000002,0.045947,19.199396,0.021676,18.671581,0.021925,18.316513,0.067609,0.259044,0.06275,,,,,
45,588015509276459180,22.047285000000002,0.45212600000000003,21.081217000000002,0.060513,19.545841,0.024434,19.041101,0.025197999999999998,18.732445000000002,0.083163,0.23893499999999998,0.08870900000000001,,,,,
46,588015509276459183,23.052515,1.030327,20.941565,0.052216,19.417709,0.023071,18.797873000000003,0.021066,18.468922,0.065998,0.27725900000000003,0.017051,,,,,
47,588015509276459216,22.244308,0.499277,21.035275,0.05561699999999999,19.579697,0.024388999999999997,19.065367000000002,0.024041,18.921423,0.09253600000000001,0.179054,0.09071900000000001,,,,,
48,588015509276459233,24.716820000000002,1.7542099999999998,21.51339,0.06746100000000001,19.849138,0.025425,19.247329999999998,0.0239,18.920932999999998,0.073813,0.310393,0.018125,,,,,
49,588015509276459235,25.075027,2.063708,20.929344,0.053884,19.4235,0.022934,18.821423,0.021287999999999998,18.45188,0.065103,0.273281,0.02394,,,,,
50,588015509276459237,22.736362,0.777692,20.696007,0.042513,19.317448000000002,0.044369,18.784822,0.019617,18.436188,0.061387,0.221845,0.013074,,,,,
51,588015509276459238,22.551926,0.5559029999999999,21.345185999999998,0.061584,20.139967000000002,0.032288,19.716278,0.034885,19.265717000000002,0.102728,0.22881700000000002,0.069091,,,,,
52,588015509276459239,21.391189999999998,0.21002300000000002,21.046246,0.050582,20.370693,0.040576,20.068174,0.049739,19.999239000000003,0.21154299999999998,0.219198,0.07874099999999999,,,,,
53,588015509276459240,23.66852,1.392236,21.849106,0.099987,20.746626000000003,0.056742999999999995,20.170679,0.0559,19.967223999999998,0.211635,0.163323,0.028310000000000002,,,,,
54,588015509276459241,23.851814,1.638427,21.961138000000002,0.116459,20.711349,0.09324,20.256033,0.063359,19.717562,0.178977,0.16705799999999998,0.028991000000000003,,,,,
55,588015509276459244,23.623924,1.2235719999999999,21.953608,0.101538,21.299485999999998,0.08225299999999999,21.346001,0.13881500000000002,20.248713000000002,0.234839,0.088089,0.03782,,,,,
56,588015509276459249,22.055103,0.49502399999999996,20.422619,0.038146,18.981007,0.018109,18.375757,0.016821,17.973289,0.047906,0.25501999999999997,0.026322,,,,,
57,588015509276459254,23.138731,1.269217,20.550726,0.043017,19.094843,0.019137,18.510637,0.018191,18.182055,0.058057000000000004,0.252576,0.014022,,,,,
58,588015509276459259,21.578276000000002,0.395689,19.94136,0.030851999999999997,18.53434,0.014459999999999999,18.008620999999998,0.014332,17.567022,0.041077999999999996,0.230663,0.029706,,,,,
59,588015509276459287,22.816792,0.726152,21.41712,0.068215,19.850548,0.026914999999999998,19.299112,0.027194,18.97595,0.087262,0.280929,0.034025,,,,,
60,588015509276459316,21.202114,0.165319,20.657829,0.033455,20.105342999999998,0.029684,19.924944,0.039535,19.6731,0.14117000000000002,0.27835,0.044759,,,,,
61,588015509276459504,22.404314000000003,0.527682,21.161568,0.056232000000000004,19.756584,0.025537999999999998,19.218243,0.025591,19.01223,0.093235,0.191091,0.06571,,,,,
62,588015509276459508,26.207592,0.934634,21.853935,0.115355,20.946766,0.07671,20.964199,0.142717,21.018342999999998,0.621414,0.150589,0.040937,,,,,
63,588015509276459524,25.859517999999998,1.6851150000000001,21.38961,0.10055800000000001,20.311429999999998,0.060076,19.705391,0.058910000000000004,19.262749,0.182723,0.168533,0.040563,,,,,
64,588015509276459534,23.762129,1.365475,21.909810999999998,0.09708,20.380724,0.039057,19.801222,0.037956000000000004,19.480665,0.123173,0.272528,0.018095,,,,,
65,588015509276459538,25.392758999999998,1.612826,21.519811999999998,0.081148,20.029196,0.033453,19.399385000000002,0.031150999999999998,19.055477,0.101263,0.27931300000000003,0.0227,,,,,
66,588015509276459539,21.119577,0.201025,20.306082,0.032069,19.529089000000003,0.024607,19.125778,0.027776,18.757423,0.089473,0.244354,0.041831,,,,,
67,588015509276459542,23.804819000000002,1.486169,21.626406,0.08015800000000001,20.103806,0.032376,19.512716,0.030902,19.419370999999998,0.124126,0.256209,0.028672000000000003,,,,,
68,588015509276459596,22.417376,0.659529,21.187199,0.070094,20.373001000000002,0.051827,20.193241,0.073339,19.69978,0.21572199999999997,0.12211199999999998,0.062691,,,,,
69,588015509276459608,22.777784,0.797922,21.389789999999998,0.074016,20.171082000000002,0.037981,19.675895999999998,0.039824,19.360868,0.134021,0.21237399999999998,0.03028,,,,,
70,588015509276459634,24.197762,2.0726400000000003,21.678274,0.099727,20.186403,0.039728,19.778528,0.044731,19.33223,0.136675,0.23154899999999998,0.018563,,,,,
71,588015509276459655,24.071638,1.7359740000000001,21.803612,0.097482,20.328608,0.039487,19.651010999999997,0.035614,19.390306,0.12418199999999999,0.26772399999999996,0.01768,,,,,
72,588015509276459704,22.978351999999997,1.0322719999999999,20.799847,0.048764999999999996,19.424837,0.024388,18.873993,0.023968,18.715052,0.086302,0.208513,0.026101,,,,,
73,588015509276459709,26.184013,1.008116,21.105944,0.061752999999999995,19.802155,0.030452999999999997,19.196697,0.029077999999999996,18.805613,0.090935,0.23536300000000002,0.035624,,,,,
74,588015509276459722,25.848843,1.212438,21.525482,0.081689,19.953499,0.032139999999999995,19.356077,0.030257,18.937817000000003,0.091589,0.298095,0.022446999999999998,,,,,
75,588015509276459759,25.779474,1.125127,21.460003,0.070862,19.990029999999997,0.029426,19.404385,0.027841,19.042879,0.087608,0.26903299999999997,0.022673,,,,,
76,588015509276459122,19.489314999999998,0.051094,18.516199,0.008758029,18.07674,0.008414002,17.776403,0.009486728,17.686888,0.034066,0.099911,0.029675,,,,,
77,588015509276459161,23.838068,1.5787129999999998,21.508512,0.07441299999999999,19.83449,0.030496,19.327852,0.02744,18.967934,0.08658400000000001,0.26522199999999996,0.028602999999999996,,,,,
78,588015509276459163,22.877573,1.0268,20.53653,0.042291,18.930481,0.016818,18.396593,0.01675,18.086744,0.053703999999999995,0.27381700000000003,0.017966,,,,,
79,588015509276459164,23.09766,0.938578,21.643532,0.086202,20.181068,0.035437,19.61022,0.034733999999999994,19.372808,0.12579500000000002,0.23451599999999997,0.046553,,,,,
80,588015509276459170,23.252939,1.852703,20.057852,0.037029,18.472786,0.015991,17.896391,0.015746,17.486816,0.043138,0.287873,0.014282,,,,,
81,588015509276459270,22.557335000000002,0.787248,20.033929999999998,0.028834,18.520820999999998,0.012647,17.975473,0.012201,17.586515,0.035291,0.25740100000000005,0.011983,,,,,
82,588015509276459472,24.81407,2.3792020000000003,21.145613,0.066933,19.660435,0.028520999999999998,19.115645999999998,0.028658999999999997,18.975482999999997,0.11258599999999999,0.24755500000000003,0.026069,,,,,
83,588015509276459521,23.001631,0.8507819999999999,21.733175,0.089396,20.692331,0.053007000000000006,20.268795,0.059848,19.774687,0.175075,0.22114699999999998,0.054276,,,,,
84,588015509276459637,21.286745,0.28983600000000004,20.639692,0.053554,19.867693,0.040641000000000004,19.681942000000003,0.05702,19.443747000000002,0.20966700000000002,0.317517,0.080943,,,,,
85,588015509276459680,25.211494000000002,1.8001470000000002,21.738028,0.1013,20.441828,0.047099,19.916965,0.048131,19.638273,0.17163399999999998,0.19647799999999999,0.022175999999999998,,,,,
86,588015509276459682,22.021885,0.490138,20.798647,0.052601,20.354332,0.054511000000000004,20.018427,0.069409,20.030197,0.309374,0.065887,0.024515000000000002,,,,,
87,588015509276459799,25.820782,1.348567,21.981709,0.13511800000000002,20.927906,0.080074,20.478046,0.08837,20.396620000000002,0.374146,0.15431,0.030369999999999998,,,,,
88,588015509276459804,22.552992,0.599857,21.587759,0.08179600000000001,20.385561,0.041976,19.932223999999998,0.044719999999999996,19.559431,0.142718,0.285851,0.07953500000000001,,,,,
