,objID,u,Err_u,g,Err_g,r,Err_r,i,Err_i,z,Err_z,Photoz,Photoz_err,specObjID,Spec_ra,Spec_dec,Specz,Specz_err
31,587730847964069916,20.794065,0.170323,18.627610999999998,0.014535,17.564686,0.007815727,16.937555,0.00747851,16.68218,0.016281999999999998,0.130117,0.038651,,,,,
32,587730847964070307,22.108126000000002,0.575272,19.110664,0.018196,17.624933,0.008092547,17.06979,0.007977616,16.724638,0.017986000000000002,0.22942800000000002,0.014188,2.7804138815356928e+17,319.67791,0.5350272,0.27102,0.000178805
33,587730847964070309,22.610996,1.042876,21.36982,0.137165,20.327208,0.07775399999999999,19.990074,0.098432,20.030813000000002,0.355875,0.120823,0.062234000000000005,,,,,
34,587730847964070408,22.485741,0.505764,20.952341,0.05450599999999999,20.034189,0.035858,19.737524,0.044887,19.347998,0.10875499999999999,0.104359,0.040494999999999996,,,,,
35,587730847964070592,22.080664000000002,0.415508,20.746551999999998,0.051703,19.216263,0.020392,18.616943,0.019767,18.20479,0.045611,0.273611,0.057123,,,,,
36,587730847964070593,23.142412,0.74161,21.77457,0.092685,20.523439,0.043604000000000004,19.992506,0.045732,19.705317,0.123723,0.196492,0.050179,,,,,
37,587730847964070603,23.68965,1.800927,20.276851999999998,0.040781,18.621101,0.014634000000000001,18.033507999999998,0.014297,17.652449,0.033407,0.275958,0.015425999999999999,,,,,
38,587730847964070604,22.534848999999998,0.517636,21.461088,0.079658,19.913773000000003,0.029887999999999998,19.305277,0.028977,18.915283,0.07526000000000001,0.315827,0.094878,,,,,
39,587730847964070641,23.012821,0.673693,21.019644,0.04893,19.560270000000003,0.020238,18.9802,0.019857,18.62528,0.047504000000000005,0.22717199999999999,0.010784,,,,,
40,587730847964070808,24.059905999999998,1.396575,21.870924,0.102133,20.291309,0.036701,19.788439,0.038926999999999996,19.517689,0.105196,0.21906199999999998,0.024447,,,,,
41,587730847964070945,23.657035999999998,0.939845,21.781771,0.080676,20.305119,0.032039,19.707210999999997,0.031239999999999997,19.269962,0.073062,0.22555300000000003,0.017213,,,,,
42,587730847964070954,22.381063,0.430479,21.973318,0.11890999999999999,20.722853,0.057173,20.276869,0.063528,19.9506,0.204723,0.321216,0.111126,,,,,
43,587730847964070957,22.930096,0.9050969999999999,20.972387,0.06527000000000001,19.641115,0.029431,18.992043,0.027549,18.571539,0.064981,0.186115,0.019742,,,,,
44,587730847964070958,26.045212,0.83565,21.697567000000003,0.090653,20.643188000000002,0.050437,19.976538,0.046754000000000004,19.557953,0.11260799999999999,0.141593,0.038988999999999996,,,,,
45,587730847964070963,23.371031,1.06897,21.920473,0.124048,20.526276,0.051858,20.017433,0.055687,19.71167,0.147287,0.208625,0.059912,,,,,
46,587730847964070980,24.982204,1.350268,21.932743,0.09592,20.522057999999998,0.039767000000000004,19.968678,0.040629000000000005,19.503159,0.091218,0.203126,0.016413,,,,,
47,587730847964071002,25.652269,0.9325370000000001,21.821524,0.08529199999999999,20.602992999999998,0.041714999999999995,19.913529999999998,0.038236,19.750574,0.114718,0.19231199999999998,0.034569,,,,,
48,587730847964071004,23.248259,0.898919,21.790096,0.101934,21.246477,0.09088500000000001,21.403244,0.176572,21.258345000000002,0.510418,0.039316000000000004,0.021527,,,,,
49,587730847964071053,23.663275,0.992662,21.920229,0.095875,20.53826,0.040677,19.977114,0.041324,19.745337,0.11450999999999999,0.19801300000000002,0.030801,,,,,
50,587730847964071072,21.027770999999998,0.20693499999999998,19.812891,0.031001,19.286070000000002,0.02696,18.944727,0.033904000000000004,18.679257999999997,0.088047,0.053730999999999994,0.017539,,,,,
51,587730847964071076,22.297712,0.419495,21.025698000000002,0.055388,20.265829,0.040043,19.789537,0.046252999999999996,19.571558,0.126341,0.13605,0.029022000000000003,,,,,
52,587730847964071099,23.123091,0.632007,21.766203,0.079451,20.358013,0.033123,19.732632000000002,0.031719,19.268869,0.07052,0.27569499999999997,0.062076,,,,,
53,587730847964071100,24.767107,1.800142,21.924419,0.125392,20.551614999999998,0.051859,19.998306,0.052769,19.619629,0.13009500000000002,0.196979,0.013699000000000001,,,,,
54,587730847964071139,21.996214000000002,0.279549,21.563181,0.078899,20.732792,0.052404,20.30637,0.059564,19.894586999999998,0.143874,0.29381199999999996,0.040135000000000004,,,,,
55,587730847964071144,25.043316,1.205648,21.711678,0.07367,20.325428,0.031478,19.806591,0.032847,19.334698,0.072385,0.193597,0.015784,,,,,
56,587730847964071160,24.574976,1.6493380000000002,21.824842,0.103773,20.470979999999997,0.044660000000000005,19.974235999999998,0.047908,19.603193,0.126884,0.19101400000000002,0.010929000000000001,,,,,
57,587730847964005124,20.867989,0.156575,19.889639000000003,0.029141000000000004,18.931238,0.01932,18.525488,0.021638,18.140273999999998,0.049802,0.26361799999999996,0.060961,,,,,
58,587730847964005130,22.014212,0.269278,20.723185,0.036425,19.535147,0.019666,19.052677,0.022328,18.588366,0.043723000000000005,0.23644899999999996,0.051379999999999995,,,,,
59,587730847964005608,23.429699,0.8361649999999999,21.577656,0.070417,20.25721,0.031847,19.677893,0.031497000000000004,19.415993,0.085105,0.191395,0.025189,,,,,
60,587730847964005616,22.2603,0.340963,21.123575,0.051922,20.67676,0.049274,20.362000000000002,0.061138,19.922155,0.139923,0.05242,0.022655,,,,,
