3570.28060221	-0.300600095373
3571.39432226	0.35038831051
3572.50804231	-0.159685094577
3573.62176235	0.109235475008
3574.7354824	-0.731170637324
3575.84920245	-0.753440663865
3576.9629225	-0.0157273751875
3578.07664254	0.0986749725427
3579.19036259	0.149669667903
3580.30408264	0.119021104361
3581.41780269	0.590388082689
3582.53152273	-0.667778761952
3583.64524278	-1.17493420528
3584.75896283	-1.88771671342
3585.87268288	-1.35291853789
3586.98640292	-0.304421550042
3588.10012297	0.539321743474
3589.21384302	0.0263033570914
3590.32756307	0.0692181412184
3591.44128311	0.548800206423
3592.55500316	-0.635237758496
3593.66872321	-1.09636918218
3594.78244326	-0.93447066149
3595.89616331	-0.553463427721
3597.00988335	0.485412140444
3598.1236034	-0.563633647193
3599.23732345	-0.894994648731
3600.3510435	-0.807985678133
3601.46476354	-1.2026872253
3602.57848359	-1.20234142872
3603.69220364	-0.440748617832
3604.80592369	-1.23716081316
3605.91964373	-0.458118768635
3607.03336378	-0.0648263755179
3608.14708383	0.0214810153931
3609.26080388	-0.407468836087
3610.37452392	0.836740909615
3611.48824397	0.538094117458
3612.60196402	0.0854781472245
3613.71568407	0.382775285485
3614.82940412	-0.522275001772
3615.94312416	-0.323536890898
3617.05684421	-1.18975395143
3618.17056426	-0.857098911442
3619.28428431	-0.809562165427
3620.39800435	-1.41251253631
3621.5117244	-0.0492583265294
3622.62544445	1.46753743334
3623.7391645	-0.533384628635
3624.85288454	-1.54461594604
3625.96660459	-0.697302515966
3627.08032464	0.0313143852157
3628.19404469	-0.389584451151
3629.30776473	-0.600944860626
3630.42148478	0.172932500701
3631.53520483	-0.105903638218
3632.64892488	-0.180080833902
3633.76264492	0.487349445483
3634.87636497	-0.972314879149
3635.99008502	0.0614987671442
3637.10380507	-1.15479964276
3638.21752512	-0.199623192776
3639.33124516	-1.26422560016
3640.44496521	-0.702835129684
3641.55868526	-1.5289071309
3642.67240531	-1.00077602569
3643.78612535	-0.841786515063
3644.8998454	-0.175891256704
3646.01356545	-1.03216890074
3647.1272855	0.147487449434
3648.24100554	0.667045406558
3649.35472559	-0.532072824684
3650.46844564	-0.0549290882997
3651.58216569	0.0073497059348
3652.69588573	-0.584701871182
3653.80960578	-0.935126513607
3654.92332583	-0.772106720157
3656.03704588	-1.60904726701
3657.15076593	-0.762549346228
3658.26448597	0.120574800536
3659.37820602	-0.246661914999
3660.49192607	-0.655449274252
3661.60564612	0.780275902838
3662.71936616	-0.457541021277
3663.83308621	-2.10001850659
3664.94680626	0.273742508172
3666.06052631	-1.21212969261
3667.17424635	-1.12106966309
3668.2879664	-1.9486761422
3669.40168645	-1.52719791315
3670.5154065	-0.9046420754
3671.62912654	0.345752936714
3672.74284659	-0.233007322827
3673.85656664	-1.81021960877
3674.97028669	-1.41299205521
3676.08400673	-2.05640822762
3677.19772678	-1.97502290898
3678.31144683	-0.219561633067
3679.42516688	0.357977142589
3680.53888693	-1.16725334363
3681.65260697	-0.489219818285
3682.76632702	0.402828556014
3683.88004707	-0.149297181703
3684.99376712	0.197707921963
3686.10748716	0.308410054717
3687.22120721	-0.917884523267
3688.33492726	-1.53835342246
3689.44864731	1.06031552783
3690.56236735	0.61682966315
3691.6760874	-0.145135512474
3692.78980745	-0.969449351972
3693.9035275	-0.257000820257
3695.01724754	-0.49058235474
3696.13096759	-1.17622301868
