3570.65389974	0.0570604283806
3571.76771465	0.0572032432687
3572.88152956	0.0587131720813
3573.99534447	0.0639001597849
3575.10915938	0.0702097379909
3576.22297429	0.074478127656
3577.3367892	0.0760687249526
3578.45060411	0.0769199156525
3579.56441902	0.0743937227895
3580.67823393	0.0710904201698
3581.79204884	0.0703110051425
3582.90586375	0.0720532830902
3584.01967866	0.0759096662065
3585.13349357	0.0843641418475
3586.24730848	0.096440657257
3587.36112339	0.111736876957
3588.4749383	0.130170505865
3589.58875321	0.146233556889
3590.70256812	0.156992608368
3591.81638303	0.157456139864
3592.93019794	0.151130756723
3594.04401285	0.143947088797
3595.15782776	0.130848423828
3596.27164268	0.111903038395
3597.38545759	0.0923664635782
3598.4992725	0.0776049473731
3599.61308741	0.0715580544324
3600.72690232	0.0733053609435
3601.84071723	0.0730581732433
3602.95453214	0.0716537102484
3604.06834705	0.0782366443556
3605.18216196	0.0945027620469
3606.29597687	0.110760784858
3607.40979178	0.118628637394
3608.52360669	0.119729330901
3609.6374216	0.122598525882
3610.75123651	0.132442105884
3611.86505142	0.13901096985
3612.97886633	0.135741202461
3614.09268124	0.126329021558
3615.20649615	0.123954214272
3616.32031106	0.131420528032
3617.43412597	0.141111216347
3618.54794088	0.148760605468
3619.66175579	0.154083607819
3620.7755707	0.16304632245
3621.88938561	0.173860969676
3623.00320052	0.18452930538
3624.11701543	0.184924539396
3625.23083034	0.176501072409
3626.34464525	0.165396050853
3627.45846016	0.150292821021
3628.57227507	0.131983734506
3629.68608998	0.116081918403
3630.79990489	0.0984655330891
3631.9137198	0.0765458132832
3633.02753471	0.0594219278017
3634.14134962	0.0511137015945
3635.25516453	0.0461921476533
3636.36897944	0.0479885244594
3637.48279435	0.0484827713793
3638.59660926	0.0450651500885
3639.71042417	0.0517173787826
3640.82423908	0.064512785111
3641.93805399	0.0757012900404
3643.0518689	0.0783902829497
3644.16568381	0.0819062421618
3645.27949872	0.0893876625131
3646.39331363	0.104100384441
3647.50712855	0.118029228338
3648.62094346	0.123681734988
3649.73475837	0.123538265403
3650.84857328	0.128179977334
3651.96238819	0.135442872181
3653.0762031	0.132067926058
3654.19001801	0.122727593981
3655.30383292	0.109565323833
3656.41764783	0.103845682788
3657.53146274	0.109098299391
3658.64527765	0.120327479128
3659.75909256	0.136259700212
3660.87290747	0.150825860418
3661.98672238	0.178413219899
3663.10053729	0.20871322498
3664.2143522	0.234634926327
3665.32816711	0.246053505858
3666.44198202	0.251635842533
3667.55579693	0.247770947129
3668.66961184	0.241395552528
3669.78342675	0.230460310148
3670.89724166	0.211662083962
3672.01105657	0.191781617499
3673.12487148	0.178314727064
3674.23868639	0.172301636765
3675.3525013	0.156756829605
3676.46631621	0.149267226466
3677.58013112	0.136705946482
3678.69394603	0.134163022888
3679.80776094	0.133869529373
3680.92157585	0.132895092151
3682.03539076	0.130663924732
3683.14920567	0.134184664153
3684.26302058	0.144282910767
3685.37683549	0.154249920483
3686.4906504	0.160203354685
3687.60446531	0.162572708008
3688.71828022	0.161177087416
3689.83209513	0.153467929701
3690.94591004	0.148203985306
3692.05972495	0.144370804891
3693.17353986	0.146807751204
3694.28735477	0.15150085161
3695.40116968	0.160129378247
3696.51498459	0.17385564235
3697.62879951	0.197132241294
3698.74261442	0.222812386564
3699.85642933	0.239534013409
3700.97024424	0.240069154598
3702.08405915	0.230808574431
3703.19787406	0.220413627824
3704.31168897	0.206756638636
3705.42550388	0.188371162219
3706.53931879	0.163959948481
3707.6531337	0.137636059808
3708.76694861	0.11849209653
3709.88076352	0.109678829819
3710.99457843	0.1028877095
3712.10839334	0.0965091256349
3713.22220825	0.0922015844852
3714.33602316	0.0886129336397
3715.44983807	0.09207373111
3716.56365298	0.103707097303
3717.67746789	0.116887709413
3718.7912828	0.12997272964
3719.90509771	0.145453616875
3721.01891262	0.162775345588
3722.13272753	0.178775526046
3723.24654244	0.192032247737
3724.36035735	0.199437306464
3725.47417226	0.204296104795
3726.58798717	0.208684276315
3727.70180208	0.210998797397
3728.81561699	0.206477994752
3729.9294319	0.201464734692
3731.04324681	0.199622813732
3732.15706172	0.199164010807
3733.27087663	0.20180032306
3734.38469154	0.201435275179
3735.49850645	0.195265061947
3736.61232136	0.188554414625
3737.72613627	0.187235092953
3738.83995118	0.184544684915
3739.95376609	0.177077233889
3741.067581	0.166254741366
3742.18139591	0.150237008886
3743.29521082	0.138114842973
3744.40902573	0.133822508002
3745.52284064	0.131265663034
3746.63665555	0.121579887096
3747.75047046	0.114438894952
3748.86428538	0.113165700206
3749.97810029	0.115372544255
3751.0919152	0.122890137682
3752.20573011	0.124994233058
3753.31954502	0.120103404992
3754.43335993	0.118958560945
3755.54717484	0.123532687878
3756.66098975	0.112860707388
3757.77480466	0.102228244766
3758.88861957	0.0896628023864
3760.00243448	0.0758519951009
3761.11624939	0.068190792544
3762.2300643	0.0664812967722
3763.34387921	0.0625789902087
3764.45769412	0.072394084444
3765.57150903	0.100600779125
3766.68532394	0.125260400204
3767.79913885	0.149293280325
3768.91295376	0.170224016345
3770.02676867	0.1864570574
3771.14058358	0.201731054293
3772.25439849	0.210423292458
3773.3682134	0.191032537987
3774.48202831	0.162172728824
3775.59584322	0.145348623791
3776.70965813	0.130964323607
3777.82347304	0.117544430568
3778.93728795	0.102111706888
3780.05110286	0.0864884535244
3781.16491777	0.0829882088802
3782.27873268	0.107936788546
3783.39254759	0.129210708647
3784.5063625	0.137295476686
3785.62017741	0.140911568857
3786.73399232	0.138984722347
3787.84780723	0.137122350872
3788.96162214	0.13786934519
3790.07543705	0.121342000394
3791.18925196	0.0922465538577
3792.30306687	0.0745887050267
3793.41688178	0.0661799794766
3794.53069669	0.0694577304782
3795.6445116	0.0869804757046
