3570.28060221	203.899147727
3571.39437697	202.815760589
3572.50815172	213.884555785
3573.62192648	228.511024664
3574.73570124	234.4668453
3575.84947599	233.934320119
3576.96325075	228.833645403
3578.07702551	215.604145145
3579.19080026	199.040482955
3580.30457502	181.099108988
3581.41834978	170.25876485
3582.53212454	165.388946281
3583.64589929	163.982889979
3584.75967405	163.603822314
3585.87344881	162.380020015
3586.98722356	169.379293647
3588.10099832	184.15213391
3589.21477308	204.99672327
3590.32854783	227.659849561
3591.44232259	241.148937887
3592.55609735	256.121465005
3593.6698721	265.72930656
3594.78364686	267.615250517
3595.89742162	274.695861312
3597.01119637	282.831740702
3598.12497113	287.711260331
3599.23874589	287.993220558
3600.35252064	287.280055527
3601.4662954	270.619415031
3602.58007016	254.18666064
3603.69384491	244.354451834
3604.80761967	236.218653151
3605.92139443	226.680946539
3607.03516919	216.103628616
3608.14894394	211.386331353
3609.2627187	211.597059013
3610.37649346	219.725965263
3611.49026821	229.527892562
3612.60404297	241.888688017
3613.71781773	259.374564179
3614.83159248	269.492300491
3615.94536724	269.746352014
3617.059142	262.930607567
3618.17291675	252.047730501
3619.28669151	245.740089101
3620.40046627	249.293259298
3621.51424102	268.739330449
3622.62801578	287.610020661
3623.74179054	303.319763688
3624.85556529	315.461421746
3625.96934005	325.388978564
3627.08311481	334.059142562
3628.19688956	332.330643079
3629.31066432	313.035382231
3630.42443908	293.655313791
3631.53821384	282.817051911
3632.65198859	283.572475465
3633.76576335	294.15276343
3634.87953811	308.004842459
3635.99331286	320.714811467
3637.10708762	332.100464876
3638.22086238	342.438307076
3639.33463713	347.472010589
3640.44841189	349.372514205
3641.56218665	343.867800878
3642.6759614	326.750581095
3643.78973616	315.393756457
3644.90351092	298.636137655
3646.01728567	287.772081612
3647.13106043	282.743575671
3648.24483519	282.275148502
3649.35860994	291.729371126
3650.4723847	307.991315857
3651.58615946	323.272791839
3652.69993421	340.838584711
3653.81370897	350.83826188
3654.92748373	357.106856921
3656.04125849	365.570118802
3657.15503324	375.545389979
3658.268808	386.374677169
3659.38258276	390.175845816
3660.49635751	389.937467717
3661.61013227	381.802718233
3662.72390703	376.006424329
3663.83768178	370.441244835
3664.95145654	365.35705062
3666.0652313	358.005746384
3667.17900605	353.542290806
3668.29278081	348.340844525
3669.40655557	346.862893853
3670.52033032	351.868511105
3671.63410508	362.285543647
3672.74787984	369.454739153
3673.86165459	371.267077738
3674.97542935	362.536834969
3676.08920411	350.084872159
3677.20297886	334.921745868
3678.31675362	320.942762138
3679.43052838	313.251936983
3680.54430314	314.420228564
3681.65807789	326.881876291
3682.77185265	333.171939566
3683.88562741	332.019402118
3684.99940216	325.36918905
3686.11317692	318.769337552
3687.22695168	315.045680527
3688.34072643	323.255326705
3689.45450119	342.529087035
3690.56827595	365.148372934
3691.6820507	378.990218233
3692.79582546	381.020112345
3693.90960022	374.211454029
3695.02337497	373.63671875
3696.13714973	383.046197056
3697.25092449	401.740056818
3698.36469924	423.841716167
3699.478474	437.653279959
3700.59224876	441.37109375
3701.70602351	428.869382748
3702.81979827	403.790515238
3703.93357303	378.093620868
3705.04734779	350.747804752
3706.16112254	334.686499225
3707.2748973	333.59375
3708.38867206	344.815760589
3709.50244681	362.710582386
3710.61622157	388.857631715
3711.72999633	415.861215134
3712.84377108	439.880197572
3713.95754584	452.466361054
3715.0713206	446.054170971
3716.18509535	425.195893595
3717.29887011	392.072410899
3718.41264487	347.87183626
3719.52641962	307.200865186
3720.64019438	283.595493285
3721.75396914	286.038675103
3722.86774389	316.303589876
3723.98151865	350.213391012
3725.09529341	374.775665031
3726.20906816	387.881456612
3727.32284292	390.571862087
3728.43661768	393.06598657
3729.55039244	390.705223399
3730.66416719	386.245448089
3731.77794195	368.722559401
3732.89171671	338.895661157
3734.00549146	312.951252583
3735.11926622	298.566858213
3736.23304098	307.713584711
3737.34681573	341.1699703
3738.46059049	383.511202221
3739.57436525	421.014688791
3740.68814	442.009297521
3741.80191476	434.665386105
3742.91568952	399.888332903
3744.02946427	368.184949638
3745.14323903	339.531185434
3746.25701379	313.368930785
3747.37078854	297.166709711
3748.4845633	299.340973657
3749.59833806	310.025729597
3750.71211281	341.610311209
3751.82588757	382.702931302
3752.93966233	427.341264205
3754.05343709	452.696829804
3755.16721184	455.985698605
3756.2809866	431.253131457
3757.39476136	397.656314566
3758.50853611	372.195280217
3759.62231087	367.64020532
3760.73608563	372.340457128
3761.84986038	382.109278151
3762.96363514	385.261169938
3764.0774099	381.783542097
3765.19118465	377.153247676
3766.30495941	378.279538998
3767.41873417	376.858858471
3768.53250892	382.665612087
3769.64628368	398.65857438
3770.76005844	421.108503357
3771.87383319	441.16015625
3772.98760795	462.387106147
3774.10138271	472.097333419
3775.21515746	484.114637138
3776.32893222	487.574315599
3777.44270698	487.982115186
3778.55648174	492.971978306
3779.67025649	504.396145403
3780.78403125	510.708096591
3781.89780601	519.088810692
3783.01158076	519.008038481
3784.12535552	504.868801653
3785.23913028	481.343556302
3786.35290503	453.857115186
3787.46667979	425.971590909
3788.58045455	415.393110795
3789.6942293	418.306947314
3790.80800406	428.192923554
3791.92177882	431.616283574
3793.03555357	429.160220816
3794.14932833	413.09723657
3795.26310309	390.269240702
3796.37687784	373.636880165
3797.4906526	365.308400052
3798.60442736	366.01404313
3799.71820211	385.14527376
3800.83197687	420.688436209
3801.94575163	455.13978564
3803.05952639	472.989927686
3804.17330114	476.967264979
3805.2870759	470.407121643
3806.40085066	460.536027893
3807.51462541	461.487926136
3808.62840017	471.230565599
3809.74217493	486.14918001
3810.85594968	486.734956095
3811.96972444	473.189759814
3813.0834992	446.554622934
3814.19727395	418.048392304
3815.31104871	403.585840651
3816.42482347	399.554461519
3817.53859822	393.49451188
3818.65237298	387.650632748
3819.76614774	375.29212939
3820.87992249	365.020144628
3821.99369725	359.552879649
3823.10747201	355.15424845
3824.22124676	338.882586519
3825.33502152	314.769983213
3826.44879628	311.855694731
3827.56257104	328.614217459
3828.67634579	351.4394047
3829.79012055	366.120157541
3830.90389531	369.963746126
3832.01767006	358.369059917
3833.13144482	345.888817149
3834.24521958	335.399309143
3835.35899433	338.191309401
3836.47276909	331.085969783
3837.58654385	322.738959194
3838.7003186	320.6230953
3839.81409336	331.145854855
3840.92786812	357.681850465
3842.04164287	395.120932335
3843.15541763	437.128938533
3844.26919239	459.171003357
3845.38296714	470.924909607
3846.4967419	470.65899406
3847.61051666	467.03948218
3848.72429141	460.146016271
3849.83806617	447.972785382
3850.95184093	445.867671746
3852.06561569	442.682076446
3853.17939044	440.3027828
3854.2931652	431.13988249
3855.40693996	410.413449122
3856.52071471	388.830158833
3857.63448947	365.599334969
3858.74826423	350.228983729
3859.86203898	352.21800749
3860.97581374	381.202253357
3862.0895885	417.320635331
3863.20336325	451.028150826
3864.31713801	464.819602273
3865.43091277	459.732889979
3866.54468752	448.344072831
3867.65846228	431.601401085
3868.77223704	407.983697056
3869.88601179	380.653957903
3870.99978655	364.112183626
3872.11356131	366.785285382
3873.22733607	394.798424587
3874.34111082	427.97191374
3875.45488558	447.884749483
3876.56866034	441.230436467
3877.68243509	423.949702996
3878.79620985	398.029119318
3879.90998461	389.521565083
3881.02375936	391.230178202
3882.13753412	394.996126033
3883.25130888	398.0956547
3884.36508363	398.669163223
3885.47885839	390.095525568
3886.59263315	381.213165031
3887.7064079	375.439856663
3888.82018266	390.48279313
3889.93395742	426.2480953
3891.04773217	454.024470558
3892.16150693	481.049296229
3893.27528169	500.785123967
3894.38905644	507.345622417
3895.5028312	513.803783574
3896.61660596	516.366961519
3897.73038072	526.609245868
3898.84415547	528.13513688
3899.95793023	528.157379907
3901.07170499	525.733245093
3902.18547974	518.485827738
3903.2992545	512.819537707
3904.41302926	507.519757231
3905.52680401	522.068117252
3906.64057877	546.15076188
3907.75435353	578.034349174
3908.86812828	605.308303202
3909.98190304	620.867897727
3911.0956778	629.196603822
3912.20945255	630.462874483
3913.32322731	628.257102273
3914.43700207	621.18084969
3915.55077682	605.61602531
3916.66455158	590.079093492
3917.77832634	570.202027376
3918.89210109	540.252711777
3920.00587585	509.844653926
3921.11965061	490.863604081
3922.23342537	482.30775439
3923.34720012	482.599722366
3924.46097488	479.624418905
3925.57474964	457.947669163
3926.68852439	417.207580062
3927.80229915	370.873353564
3928.91607391	318.009265238
3930.02984866	279.196119576
3931.14362342	242.829658445
3932.25739818	216.592313404
3933.37117293	203.907896436
3934.48494769	207.91364282
3935.59872245	233.152263042
3936.7124972	277.615541064
3937.82627196	329.539998709
3938.94004672	386.03748063
3940.05382147	433.286608988
3941.16759623	462.583258006
3942.28137099	472.463391012
3943.39514574	485.552427686
3944.5089205	506.88904313
3945.62269526	533.011492769
3946.73647002	553.741606405
3947.85024477	575.725981405
3948.96401953	590.893659607
3950.07779429	601.457257231
3951.19156904	602.219201963
3952.3053438	605.818633781
3953.41911856	603.715779959
3954.53289331	595.466296488
3955.64666807	601.450477789
3956.76044283	595.834710744
3957.87421758	585.554945764
3958.98799234	563.587357955
3960.1017671	528.155184659
3961.21554185	482.529990961
3962.32931661	433.045486829
3963.44309137	388.908186983
3964.55686612	350.293194731
3965.67064088	305.942600723
3966.78441564	262.664433755
3967.89819039	232.843701575
3969.01196515	228.937161028
3970.12573991	256.25232438
3971.23951467	301.215295713
3972.35328942	357.161253874
3973.46706418	413.440470041
3974.58083894	470.06566374
3975.69461369	524.859310434
3976.80838845	573.763365186
3977.92216321	615.697959711
3979.03593796	648.053654442
3980.14971272	672.862409607
3981.26348748	681.238765496
3982.37726223	680.613248967
3983.49103699	676.905152376
3984.60481175	674.52692407
3985.7185865	680.562951963
3986.83236126	695.840327996
3987.94613602	710.739152893
3989.05991077	724.484568698
3990.17368553	733.579610021
3991.28746029	745.898631198
3992.40123504	747.91638688
3993.5150098	746.52259814
3994.62878456	738.177427686
3995.74255932	723.257618802
3996.85633407	723.148954029
3997.97010883	737.094266529
3999.08388359	751.388042355
4000.19765834	774.262073864
4001.3114331	788.744770145
4002.42520786	783.404313017
4003.53898261	758.764075413
4004.65275737	739.54222624
4005.76653213	731.054945764
4006.88030688	750.422262397
4007.99408164	781.734375
4009.1078564	813.145402893
4010.22163115	831.766658058
