# tile dither fiber fiber_ra fiber_dec
NE D1 121 210.26675000000003 2.891888888888889
NE D1 122 210.26875000000004 2.8919722222222224
NE D1 123 210.27070833333337 2.8919444444444444
NE D1 124 210.27270833333336 2.891888888888889
NE D1 125 210.27474999999998 2.8919166666666665
NE D1 126 210.27675000000002 2.8919444444444444
NE D1 127 210.27870833333336 2.8919166666666665
NE D1 128 210.28075000000004 2.8919444444444444
NE D1 129 210.28275000000002 2.8919444444444444
NE D1 130 210.28470833333336 2.8919166666666665
NE D1 131 210.2577916666667 2.8901666666666666
NE D1 132 210.25975000000003 2.8901666666666666
NE D1 133 210.26179166666665 2.890222222222222
NE D1 134 210.2637916666667 2.890138888888889
NE D1 135 210.2657916666667 2.890138888888889
NE D1 136 210.26775000000004 2.8901944444444445
NE D1 137 210.26975 2.890138888888889
