# tile dither fiber fiber_ra fiber_dec
NE D2 11 16.2475483581 0.0862008083333
NE D2 12 16.2495483581 0.0862008083333
NE D2 13 16.2515066914 0.0861730305556
NE D2 14 16.2535483581 0.0861452527778
NE D2 15 16.2266733582 0.0843396972222
NE D2 16 16.2285483582 0.084367475
NE D2 17 16.2305900248 0.0843952527778
NE D2 18 16.2325483582 0.0844508083333
NE D2 19 16.2345483582 0.0843952527778
NE D2 20 16.2365900248 0.084367475
NE D2 21 16.2385900249 0.0843396972222
NE D2 22 16.2405483582 0.0843396972222
NE D2 23 16.2425483582 0.0844230305556
NE D2 24 16.2445066915 0.0844230305556
NE D2 25 16.2465483582 0.084367475
NE D2 26 16.2485483582 0.0844230305556
NE D2 27 16.2505483582 0.0844230305556
NE D2 28 16.2525900248 0.0844230305556
NE D2 29 16.2545066915 0.0843952527778
NE D2 30 16.227590025 0.0826730305556
NE D2 31 16.2295483583 0.0826730305556
NE D2 32 16.2315483583 0.0825896972222
NE D2 33 16.2335483583 0.0826730305556
NE D2 34 16.2355483583 0.082617475
NE D2 35 16.237590025 0.082617475
NE D2 36 16.239590025 0.0827285861111
NE D2 37 16.241590025 0.0827008083333
NE D2 38 16.2435483583 0.0826452527778
NE D2 39 16.2456316916 0.0827285861111
NE D2 40 16.247590025 0.0826730305556
NE D2 41 16.2495066916 0.0826452527778
NE D2 42 16.251590025 0.0826730305556
NE D2 43 16.253590025 0.0827285861111
NE D2 44 16.2265900251 0.0809230305556
NE D2 45 16.2285900251 0.0809230305556
NE D2 46 16.2305900251 0.0808952527778
NE D2 47 16.2325900251 0.0809230305556
NE D2 48 16.2345900251 0.0809508083333
NE D2 49 16.2365483584 0.0809508083333
NE D2 50 16.2385900251 0.0809230305556
NE D2 51 16.2406316917 0.0809508083333
NE D2 52 16.2426316917 0.0809230305556
NE D2 53 16.2446316917 0.0809230305556
NE D2 54 16.2465900251 0.0809785861111
NE D2 55 16.2485483584 0.0809508083333
NE D2 56 16.2505483584 0.0809230305556
NE D2 57 16.2525483584 0.0809785861111
NE D2 58 16.2545900251 0.0809230305556
NE D2 59 16.2275900252 0.0792285861111
NE D2 60 16.2295900252 0.0792285861111
NE D2 61 16.2316316919 0.0792563638889
NE D2 62 16.2335900252 0.0792285861111
NE D2 63 16.2355483585 0.0792563638889
NE D2 64 16.2375900252 0.0792008083333
NE D2 65 16.2395900252 0.0792285861111
NE D2 66 16.2415900252 0.0792563638889
NE D2 67 16.2435483585 0.0792841416667
NE D2 68 16.2455900252 0.0792563638889
NE D2 69 16.2476316919 0.0792841416667
NE D2 70 16.2496316919 0.0792563638889
NE D2 71 16.2515900252 0.0792563638889
NE D2 72 16.2536316919 0.0792563638889
NE D2 73 16.2265900253 0.0775063638889
NE D2 74 16.2285483586 0.0774785861111
NE D2 75 16.2305900253 0.0775063638889
NE D2 76 16.232631692 0.0775063638889
NE D2 77 16.234631692 0.0775063638889
NE D2 78 16.2365900253 0.0774785861111
NE D2 79 16.238631692 0.0775619194444
NE D2 80 16.2405483586 0.0775619194444
NE D2 81 16.2425900253 0.0775341416667
NE D2 82 16.244631692 0.0775063638889
NE D2 83 16.2465900253 0.0775341416667
NE D2 84 16.248631692 0.0774508083333
NE D2 85 16.2505900253 0.0775063638889
NE D2 86 16.2525483586 0.0775341416667
NE D2 87 16.2545900253 0.0775619194444
NE D2 88 16.2275900254 0.0757285861111
NE D2 89 16.2295900254 0.0757285861111
NE D2 90 16.2315900254 0.0758119194444
NE D2 91 16.2335900254 0.0757563638889
NE D2 92 16.2355900254 0.0757563638889
NE D2 93 16.2376316921 0.0757841416667
NE D2 94 16.2395900254 0.0757841416667
NE D2 95 16.2415483587 0.0757563638889
NE D2 96 16.2436316921 0.0758119194444
NE D2 97 16.2456316921 0.0757563638889
NE D2 98 16.2475483587 0.0758119194444
NE D2 99 16.2495900254 0.0758396972222
NE D2 100 16.2516316921 0.0757841416667
NE D2 101 16.2535066921 0.075867475
NE D2 102 16.2266316922 0.0740063638889
NE D2 103 16.2286316922 0.0739785861111
NE D2 104 16.2306316922 0.0740341416667
NE D2 105 16.2326316922 0.0740896972222
NE D2 106 16.2346316922 0.0740896972222
NE D2 107 16.2366316922 0.0740341416667
NE D2 108 16.2386316922 0.0740341416667
NE D2 109 16.2405900255 0.0740896972222
NE D2 110 16.2426316922 0.0740341416667
NE D2 111 16.2445900255 0.0740896972222
NE D2 112 16.2465483588 0.074117475
NE D2 113 16.2486316922 0.0740619194444
NE D2 114 16.2505483589 0.0740341416667
NE D2 115 16.2526316922 0.0740619194444
NE D2 116 16.2545900255 0.0740341416667
NE D2 117 16.2275900256 0.0723396972222
NE D2 118 16.2295900256 0.0723119194444
NE D2 119 16.2316316923 0.0723119194444
NE D2 120 16.2335900256 0.0722841416667
NE D2 121 16.2355900256 0.0723396972222
NE D2 122 16.2376316923 0.0724230305556
NE D2 123 16.2395483589 0.0723952527778
NE D2 124 16.241548359 0.0723396972222
NE D2 125 16.2436316923 0.072367475
NE D2 126 16.2456316923 0.0723952527778
NE D2 127 16.247548359 0.072367475
NE D2 128 16.2495900256 0.0723952527778
NE D2 129 16.2515900256 0.0723952527778
NE D2 130 16.253548359 0.072367475
NE D2 131 16.2266316924 0.070617475
NE D2 132 16.2286316924 0.070617475
NE D2 133 16.230673359 0.0706730305556
NE D2 134 16.2326316924 0.0705896972222
NE D2 135 16.2346316924 0.0705896972222
NE D2 136 16.2365900257 0.0706452527778
NE D2 137 16.2386316924 0.0705896972222
NE D2 138 16.2405900257 0.070617475
NE D2 139 16.2426316924 0.070617475
NE D2 140 16.2446316924 0.0706452527778
NE D2 141 16.2466316924 0.0706730305556
NE D2 142 16.2485900257 0.0706452527778
NE D2 143 16.2505900257 0.0706452527778
NE D2 144 16.2526316924 0.0706730305556
NE D2 145 16.2545900257 0.0706730305556
NE D2 146 16.2276316925 0.0688119194444
NE D2 147 16.2295900258 0.0688396972222
NE D2 148 16.2315900258 0.068867475
NE D2 149 16.2335900258 0.068867475
NE D2 150 16.2356316925 0.0688952527778
NE D2 151 16.2375900258 0.0689230305556
NE D2 152 16.2395900258 0.068867475
NE D2 153 16.2416316925 0.0689508083333
NE D2 154 16.2436316925 0.0689230305556
NE D2 155 16.2455900258 0.068867475
NE D2 156 16.2475900258 0.0688952527778
NE D2 157 16.2495483591 0.0689508083333
NE D2 158 16.2515066925 0.0689230305556
NE D2 159 16.2535900258 0.0688952527778
NE D2 160 16.2265900259 0.0671730305556
NE D2 161 16.2286316926 0.0671452527778
NE D2 162 16.2306733592 0.0671452527778
NE D2 163 16.2326316926 0.0671452527778
NE D2 164 16.2346733592 0.0671452527778
NE D2 165 16.2366316926 0.0671452527778
NE D2 166 16.2386733592 0.0671452527778
NE D2 167 16.2406316926 0.0672008083333
NE D2 168 16.2426316926 0.0672008083333
NE D2 169 16.2446733592 0.0672285861111
NE D2 170 16.2465900259 0.0671730305556
NE D2 171 16.2486316926 0.0672008083333
NE D2 172 16.2505900259 0.0672285861111
NE D2 173 16.2526316926 0.067117475
NE D2 174 16.2546316926 0.0671452527778
NE D2 175 16.227590026 0.0654785861111
NE D2 176 16.229590026 0.0654785861111
NE D2 177 16.2316316927 0.0654785861111
NE D2 178 16.2336316927 0.0653952527778
NE D2 179 16.2356316927 0.0654508083333
NE D2 180 16.2376316927 0.0655341416667
NE D2 181 16.2396316927 0.0654785861111
NE D2 182 16.2416733593 0.0655063638889
NE D2 183 16.2436316927 0.0654508083333
NE D2 184 16.245590026 0.0655063638889
NE D2 185 16.247590026 0.0654508083333
NE D2 186 16.249590026 0.0655063638889
NE D2 187 16.2516316927 0.0655341416667
NE D2 188 16.2535483593 0.0655063638889
NE D2 189 16.2267150261 0.0636452527778
NE D2 190 16.2286733594 0.0636730305556
NE D2 191 16.2306316928 0.0637285861111
NE D2 192 16.2326316928 0.0637285861111
NE D2 193 16.2346733594 0.0637563638889
NE D2 194 16.2366316928 0.0637563638889
NE D2 195 16.2386316928 0.0637008083333
NE D2 196 16.2406316928 0.0637563638889
NE D2 197 16.2425900261 0.0637285861111
NE D2 198 16.2446316928 0.0637285861111
NE D2 199 16.2466316928 0.0638119194444
NE D2 200 16.2486316928 0.0637285861111
NE D2 201 16.2506316928 0.0637563638889
NE D2 202 16.2525483594 0.0637563638889
NE D2 203 16.2546316928 0.0638396972222
NE D2 204 16.2275900262 0.0619785861111
NE D2 205 16.2295900262 0.0619508083333
NE D2 206 16.2316316929 0.0619785861111
NE D2 207 16.2335900262 0.0620063638889
NE D2 208 16.2355900262 0.0620063638889
NE D2 209 16.2376316929 0.0620341416667
NE D2 210 16.2395483595 0.0619508083333
NE D2 211 16.2416316929 0.0619508083333
NE D2 212 16.2435900262 0.0619785861111
NE D2 213 16.2456316929 0.0620063638889
NE D2 214 16.2475483595 0.0620619194444
NE D2 215 16.2495900262 0.0620341416667
NE D2 216 16.2516316929 0.0620341416667
NE D2 217 16.2536316929 0.0620063638889
NE D2 218 16.2266316929 0.0602285861111
NE D2 219 16.2286733596 0.0602285861111
NE D2 220 16.2307150263 0.0602563638889
NE D2 221 16.2325900263 0.0602563638889
NE D2 222 16.2346316929 0.0602841416667
NE D2 223 16.2365900263 0.0602563638889
NE D2 224 16.2385900263 0.0602285861111
NE D2 225 16.2406316929 0.0602841416667
NE D2 226 16.2425900263 0.0602841416667
NE D2 227 16.2446733596 0.0602563638889
NE D2 228 16.2465900263 0.0602841416667
NE D2 229 16.2486316929 0.0603396972222
NE D2 230 16.2506316929 0.0603396972222
NE D2 231 16.2526316929 0.0602841416667
NE D2 232 16.2545900263 0.0602841416667
NE D2 233 16.2275900264 0.0585341416667
NE D2 234 16.2295900264 0.0585341416667
NE D2 235 16.231631693 0.058617475
NE D2 236 16.2336733597 0.0585063638889
NE D2 237 16.2356733597 0.058617475
NE D2 238 16.2375900264 0.0585341416667
NE D2 239 16.2395900264 0.0585619194444
NE D2 240 16.2415900264 0.0585619194444
NE D2 241 16.243631693 0.0585341416667
NE D2 242 16.245631693 0.0585619194444
NE D2 243 16.2476733597 0.0585896972222
NE D2 244 16.2495900264 0.0585896972222
NE D2 245 16.2515900264 0.058617475
NE D2 246 16.253631693 0.0586452527778
NE D3 1 16.2285900248 0.0855619194444
NE D3 2 16.2305900248 0.0855063638889
NE D3 3 16.2326316914 0.0855896972222
NE D3 4 16.2345900248 0.0855896972222
NE D3 5 16.2365483581 0.0855896972222
NE D3 6 16.2386316914 0.0855341416667
NE D3 7 16.2406316914 0.0856452527778
NE D3 8 16.2425900248 0.0855341416667
NE D3 9 16.2445483581 0.0856452527778
NE D3 10 16.2465900248 0.0855896972222
NE D3 11 16.2485900248 0.0856452527778
NE D3 12 16.2505483581 0.0856452527778
NE D3 13 16.2525483581 0.085617475
NE D3 14 16.2545483581 0.0855896972222
NE D3 15 16.2276733582 0.0837841416667
NE D3 16 16.2295483582 0.0838119194444
NE D3 17 16.2315900249 0.0838396972222
NE D3 18 16.2335483582 0.0838952527778
NE D3 19 16.2355483582 0.0838396972222
NE D3 20 16.2375900249 0.0838119194444
NE D3 21 16.2395900249 0.0837841416667
NE D3 22 16.2415900249 0.0837841416667
NE D3 23 16.2435483582 0.083867475
NE D3 24 16.2455066915 0.083867475
NE D3 25 16.2475483582 0.0838119194444
NE D3 26 16.2495483582 0.083867475
NE D3 27 16.2515900249 0.083867475
NE D3 28 16.2536316915 0.083867475
NE D3 29 16.2555483582 0.0838396972222
NE D3 30 16.2286316917 0.082117475
NE D3 31 16.2305483583 0.082117475
NE D3 32 16.2325483583 0.0820341416667
NE D3 33 16.2345483583 0.082117475
NE D3 34 16.236590025 0.0820619194444
NE D3 35 16.238590025 0.0820619194444
NE D3 36 16.240590025 0.0821730305556
NE D3 37 16.242590025 0.0821452527778
NE D3 38 16.2445483583 0.0820896972222
NE D3 39 16.2466316917 0.0821730305556
NE D3 40 16.248590025 0.082117475
NE D3 41 16.2505066917 0.0820896972222
NE D3 42 16.252590025 0.082117475
NE D3 43 16.254590025 0.0821730305556
NE D3 44 16.2275900251 0.080367475
NE D3 45 16.2295900251 0.080367475
NE D3 46 16.2315900251 0.0803396972222
NE D3 47 16.2336316918 0.080367475
NE D3 48 16.2355900251 0.0803952527778
NE D3 49 16.2375483584 0.0803952527778
NE D3 50 16.2395900251 0.080367475
NE D3 51 16.2416316918 0.0803952527778
NE D3 52 16.2436316918 0.080367475
NE D3 53 16.2456316918 0.080367475
NE D3 54 16.2476316918 0.0804230305556
NE D3 55 16.2495483584 0.0803952527778
NE D3 56 16.2515483585 0.080367475
NE D3 57 16.2535483584 0.0804230305556
NE D3 58 16.2555900251 0.080367475
NE D3 59 16.2285900252 0.0786730305556
NE D3 60 16.2306316919 0.0786730305556
NE D3 61 16.2326316919 0.0787008083333
NE D3 62 16.2346316919 0.0786730305556
NE D3 63 16.2365483586 0.0787008083333
NE D3 64 16.2385900252 0.0786452527778
NE D3 65 16.2405900252 0.0786730305556
NE D3 66 16.2425900252 0.0787008083333
NE D3 67 16.2445483586 0.0787285861111
NE D3 68 16.2465900252 0.0787008083333
NE D3 69 16.2486316919 0.0787285861111
NE D3 70 16.2506316919 0.0787285861111
NE D3 71 16.2525900252 0.0787008083333
NE D3 72 16.2546316919 0.0787008083333
NE D3 73 16.227631692 0.0769508083333
NE D3 74 16.2295483587 0.0769230305556
NE D3 75 16.2315900253 0.0769508083333
NE D3 76 16.233631692 0.0769508083333
NE D3 77 16.235631692 0.0769508083333
NE D3 78 16.237631692 0.0769508083333
NE D3 79 16.239631692 0.0770063638889
NE D3 80 16.2415900253 0.0770063638889
NE D3 81 16.2435900253 0.0769785861111
NE D3 82 16.245631692 0.0769508083333
NE D3 83 16.247631692 0.0769785861111
NE D3 84 16.249631692 0.0769230305556
NE D3 85 16.2515900253 0.0769508083333
NE D3 86 16.2535900253 0.0769785861111
NE D3 87 16.2555900253 0.0770063638889
NE D3 88 16.2285900254 0.0751730305556
NE D3 89 16.2305900254 0.0751730305556
NE D3 90 16.2326316921 0.0752563638889
NE D3 91 16.2345900254 0.0752008083333
NE D3 92 16.2365900254 0.0752008083333
NE D3 93 16.2386316921 0.0752285861111
NE D3 94 16.2405900254 0.0752285861111
NE D3 95 16.2425483588 0.0752008083333
NE D3 96 16.2446316921 0.0752563638889
NE D3 97 16.2466316921 0.0752008083333
NE D3 98 16.2485900254 0.0752563638889
NE D3 99 16.2506316921 0.0752841416667
NE D3 100 16.2526316921 0.0752563638889
NE D3 101 16.2545066921 0.0753119194444
NE D3 102 16.2276733589 0.0734508083333
NE D3 103 16.2296316922 0.0734230305556
NE D3 104 16.2316316922 0.0734785861111
NE D3 105 16.2336316922 0.0735341416667
NE D3 106 16.2356316922 0.0735341416667
NE D3 107 16.2376316922 0.0734785861111
NE D3 108 16.2396316922 0.0734785861111
NE D3 109 16.2415900255 0.0735341416667
NE D3 110 16.2436733589 0.0734785861111
NE D3 111 16.2455900255 0.0735341416667
NE D3 112 16.2475483589 0.0735619194444
NE D3 113 16.2496316922 0.0735063638889
NE D3 114 16.2515483589 0.0734785861111
NE D3 115 16.2536316922 0.0735063638889
NE D3 116 16.2555900256 0.0734785861111
NE D3 117 16.2285900257 0.0717841416667
NE D3 118 16.2306316923 0.0717563638889
NE D3 119 16.2326316923 0.0717563638889
NE D3 120 16.2345900257 0.0717285861111
NE D3 121 16.2366316923 0.0717841416667
NE D3 122 16.2386316923 0.071867475
NE D3 123 16.240548359 0.0718396972222
NE D3 124 16.242548359 0.0717841416667
NE D3 125 16.2446316923 0.0718119194444
NE D3 126 16.2466316923 0.0718396972222
NE D3 127 16.248548359 0.0718119194444
NE D3 128 16.2506316923 0.0718396972222
NE D3 129 16.2525900256 0.0718396972222
NE D3 130 16.254548359 0.0718119194444
NE D3 131 16.2276316924 0.0700619194444
NE D3 132 16.2296316924 0.0700896972222
NE D3 133 16.2316733591 0.070117475
NE D3 134 16.2336733591 0.0700341416667
NE D3 135 16.2356316924 0.0700341416667
NE D3 136 16.2376316924 0.0700896972222
NE D3 137 16.2396316924 0.0700341416667
NE D3 138 16.2416316924 0.0700619194444
NE D3 139 16.2436733591 0.0700619194444
NE D3 140 16.2456316924 0.0700896972222
NE D3 141 16.2476316924 0.070117475
NE D3 142 16.2495900257 0.0700896972222
NE D3 143 16.2515900257 0.0700896972222
NE D3 144 16.2536316924 0.070117475
NE D3 145 16.2555900257 0.070117475
NE D3 146 16.2286316925 0.0682563638889
NE D3 147 16.2305900259 0.0682841416667
NE D3 148 16.2325900259 0.0683119194444
NE D3 149 16.2345900259 0.0683119194444
NE D3 150 16.2366316925 0.0683396972222
NE D3 151 16.2385900258 0.068367475
