# tile dither fiber fiber_ra fiber_dec
NE D1 131 319.701298228 0.571450808333
NE D1 132 319.703298228 0.571450808333
NE D1 133 319.705298228 0.571478586111
NE D1 134 319.707298229 0.571423030556
NE D1 135 319.709298229 0.571423030556
NE D1 136 319.711256562 0.571478586111
NE D1 137 319.713256562 0.571423030556
NE D1 138 319.715256562 0.571450808333
NE D1 139 319.717298228 0.571450808333
NE D1 140 319.719298228 0.571478586111
NE D1 141 319.721298228 0.571478586111
NE D1 142 319.723256562 0.571478586111
NE D1 143 319.725256562 0.571478586111
NE D1 144 319.727298228 0.571478586111
NE D1 145 319.729256562 0.571506363889
NE D1 146 319.702298229 0.569617475
NE D1 147 319.704256563 0.569673030556
NE D1 148 319.706256563 0.569700808333
NE D1 149 319.708214896 0.569700808333
NE D1 150 319.710298229 0.569700808333
NE D1 151 319.712256563 0.569728586111
NE D1 152 319.714256563 0.569673030556
NE D1 153 319.716298229 0.569784141667
NE D1 154 319.718256563 0.569756363889
NE D1 155 319.720256563 0.569673030556
NE D1 156 319.722256563 0.569700808333
NE D1 157 319.724214896 0.569784141667
NE D1 158 319.726173229 0.569756363889
NE D1 159 319.728256563 0.569728586111
NE D1 160 319.701256563 0.568006363889
NE D1 161 319.703256563 0.567950808333
NE D1 162 319.70529823 0.567978586111
NE D1 163 319.70729823 0.567978586111
NE D1 164 319.70929823 0.567978586111
NE D1 165 319.71129823 0.567978586111
NE D1 166 319.713339897 0.567978586111
NE D1 167 319.71529823 0.568034141667
NE D1 168 319.71729823 0.568034141667
NE D1 169 319.719339897 0.568061919444
NE D1 170 319.721214897 0.568006363889
NE D1 171 319.723256563 0.568034141667
NE D1 172 319.725256563 0.568061919444
NE D1 173 319.72729823 0.567950808333
NE D1 174 319.72929823 0.567978586111
NE D1 175 319.702256564 0.566311919444
NE D1 176 319.704256564 0.566311919444
NE D1 177 319.706298231 0.566311919444
NE D1 178 319.708298231 0.566228586111
NE D1 179 319.710298231 0.566284141667
NE D1 180 319.712298231 0.566339697222
NE D1 181 319.714298231 0.566311919444
NE D1 182 319.716298231 0.566339697222
NE D1 183 319.718298231 0.566284141667
NE D1 184 319.720256564 0.566339697222
NE D1 185 319.722256564 0.566284141667
NE D1 186 319.724256564 0.566339697222
NE D1 187 319.726298231 0.566367475
NE D1 188 319.728214898 0.566339697222
NE D1 189 319.701339898 0.564478586111
NE D1 190 319.703298232 0.564506363889
NE D1 191 319.705298232 0.564534141667
NE D1 192 319.707298232 0.564534141667
NE D1 193 319.709298232 0.564561919444
NE D1 194 319.711256565 0.564561919444
NE D1 195 319.713298232 0.564534141667
NE D1 196 319.715298232 0.564589697222
NE D1 197 319.717256565 0.564561919444
NE D1 198 319.719298232 0.564561919444
NE D1 199 319.721298232 0.564645252778
NE D1 200 319.723298232 0.564561919444
NE D1 201 319.725298232 0.564589697222
NE D1 202 319.727214898 0.564561919444
NE D1 203 319.729256565 0.564645252778
NE D1 204 319.702256566 0.562811919444
NE D1 205 319.704256566 0.562784141667
NE D1 206 319.706256566 0.562811919444
NE D1 207 319.708256566 0.562811919444
NE D1 208 319.710256566 0.562839697222
NE D1 209 319.712298232 0.562839697222
NE D1 210 319.714173232 0.562784141667
NE D1 211 319.716298232 0.562756363889
NE D1 212 319.718214899 0.562811919444
NE D1 213 319.720298232 0.562839697222
NE D1 214 319.722173232 0.562867475
NE D1 215 319.724256566 0.562867475
NE D1 216 319.726298232 0.562867475
NE D1 217 319.728256566 0.562839697222
NE D1 218 319.701298233 0.561061919444
NE D1 219 319.703298233 0.561061919444
NE D1 220 319.7053399 0.561061919444
NE D1 221 319.707256567 0.561089697222
NE D1 222 319.709298233 0.561089697222
NE D1 223 319.711256567 0.561089697222
NE D1 224 319.713256567 0.561061919444
NE D1 225 319.715298233 0.561117475
NE D1 226 319.717256567 0.561117475
NE D1 227 319.719298233 0.561089697222
NE D1 228 319.721256567 0.561117475
NE D1 229 319.723298233 0.561173030556
NE D1 230 319.725256567 0.561173030556
NE D1 231 319.727298233 0.561117475
NE D1 232 319.7292149 0.561117475
NE D1 233 319.702256567 0.559367475
NE D1 234 319.704256567 0.559367475
NE D1 235 319.706298234 0.559450808333
NE D1 236 319.708298234 0.559339697222
NE D1 237 319.710339901 0.559423030556
NE D1 238 319.712256567 0.559339697222
NE D1 239 319.714214901 0.559395252778
NE D1 240 319.716214901 0.559395252778
NE D1 241 319.718256567 0.559339697222
NE D1 242 319.720298234 0.559395252778
NE D1 243 319.722339901 0.559423030556
NE D1 244 319.724256567 0.559423030556
NE D1 245 319.726256567 0.559450808333
NE D1 246 319.728256567 0.559478586111
NE D2 1 319.701256555 0.586395252778
NE D2 2 319.703214888 0.586311919444
NE D2 3 319.705256555 0.586423030556
NE D2 4 319.707256555 0.586423030556
NE D2 5 319.709173221 0.586423030556
NE D2 6 319.711256555 0.586367475
NE D2 7 319.713298221 0.586450808333
NE D2 8 319.715214888 0.586339697222
NE D2 9 319.717214888 0.586450808333
NE D2 10 319.719256555 0.586423030556
NE D2 11 319.721214888 0.586478586111
NE D2 12 319.723214888 0.586478586111
NE D2 13 319.725173221 0.586450808333
NE D2 14 319.727173221 0.586423030556
NE D2 15 319.700298222 0.584589697222
NE D2 16 319.702214889 0.584617475
NE D2 17 319.704214889 0.584673030556
NE D2 18 319.706214889 0.584728586111
NE D2 19 319.708214889 0.584645252778
NE D2 20 319.710256556 0.584617475
NE D2 21 319.712256556 0.584589697222
NE D2 22 319.714214889 0.584617475
NE D2 23 319.716214889 0.584700808333
NE D2 24 319.718131556 0.584700808333
NE D2 25 319.720214889 0.584645252778
NE D2 26 319.722214889 0.584700808333
NE D2 27 319.724214889 0.584700808333
NE D2 28 319.726256556 0.584673030556
NE D2 29 319.728173222 0.584673030556
NE D2 30 319.701256556 0.582923030556
NE D2 31 319.70321489 0.582950808333
NE D2 32 319.70521489 0.582867475
NE D2 33 319.70721489 0.582950808333
NE D2 34 319.70921489 0.582867475
NE D2 35 319.711256556 0.582895252778
NE D2 36 319.71321489 0.583006363889
NE D2 37 319.715256556 0.582978586111
NE D2 38 319.71721489 0.582895252778
NE D2 39 319.719256556 0.583006363889
NE D2 40 319.721256556 0.582950808333
NE D2 41 319.723173223 0.582923030556
NE D2 42 319.725256556 0.582950808333
NE D2 43 319.72721489 0.583006363889
NE D2 44 319.700214891 0.581173030556
NE D2 45 319.702256557 0.581200808333
NE D2 46 319.704214891 0.581173030556
NE D2 47 319.706256557 0.581200808333
NE D2 48 319.708256557 0.581228586111
NE D2 49 319.710214891 0.581200808333
NE D2 50 319.712256557 0.581173030556
NE D2 51 319.714256557 0.581228586111
NE D2 52 319.716256557 0.581200808333
NE D2 53 319.718298224 0.581200808333
NE D2 54 319.720256557 0.581228586111
NE D2 55 319.722214891 0.581228586111
NE D2 56 319.724214891 0.581200808333
NE D2 57 319.726214891 0.581256363889
NE D2 58 319.728256557 0.581200808333
NE D2 59 319.701256558 0.579506363889
NE D2 60 319.703256558 0.579506363889
NE D2 61 319.705298225 0.579534141667
NE D2 62 319.707256558 0.579478586111
NE D2 63 319.709173225 0.579534141667
NE D2 64 319.711256558 0.579478586111
NE D2 65 319.713214891 0.579478586111
NE D2 66 319.715256558 0.579534141667
NE D2 67 319.717214891 0.579561919444
NE D2 68 319.719214891 0.579534141667
NE D2 69 319.721298225 0.579561919444
NE D2 70 319.723256558 0.579534141667
NE D2 71 319.725256558 0.579534141667
NE D2 72 319.727256558 0.579506363889
NE D2 73 319.700256559 0.577784141667
NE D2 74 319.702214892 0.577756363889
NE D2 75 319.704214892 0.577756363889
NE D2 76 319.706256559 0.577756363889
NE D2 77 319.708298226 0.577784141667
NE D2 78 319.710256559 0.577756363889
NE D2 79 319.712256559 0.577811919444
NE D2 80 319.714214892 0.577811919444
NE D2 81 319.716256559 0.577811919444
NE D2 82 319.718298226 0.577784141667
NE D2 83 319.720256559 0.577784141667
NE D2 84 319.722256559 0.577728586111
NE D2 85 319.724214892 0.577784141667
NE D2 86 319.726214892 0.577784141667
NE D2 87 319.728214892 0.577811919444
NE D2 88 319.70125656 0.576006363889
NE D2 89 319.703214893 0.576006363889
NE D2 90 319.70525656 0.576061919444
NE D2 91 319.707214893 0.576006363889
NE D2 92 319.70925656 0.576034141667
NE D2 93 319.711298226 0.576061919444
NE D2 94 319.713214893 0.576061919444
NE D2 95 319.715214893 0.576006363889
NE D2 96 319.71725656 0.576089697222
NE D2 97 319.71925656 0.576006363889
NE D2 98 319.721214893 0.576089697222
NE D2 99 319.72325656 0.576117475
NE D2 100 319.72525656 0.576061919444
NE D2 101 319.727173226 0.576117475
NE D2 102 319.700298227 0.574284141667
NE D2 103 319.702256561 0.574256363889
NE D2 104 319.704298227 0.574311919444
NE D2 105 319.70625656 0.574367475
NE D2 106 319.70825656 0.574367475
NE D2 107 319.710256561 0.574311919444
NE D2 108 319.712256561 0.574311919444
NE D2 109 319.714214894 0.574367475
NE D2 110 319.716298227 0.574311919444
NE D2 111 319.718214894 0.574367475
NE D2 112 319.720214894 0.574395252778
NE D2 113 319.72225656 0.574339697222
NE D2 114 319.724173227 0.574311919444
NE D2 115 319.726298227 0.574311919444
NE D2 116 319.728256561 0.574311919444
NE D2 117 319.701256561 0.572589697222
NE D2 118 319.703256561 0.572561919444
NE D2 119 319.705256561 0.572589697222
NE D2 120 319.707214895 0.572561919444
NE D2 121 319.709256561 0.572617475
NE D2 122 319.711256561 0.572700808333
NE D2 123 319.713214895 0.572645252778
NE D2 124 319.715214895 0.572617475
NE D2 125 319.717256561 0.572645252778
NE D2 126 319.719256561 0.572673030556
NE D2 127 319.721214895 0.572645252778
NE D2 128 319.723256561 0.572673030556
NE D2 129 319.725256561 0.572645252778
NE D2 130 319.727214895 0.572645252778
NE D2 131 319.700298229 0.570895252778
NE D2 132 319.702298229 0.570895252778
NE D2 133 319.704298229 0.570923030556
NE D2 134 319.706298229 0.570867475
NE D2 135 319.708298229 0.570867475
NE D2 136 319.710256562 0.570923030556
NE D2 137 319.712256562 0.570867475
NE D2 138 319.714256562 0.570895252778
NE D2 139 319.716298229 0.570895252778
NE D2 140 319.718298229 0.570923030556
NE D2 141 319.720298229 0.570923030556
NE D2 142 319.722214895 0.570923030556
NE D2 143 319.724256562 0.570923030556
NE D2 144 319.726298229 0.570923030556
NE D2 145 319.728256562 0.570950808333
NE D2 146 319.70129823 0.569061919444
NE D2 147 319.703256563 0.569089697222
NE D2 148 319.705214896 0.569145252778
NE D2 149 319.707214896 0.569145252778
NE D2 150 319.70929823 0.569145252778
NE D2 151 319.711256563 0.569173030556
NE D2 152 319.713256563 0.569117475
NE D2 153 319.71529823 0.569200808333
NE D2 154 319.717256563 0.569200808333
NE D2 155 319.719214896 0.569117475
NE D2 156 319.721256563 0.569145252778
NE D2 157 319.723214896 0.569228586111
NE D2 158 319.72517323 0.569200808333
NE D2 159 319.727256563 0.569173030556
NE D2 160 319.700256564 0.567450808333
NE D2 161 319.702256564 0.567395252778
NE D2 162 319.70429823 0.567423030556
NE D2 163 319.70629823 0.567423030556
NE D2 164 319.70829823 0.567395252778
NE D2 165 319.71029823 0.567423030556
NE D2 166 319.71229823 0.567423030556
NE D2 167 319.71429823 0.567478586111
NE D2 168 319.71629823 0.567478586111
NE D2 169 319.718339897 0.567506363889
NE D2 170 319.720214897 0.567450808333
NE D2 171 319.722256564 0.567478586111
NE D2 172 319.724256564 0.567506363889
NE D2 173 319.72629823 0.567367475
NE D2 174 319.72829823 0.567423030556
NE D2 175 319.701256564 0.565756363889
NE D2 176 319.703214898 0.565728586111
NE D2 177 319.705256564 0.565728586111
NE D2 178 319.707256564 0.565673030556
NE D2 179 319.709256564 0.565728586111
NE D2 180 319.711298231 0.565784141667
NE D2 181 319.713298231 0.565756363889
NE D2 182 319.715298231 0.565756363889
NE D2 183 319.717256564 0.565728586111
NE D2 184 319.719256564 0.565784141667
NE D2 185 319.721256564 0.565728586111
NE D2 186 319.723256564 0.565784141667
NE D2 187 319.725256564 0.565811919444
NE D2 188 319.727214898 0.565756363889
NE D2 189 319.700339899 0.563923030556
NE D2 190 319.702298232 0.563950808333
NE D2 191 319.704298232 0.563978586111
NE D2 192 319.706298232 0.563978586111
NE D2 193 319.708298232 0.564006363889
NE D2 194 319.710256565 0.564006363889
NE D2 195 319.712298232 0.563978586111
NE D2 196 319.714298232 0.564034141667
NE D2 197 319.716256565 0.564006363889
NE D2 198 319.718298232 0.564006363889
NE D2 199 319.720298232 0.564089697222
NE D2 200 319.722256565 0.564006363889
NE D2 201 319.724298232 0.564034141667
NE D2 202 319.726214899 0.564006363889
NE D2 203 319.728256565 0.564089697222
NE D2 204 319.701256566 0.562256363889
NE D2 205 319.703256566 0.562228586111
NE D2 206 319.705256566 0.562256363889
NE D2 207 319.707256566 0.562256363889
NE D2 208 319.709256566 0.562284141667
NE D2 209 319.711298233 0.562284141667
NE D2 210 319.713173233 0.562228586111
NE D2 211 319.715298233 0.562200808333
NE D2 212 319.717214899 0.562256363889
NE D2 213 319.719298233 0.562284141667
NE D2 214 319.721173233 0.562311919444
NE D2 215 319.723256566 0.562284141667
NE D2 216 319.725298233 0.562284141667
NE D2 217 319.727256566 0.562284141667
NE D2 218 319.700298234 0.560506363889
NE D2 219 319.702298234 0.560506363889
NE D2 220 319.7043399 0.560506363889
NE D2 221 319.7062149 0.560534141667
NE D2 222 319.708298234 0.560534141667
NE D2 223 319.710256567 0.560534141667
NE D2 224 319.712256567 0.560506363889
NE D2 225 319.714298233 0.560561919444
NE D2 226 319.716256567 0.560534141667
NE D2 227 319.718298234 0.560534141667
NE D2 228 319.720256567 0.560561919444
NE D2 229 319.722256567 0.560617475
NE D2 230 319.724256567 0.560617475
NE D2 231 319.726256567 0.560561919444
NE D2 232 319.7282149 0.560561919444
NE D2 233 319.701214901 0.558811919444
NE D2 234 319.703256568 0.558811919444
NE D2 235 319.705256568 0.558895252778
NE D2 236 319.707298234 0.558784141667
NE D2 237 319.709339901 0.558867475
NE D2 238 319.711256568 0.558784141667
NE D2 239 319.713214901 0.558839697222
NE D2 240 319.715214901 0.558839697222
NE D2 241 319.717256568 0.558784141667
NE D2 242 319.719256568 0.558839697222
NE D2 243 319.721298234 0.558839697222
NE D2 244 319.723256568 0.558867475
NE D2 245 319.725256568 0.558895252778
NE D2 246 319.727256568 0.558895252778
NE D3 1 319.702256555 0.585839697222
NE D3 2 319.704256555 0.585756363889
NE D3 3 319.706256555 0.585867475
NE D3 4 319.708256555 0.585867475
NE D3 5 319.710173222 0.585867475
NE D3 6 319.712256555 0.585811919444
NE D3 7 319.714298222 0.585895252778
NE D3 8 319.716256555 0.585784141667
NE D3 9 319.718214888 0.585895252778
NE D3 10 319.720256555 0.585867475
NE D3 11 319.722214888 0.585923030556
NE D3 12 319.724214888 0.585923030556
NE D3 13 319.726173222 0.585895252778
NE D3 14 319.728173222 0.585867475
NE D3 15 319.701339889 0.584034141667
NE D3 16 319.703214889 0.584089697222
NE D3 17 319.705214889 0.584117475
NE D3 18 319.707214889 0.584173030556
NE D3 19 319.709214889 0.584089697222
NE D3 20 319.711256556 0.584089697222
NE D3 21 319.713256556 0.584034141667
NE D3 22 319.715214889 0.584061919444
NE D3 23 319.717214889 0.584145252778
NE D3 24 319.719131556 0.584145252778
NE D3 25 319.721214889 0.584089697222
NE D3 26 319.723214889 0.584145252778
NE D3 27 319.725214889 0.584145252778
NE D3 28 319.727256556 0.584117475
NE D3 29 319.729173223 0.584117475
NE D3 30 319.702256557 0.582367475
NE D3 31 319.70421489 0.582395252778
NE D3 32 319.70621489 0.582311919444
NE D3 33 319.70821489 0.582395252778
NE D3 34 319.71021489 0.582311919444
NE D3 35 319.712256557 0.582339697222
NE D3 36 319.71421489 0.582450808333
NE D3 37 319.716256557 0.582423030556
NE D3 38 319.71821489 0.582339697222
NE D3 39 319.720256557 0.582450808333
NE D3 40 319.722256557 0.582395252778
NE D3 41 319.724173223 0.582367475
NE D3 42 319.726256557 0.582395252778
NE D3 43 319.72821489 0.582450808333
NE D3 44 319.701214891 0.580617475
NE D3 45 319.703256558 0.580645252778
NE D3 46 319.705256558 0.580617475
NE D3 47 319.707256558 0.580645252778
NE D3 48 319.709256558 0.580673030556
NE D3 49 319.711214891 0.580645252778
NE D3 50 319.713256558 0.580617475
NE D3 51 319.715298224 0.580673030556
NE D3 52 319.717256558 0.580645252778
NE D3 53 319.719298224 0.580645252778
NE D3 54 319.721256558 0.580673030556
NE D3 55 319.723214891 0.580673030556
NE D3 56 319.725214891 0.580645252778
NE D3 57 319.727214891 0.580700808333
NE D3 58 319.729256558 0.580645252778
NE D3 59 319.702256558 0.578950808333
NE D3 60 319.704256558 0.578950808333
NE D3 61 319.706298225 0.578978586111
NE D3 62 319.708256558 0.578923030556
NE D3 63 319.710173225 0.578978586111
NE D3 64 319.712256558 0.578923030556
NE D3 65 319.714256558 0.578923030556
NE D3 66 319.716256558 0.578978586111
NE D3 67 319.718214892 0.579006363889
NE D3 68 319.720214892 0.578978586111
NE D3 69 319.722298225 0.579006363889
NE D3 70 319.724256558 0.578978586111
NE D3 71 319.726256558 0.578978586111
NE D3 72 319.728298225 0.578978586111
NE D3 73 319.701256559 0.577228586111
NE D3 74 319.703214892 0.577200808333
NE D3 75 319.705214892 0.577200808333
NE D3 76 319.707256559 0.577200808333
NE D3 77 319.709298226 0.577228586111
NE D3 78 319.711256559 0.577200808333
NE D3 79 319.713298226 0.577256363889
NE D3 80 319.715214892 0.577256363889
NE D3 81 319.717256559 0.577256363889
NE D3 82 319.719298226 0.577228586111
NE D3 83 319.721256559 0.577228586111
NE D3 84 319.723256559 0.577173030556
NE D3 85 319.725214892 0.577228586111
NE D3 86 319.727214892 0.577228586111
NE D3 87 319.729214892 0.577284141667
NE D3 88 319.70225656 0.575450808333
NE D3 89 319.70425656 0.575450808333
NE D3 90 319.70625656 0.575534141667
NE D3 91 319.708214893 0.575450808333
NE D3 92 319.71025656 0.575478586111
NE D3 93 319.712298227 0.575506363889
NE D3 94 319.71425656 0.575506363889
NE D3 95 319.716214893 0.575450808333
NE D3 96 319.718298227 0.575534141667
NE D3 97 319.72025656 0.575450808333
NE D3 98 319.722214893 0.575534141667
NE D3 99 319.72425656 0.575561919444
NE D3 100 319.726298227 0.575506363889
NE D3 101 319.728173227 0.575561919444
NE D3 102 319.701298227 0.573728586111
NE D3 103 319.703298227 0.573700808333
NE D3 104 319.705298227 0.573756363889
NE D3 105 319.707298227 0.573811919444
NE D3 106 319.709298227 0.573811919444
NE D3 107 319.711256561 0.573756363889
NE D3 108 319.713256561 0.573756363889
NE D3 109 319.715214894 0.573811919444
NE D3 110 319.717298227 0.573756363889
NE D3 111 319.719214894 0.573811919444
NE D3 112 319.721214894 0.573839697222
NE D3 113 319.723298227 0.573784141667
NE D3 114 319.725214894 0.573756363889
NE D3 115 319.727298227 0.573756363889
NE D3 116 319.729256561 0.573756363889
NE D3 117 319.702256562 0.572034141667
NE D3 118 319.704256562 0.572006363889
NE D3 119 319.706298228 0.572034141667
NE D3 120 319.708256562 0.572006363889
NE D3 121 319.710256562 0.572061919444
NE D3 122 319.712256562 0.572145252778
NE D3 123 319.714214895 0.572089697222
NE D3 124 319.716214895 0.572061919444
NE D3 125 319.718256562 0.572089697222
NE D3 126 319.720256562 0.572117475
NE D3 127 319.722214895 0.572089697222
NE D3 128 319.724256562 0.572117475
NE D3 129 319.726256562 0.572089697222
NE D3 130 319.728214895 0.572089697222
NE D3 131 319.701298229 0.570339697222
NE D3 132 319.703298229 0.570339697222
NE D3 133 319.705298229 0.570367475
NE D3 134 319.707298229 0.570311919444
NE D3 135 319.709298229 0.570311919444
NE D3 136 319.711256562 0.570367475
NE D3 137 319.713256562 0.570311919444
NE D3 138 319.715256562 0.570339697222
NE D3 139 319.717298229 0.570339697222
NE D3 140 319.719298229 0.570367475
NE D3 141 319.721298229 0.570367475
NE D3 142 319.723256562 0.570367475
NE D3 143 319.725256562 0.570367475
NE D3 144 319.727298229 0.570367475
NE D3 145 319.729256562 0.570395252778
NE D3 146 319.70229823 0.568506363889
NE D3 147 319.704256563 0.568534141667
NE D3 148 319.706256563 0.568589697222
NE D3 149 319.708214896 0.568589697222
NE D3 150 319.71029823 0.568589697222
NE D3 151 319.712256563 0.568617475
NE D3 152 319.714256563 0.568561919444
NE D3 153 319.71629823 0.568673030556
NE D3 154 319.718256563 0.568645252778
NE D3 155 319.720256563 0.568561919444
NE D3 156 319.722256563 0.568589697222
NE D3 157 319.724214896 0.568673030556
NE D3 158 319.72617323 0.568645252778
NE D3 159 319.728256563 0.568617475
NE D3 160 319.701256564 0.566895252778
NE D3 161 319.703256564 0.566839697222
NE D3 162 319.705339897 0.566867475
NE D3 163 319.707298231 0.566867475
NE D3 164 319.709298231 0.566839697222
NE D3 165 319.711298231 0.566867475
NE D3 166 319.713339897 0.566867475
NE D3 167 319.715298231 0.566923030556
NE D3 168 319.717298231 0.566923030556
NE D3 169 319.719339897 0.566950808333
NE D3 170 319.721214897 0.566895252778
NE D3 171 319.723256564 0.566923030556
NE D3 172 319.725256564 0.566950808333
NE D3 173 319.727298231 0.566811919444
NE D3 174 319.729298231 0.566867475
NE D3 175 319.702256565 0.565200808333
NE D3 176 319.704256565 0.565173030556
NE D3 177 319.706298231 0.565173030556
NE D3 178 319.708298231 0.565117475
NE D3 179 319.710298231 0.565173030556
NE D3 180 319.712298231 0.565228586111
NE D3 181 319.714298231 0.565200808333
NE D3 182 319.716339898 0.565228586111
NE D3 183 319.718298231 0.565173030556
NE D3 184 319.720256565 0.565228586111
NE D3 185 319.722256565 0.565173030556
NE D3 186 319.724256565 0.565228586111
NE D3 187 319.726298231 0.565256363889
NE D3 188 319.728214898 0.565228586111
NE D3 189 319.701339899 0.563367475
NE D3 190 319.703298232 0.563395252778
NE D3 191 319.705298232 0.563423030556
NE D3 192 319.707298232 0.563423030556
NE D3 193 319.709298232 0.563450808333
NE D3 194 319.711256566 0.563450808333
NE D3 195 319.713298232 0.563423030556
NE D3 196 319.715298232 0.563478586111
NE D3 197 319.717256566 0.563450808333
NE D3 198 319.719298232 0.563450808333
NE D3 199 319.721298232 0.563534141667
NE D3 200 319.723298232 0.563450808333
NE D3 201 319.725298232 0.563478586111
NE D3 202 319.727214899 0.563450808333
NE D3 203 319.729256565 0.563534141667
NE D3 204 319.702256566 0.561700808333
NE D3 205 319.704256566 0.561673030556
NE D3 206 319.706256566 0.561700808333
NE D3 207 319.708256566 0.561700808333
NE D3 208 319.710256566 0.561728586111
NE D3 209 319.712298233 0.561728586111
NE D3 210 319.7142149 0.561673030556
