# tile dither fiber fiber_ra fiber_dec
NE D1 234 203.830705732 40.9991390278
NE D1 235 203.833372395 40.9992223611
NE D1 236 203.836080733 40.99911125
NE D1 237 203.838747395 40.9992223611
NE D1 238 203.841330732 40.9991390278
NE D1 239 203.843914064 40.9991668056
NE D1 240 203.846580731 40.9991668056
NE D1 241 203.849289065 40.9991390278
NE D1 242 203.851955731 40.9991668056
NE D1 243 203.854664063 40.9991945833
NE D1 244 203.85720573 40.9991945833
NE D1 245 203.859830728 40.9992501389
NE D1 246 203.862539061 40.9992501389
NE D2 1 203.826704705 41.0261668056
NE D2 2 203.829329707 41.02611125
NE D2 3 203.832038036 41.0262223611
NE D2 4 203.834663037 41.0261945833
NE D2 5 203.837246371 41.0261945833
NE D2 6 203.839996373 41.0261390278
NE D2 7 203.842663035 41.0262501389
NE D2 8 203.845246373 41.0261390278
NE D2 9 203.847871369 41.0262501389
NE D2 10 203.850579704 41.0261945833
NE D2 11 203.853163035 41.0262501389
NE D2 12 203.855829702 41.0262501389
NE D2 13 203.858413036 41.0262223611
NE D2 14 203.861079704 41.0261945833
NE D2 15 203.825454773 41.0243890278
NE D2 16 203.827996438 41.0244168056
NE D2 17 203.830663103 41.0244723611
NE D2 18 203.833288102 41.0245001389
NE D2 19 203.83595477 41.0244445833
NE D2 20 203.838663105 41.0244168056
NE D2 21 203.841288106 41.0243890278
NE D2 22 203.843913105 41.0244168056
NE D2 23 203.846538102 41.0245001389
NE D2 24 203.849121436 41.0244723611
NE D2 25 203.851829772 41.0244168056
NE D2 26 203.854496436 41.0244723611
NE D2 27 203.857163103 41.0244723611
NE D2 28 203.859871436 41.0244723611
NE D2 29 203.862413104 41.0244445833
NE D2 30 203.826746503 41.0227223611
NE D2 31 203.829288169 41.0227223611
NE D2 32 203.831954839 41.0226390278
NE D2 33 203.834621503 41.0227223611
NE D2 34 203.837288171 41.0226668056
NE D2 35 203.839954838 41.0226668056
NE D2 36 203.842579834 41.0227779167
NE D2 37 203.845246502 41.0227501389
NE D2 38 203.847871504 41.0226945833
NE D2 39 203.850579834 41.0227779167
NE D2 40 203.853204836 41.0227223611
NE D2 41 203.855746504 41.0226945833
NE D2 42 203.858496502 41.0227501389
NE D2 43 203.861163167 41.0227779167
NE D2 44 203.825371569 41.0209723611
NE D2 45 203.828038236 41.0209723611
NE D2 46 203.830663236 41.0209723611
NE D2 47 203.833371569 41.0209723611
NE D2 48 203.835996568 41.0210001389
NE D2 49 203.838579901 41.0210001389
NE D2 50 203.841288236 41.0209723611
NE D2 51 203.843996567 41.0210279167
NE D2 52 203.846621569 41.0209723611
NE D2 53 203.849288235 41.0210001389
NE D2 54 203.851913234 41.0210279167
NE D2 55 203.854496568 41.0210001389
NE D2 56 203.857121569 41.0209723611
NE D2 57 203.859788234 41.0210279167
NE D2 58 203.862496569 41.0209723611
NE D2 59 203.826704967 41.0192779167
NE D2 60 203.829371634 41.0192779167
NE D2 61 203.832079966 41.0193056944
NE D2 62 203.8346633 41.0192779167
NE D2 63 203.837246632 41.0193056944
NE D2 64 203.839954968 41.0192501389
NE D2 65 203.842579967 41.0192779167
NE D2 66 203.845246632 41.0193056944
NE D2 67 203.84787163 41.01936125
NE D2 68 203.850538299 41.0193056944
NE D2 69 203.853288298 41.0193334722
NE D2 70 203.855913298 41.0193334722
NE D2 71 203.858538298 41.0193334722
NE D2 72 203.861204966 41.0193056944
NE D2 73 203.825413366 41.0175556944
NE D2 74 203.8279967 41.0175279167
NE D2 75 203.830663366 41.0175556944
NE D2 76 203.833371699 41.0175556944
NE D2 77 203.836038366 41.0175556944
NE D2 78 203.838663366 41.0175556944
NE D2 79 203.84133003 41.01761125
NE D2 80 203.843913364 41.01761125
NE D2 81 203.846580031 41.0175834722
NE D2 82 203.849288366 41.0175556944
NE D2 83 203.851913365 41.0175834722
NE D2 84 203.854580033 41.0175279167
NE D2 85 203.857163366 41.0175556944
NE D2 86 203.859830031 41.0175834722
NE D2 87 203.86245503 41.01761125
NE D2 88 203.8267051 41.0157779167
NE D2 89 203.8293301 41.0157779167
NE D2 90 203.83203843 41.01586125
NE D2 91 203.834621766 41.0158056944
NE D2 92 203.837288432 41.0158056944
NE D2 93 203.840038431 41.0158334722
NE D2 94 203.842580098 41.0158334722
NE D2 95 203.845205099 41.0158056944
NE D2 96 203.847955097 41.01586125
NE D2 97 203.850580099 41.0158056944
NE D2 98 203.85316343 41.01586125
NE D2 99 203.855871762 41.0158890278
NE D2 100 203.85853843 41.01586125
NE D2 101 203.861080095 41.0159168056
NE D2 102 203.825455164 41.0140834722
NE D2 103 203.828080166 41.0140279167
NE D2 104 203.830746831 41.0140834722
NE D2 105 203.833371829 41.0141390278
NE D2 106 203.836038496 41.0141390278
NE D2 107 203.838663498 41.0140834722
NE D2 108 203.841330164 41.0140834722
NE D2 109 203.843913496 41.0141390278
NE D2 110 203.846663498 41.0140834722
NE D2 111 203.849205162 41.0141390278
NE D2 112 203.851830161 41.0141668056
NE D2 113 203.854580163 41.01411125
NE D2 114 203.857121831 41.0140834722
NE D2 115 203.859913497 41.01411125
NE D2 116 203.862496831 41.0140834722
NE D2 117 203.826705229 41.0123890278
NE D2 118 203.829371896 41.01236125
NE D2 119 203.832038563 41.01236125
NE D2 120 203.834663564 41.0123334722
NE D2 121 203.837330229 41.0123890278
NE D2 122 203.839996892 41.0124723611
NE D2 123 203.84253856 41.0124445833
NE D2 124 203.845205229 41.0123890278
NE D2 125 203.847955228 41.0124168056
NE D2 126 203.850580225 41.0124723611
NE D2 127 203.853163561 41.0124168056
NE D2 128 203.855871893 41.0124445833
NE D2 129 203.85853856 41.0124445833
NE D2 130 203.861121894 41.0124168056
NE D2 131 203.825455294 41.0106668056
NE D2 132 203.828080293 41.0106945833
NE D2 133 203.830788625 41.0107223611
NE D2 134 203.833413628 41.0106390278
NE D2 135 203.836038628 41.0106390278
NE D2 136 203.838663626 41.0106945833
NE D2 137 203.841330295 41.0106390278
NE D2 138 203.843955293 41.0106945833
NE D2 139 203.846663627 41.0106668056
NE D2 140 203.849288626 41.0106945833
NE D2 141 203.851955292 41.0107223611
NE D2 142 203.854538626 41.0106945833
NE D2 143 203.857205293 41.0106945833
NE D2 144 203.859913625 41.0107223611
NE D2 145 203.862496959 41.0107223611
NE D2 146 203.826788696 41.00886125
NE D2 147 203.829372028 41.0088890278
NE D2 148 203.831997027 41.0089168056
NE D2 149 203.834622027 41.0089168056
NE D2 150 203.837372026 41.0089445833
NE D2 151 203.839955358 41.0089723611
NE D2 152 203.842622027 41.0089168056
NE D2 153 203.845330357 41.0090001389
NE D2 154 203.847955358 41.0089723611
NE D2 155 203.850538694 41.0089168056
NE D2 156 203.85320536 41.0089445833
NE D2 157 203.855830357 41.0090001389
NE D2 158 203.858413692 41.0089723611
NE D2 159 203.861163693 41.0089445833
NE D2 160 203.825372092 41.0072223611
NE D2 161 203.828080426 41.0071945833
NE D2 162 203.830788759 41.0071945833
NE D2 163 203.833372092 41.0072223611
NE D2 164 203.836080426 41.0071945833
NE D2 165 203.838705426 41.0071945833
NE D2 166 203.841372093 41.0071945833
NE D2 167 203.843997091 41.0072501389
NE D2 168 203.846622091 41.0072501389
NE D2 169 203.849372089 41.0072779167
NE D2 170 203.851872092 41.0072223611
NE D2 171 203.854580423 41.0072779167
NE D2 172 203.857205423 41.0072779167
NE D2 173 203.859872094 41.0071668056
NE D2 174 203.862538758 41.0072223611
NE D2 175 203.826747156 41.0055279167
NE D2 176 203.829372156 41.0055279167
NE D2 177 203.832038823 41.0055279167
NE D2 178 203.834705492 41.0054445833
NE D2 179 203.837372157 41.0055001389
NE D2 180 203.840038821 41.0055834722
NE D2 181 203.842663823 41.0055279167
NE D2 182 203.845372155 41.0055556944
NE D2 183 203.84795549 41.0055001389
NE D2 184 203.850580488 41.0055556944
NE D2 185 203.853247156 41.0055279167
NE D2 186 203.855872155 41.0055556944
NE D2 187 203.858538821 41.0055834722
NE D2 188 203.861122155 41.0055556944
NE D2 189 203.825538892 41.0036945833
NE D2 190 203.828122225 41.0037223611
NE D2 191 203.830747222 41.0037779167
NE D2 192 203.833413889 41.0037779167
NE D2 193 203.836080555 41.0038056944
NE D2 194 203.838663888 41.0038056944
NE D2 195 203.841330557 41.0037501389
NE D2 196 203.843997221 41.0038056944
NE D2 197 203.846622222 41.0037779167
NE D2 198 203.849288888 41.0038056944
NE D2 199 203.851955553 41.00386125
NE D2 200 203.854580555 41.0038056944
NE D2 201 203.857247221 41.0038056944
NE D2 202 203.859788888 41.0038056944
NE D2 203 203.862538885 41.0038890278
NE D2 204 203.826705622 41.0020279167
NE D2 205 203.82937229 41.0020001389
NE D2 206 203.832038956 41.0020279167
NE D2 207 203.834663955 41.0020556944
NE D2 208 203.837330621 41.0020556944
NE D2 209 203.840038953 41.0020834722
NE D2 210 203.842538957 41.0020001389
NE D2 211 203.845330623 41.0020001389
NE D2 212 203.847872288 41.0020556944
NE D2 213 203.850622287 41.0020834722
NE D2 214 203.853122286 41.00211125
NE D2 215 203.855872287 41.0020834722
NE D2 216 203.85858062 41.0020834722
NE D2 217 203.86120562 41.0020834722
NE D2 218 203.825455689 41.0002779167
NE D2 219 203.828122355 41.0002779167
NE D2 220 203.830830688 41.0003056944
NE D2 221 203.833330688 41.0003056944
NE D2 222 203.83603902 41.0003334722
NE D2 223 203.83866402 41.0003334722
NE D2 224 203.841289022 41.0002779167
NE D2 225 203.843997353 41.0003334722
NE D2 226 203.846580687 41.0003334722
NE D2 227 203.849330688 41.0003056944
NE D2 228 203.851872352 41.00036125
NE D2 229 203.854580684 41.0003890278
NE D2 230 203.857205683 41.0004168056
NE D2 231 203.859872353 41.0003334722
NE D2 232 203.862455686 41.00036125
NE D2 233 203.826705753 40.9985834722
NE D2 234 203.82937242 40.9985834722
NE D2 235 203.832039083 40.9986668056
NE D2 236 203.834747421 40.9985556944
NE D2 237 203.837414083 40.9986668056
NE D2 238 203.83999742 40.9985834722
NE D2 239 203.842580752 40.99861125
NE D2 240 203.845247419 40.99861125
NE D2 241 203.847955753 40.9985834722
NE D2 242 203.850622419 40.99861125
NE D2 243 203.853289084 40.9986390278
NE D2 244 203.855872418 40.9986390278
NE D2 245 203.858497417 40.9986668056
NE D2 246 203.861205749 40.9986945833
NE D3 1 203.828038059 41.02561125
NE D3 2 203.830663062 41.0255556944
NE D3 3 203.833371391 41.0256668056
NE D3 4 203.835996392 41.0256390278
NE D3 5 203.838579725 41.0256390278
NE D3 6 203.841329727 41.0255834722
NE D3 7 203.84399639 41.0256945833
NE D3 8 203.846579727 41.0255834722
NE D3 9 203.849204723 41.0256945833
NE D3 10 203.851913058 41.0256390278
NE D3 11 203.85449639 41.0256945833
NE D3 12 203.857163056 41.0256945833
NE D3 13 203.859746391 41.0256668056
NE D3 14 203.862413058 41.0256390278
NE D3 15 203.826829794 41.0238334722
NE D3 16 203.829329793 41.02386125
NE D3 17 203.831996457 41.0239168056
NE D3 18 203.834621456 41.0239445833
NE D3 19 203.837288125 41.0238890278
NE D3 20 203.839996459 41.02386125
NE D3 21 203.84262146 41.0238334722
NE D3 22 203.845246459 41.02386125
NE D3 23 203.847871456 41.0239445833
NE D3 24 203.850454791 41.0239168056
NE D3 25 203.853163126 41.02386125
NE D3 26 203.855829791 41.0239168056
NE D3 27 203.858496457 41.0239168056
NE D3 28 203.861204791 41.0239168056
NE D3 29 203.863746458 41.0238890278
NE D3 30 203.828079857 41.0221668056
NE D3 31 203.83066319 41.0221668056
NE D3 32 203.833288194 41.0220834722
NE D3 33 203.835954857 41.0221668056
NE D3 34 203.838621526 41.02211125
NE D3 35 203.841288191 41.0221390278
NE D3 36 203.843913188 41.0222223611
NE D3 37 203.846579855 41.0222223611
NE D3 38 203.849204858 41.0221390278
NE D3 39 203.851913188 41.0222223611
NE D3 40 203.854579857 41.0221668056
NE D3 41 203.857121525 41.0221390278
NE D3 42 203.859871523 41.0221945833
NE D3 43 203.862496521 41.0222501389
NE D3 44 203.826704924 41.0204168056
NE D3 45 203.82937159 41.0204168056
NE D3 46 203.83199659 41.0204168056
NE D3 47 203.834704924 41.0204168056
NE D3 48 203.837329923 41.0204445833
NE D3 49 203.839913256 41.0204445833
NE D3 50 203.84262159 41.0204168056
NE D3 51 203.845329921 41.0204723611
NE D3 52 203.847954923 41.0204445833
NE D3 53 203.850621589 41.0204445833
NE D3 54 203.853246588 41.0204723611
NE D3 55 203.855829923 41.0204445833
NE D3 56 203.858454924 41.0204168056
NE D3 57 203.861121588 41.0204723611
NE D3 58 203.863829924 41.0204168056
NE D3 59 203.828038321 41.0187223611
NE D3 60 203.830704988 41.0187223611
NE D3 61 203.83341332 41.0187501389
NE D3 62 203.835996655 41.0187223611
NE D3 63 203.838579987 41.0187501389
NE D3 64 203.841288322 41.0186945833
NE D3 65 203.843954988 41.0187223611
NE D3 66 203.846579987 41.0187501389
NE D3 67 203.849204985 41.0188056944
NE D3 68 203.851871654 41.0187501389
NE D3 69 203.854621653 41.0187779167
NE D3 70 203.857246653 41.0187779167
NE D3 71 203.859871653 41.0187779167
NE D3 72 203.86253832 41.0187501389
NE D3 73 203.82674672 41.0170001389
NE D3 74 203.829330053 41.0170001389
NE D3 75 203.83199672 41.0170001389
NE D3 76 203.834705053 41.0170001389
NE D3 77 203.83737172 41.0170001389
NE D3 78 203.83999672 41.0170001389
NE D3 79 203.842663385 41.0170556944
NE D3 80 203.845246718 41.0170556944
NE D3 81 203.847913386 41.0170279167
NE D3 82 203.85062172 41.0170001389
NE D3 83 203.853246719 41.0170279167
NE D3 84 203.855913388 41.0169723611
NE D3 85 203.85849672 41.0170001389
NE D3 86 203.861163386 41.0170279167
NE D3 87 203.863788385 41.0170556944
NE D3 88 203.828038454 41.0152223611
NE D3 89 203.830705121 41.0152223611
NE D3 90 203.833371785 41.0153056944
NE D3 91 203.83595512 41.0152501389
NE D3 92 203.838621787 41.0152501389
NE D3 93 203.841371786 41.0152779167
NE D3 94 203.843913452 41.0152779167
NE D3 95 203.846538453 41.0152501389
NE D3 96 203.849288451 41.0153056944
NE D3 97 203.85195512 41.0152501389
NE D3 98 203.854538451 41.0153056944
NE D3 99 203.857205117 41.0153334722
NE D3 100 203.859871785 41.0153056944
NE D3 101 203.862413449 41.01536125
NE D3 102 203.826788519 41.0135279167
NE D3 103 203.829413521 41.0134723611
NE D3 104 203.832080185 41.0135279167
NE D3 105 203.834705183 41.0135834722
NE D3 106 203.83737185 41.0135834722
NE D3 107 203.839996851 41.0135556944
NE D3 108 203.842663519 41.0135279167
NE D3 109 203.84524685 41.0135834722
NE D3 110 203.847996852 41.0135279167
NE D3 111 203.850538517 41.0135834722
NE D3 112 203.853163516 41.01361125
NE D3 113 203.855913518 41.0135556944
NE D3 114 203.858455185 41.0135279167
NE D3 115 203.861246851 41.0135556944
NE D3 116 203.863830185 41.0135279167
NE D3 117 203.828038583 41.0118334722
NE D3 118 203.830705251 41.0118056944
NE D3 119 203.833413584 41.0118056944
NE D3 120 203.835996917 41.0118056944
NE D3 121 203.838663583 41.0118334722
NE D3 122 203.841330247 41.0119168056
NE D3 123 203.843913581 41.0118890278
NE D3 124 203.846538583 41.0118334722
NE D3 125 203.849288582 41.01186125
NE D3 126 203.85191358 41.0119168056
NE D3 127 203.854496915 41.01186125
NE D3 128 203.857205248 41.0118890278
NE D3 129 203.859871914 41.0118890278
NE D3 130 203.862455249 41.01186125
NE D3 131 203.826788649 41.01011125
NE D3 132 203.829413647 41.0101390278
NE D3 133 203.83212198 41.0101668056
NE D3 134 203.834746983 41.0100834722
NE D3 135 203.837371983 41.0100834722
NE D3 136 203.839996981 41.0101390278
NE D3 137 203.84266365 41.0100834722
NE D3 138 203.845288647 41.0101390278
NE D3 139 203.847996982 41.01011125
NE D3 140 203.850621981 41.0101390278
NE D3 141 203.853288646 41.0101668056
NE D3 142 203.855871981 41.0101390278
NE D3 143 203.858538647 41.0101390278
NE D3 144 203.86124698 41.0101668056
NE D3 145 203.863830313 41.0101668056
NE D3 146 203.82812205 41.0083056944
NE D3 147 203.830705383 41.0083334722
NE D3 148 203.833330382 41.00836125
NE D3 149 203.835955382 41.00836125
NE D3 150 203.838705381 41.0083890278
NE D3 151 203.841288713 41.0084168056
NE D3 152 203.843955382 41.00836125
NE D3 153 203.846663712 41.0084445833
NE D3 154 203.849288713 41.0084168056
NE D3 155 203.851872048 41.00836125
NE D3 156 203.854538714 41.0083890278
NE D3 157 203.857163712 41.0084445833
NE D3 158 203.859747046 41.0084168056
NE D3 159 203.862497046 41.0084168056
NE D3 160 203.826747113 41.0066668056
NE D3 161 203.82941378 41.0066390278
NE D3 162 203.832122114 41.0066390278
NE D3 163 203.834747113 41.0066668056
NE D3 164 203.83741378 41.0066390278
NE D3 165 203.84003878 41.0066390278
NE D3 166 203.842705447 41.0066390278
NE D3 167 203.845330445 41.0066945833
NE D3 168 203.847955445 41.0066945833
NE D3 169 203.850705444 41.0067223611
NE D3 170 203.853205446 41.0066668056
NE D3 171 203.855913777 41.0067223611
NE D3 172 203.858538776 41.0067501389
NE D3 173 203.861205448 41.00661125
NE D3 174 203.863872113 41.0066668056
NE D3 175 203.82808051 41.0049723611
NE D3 176 203.83070551 41.0049723611
NE D3 177 203.833413844 41.0049723611
NE D3 178 203.836038847 41.0048890278
NE D3 179 203.838705511 41.0049445833
NE D3 180 203.841372175 41.0050279167
NE D3 181 203.843997177 41.0049723611
NE D3 182 203.846705509 41.0050001389
NE D3 183 203.849288845 41.0049445833
NE D3 184 203.851913843 41.0050001389
NE D3 185 203.85458051 41.0049723611
NE D3 186 203.857205509 41.0050001389
NE D3 187 203.859872175 41.0050279167
NE D3 188 203.862455509 41.0050001389
NE D3 189 203.826872247 41.0031390278
NE D3 190 203.829455578 41.0031945833
NE D3 191 203.832080577 41.0032223611
NE D3 192 203.834747244 41.0032223611
NE D3 193 203.837413909 41.0032501389
NE D3 194 203.839997242 41.0032501389
NE D3 195 203.842663911 41.0031945833
NE D3 196 203.845330576 41.0032501389
NE D3 197 203.847955577 41.0032223611
NE D3 198 203.850622242 41.0032501389
NE D3 199 203.853288907 41.0033056944
NE D3 200 203.855913909 41.0032501389
NE D3 201 203.858622242 41.0032501389
NE D3 202 203.861122242 41.0032501389
NE D3 203 203.863872239 41.0033334722
NE D3 204 203.828080643 41.0014723611
NE D3 205 203.830705644 41.0014445833
NE D3 206 203.83337231 41.0014723611
NE D3 207 203.836038976 41.0015001389
NE D3 208 203.838663976 41.0015001389
NE D3 209 203.841372308 41.0015279167
NE D3 210 203.843872311 41.0014445833
