# tile dither fiber fiber_ra fiber_dec
NE D1 105 260.617477557 32.14736125
NE D1 106 260.619810891 32.14736125
NE D1 107 260.622185892 32.1473056944
NE D1 108 260.624560892 32.1473056944
NE D1 109 260.626852557 32.14736125
NE D1 110 260.629310892 32.1473056944
NE D1 111 260.631560891 32.14736125
NE D1 112 260.633894223 32.1473890278
NE D1 113 260.636352558 32.1473334722
NE D1 114 260.638644225 32.1473056944
NE D1 115 260.641102558 32.1473334722
NE D1 116 260.643394225 32.1473056944
NE D1 117 260.611519267 32.14561125
NE D1 118 260.613894268 32.1455834722
NE D1 119 260.616269268 32.1455834722
NE D1 120 260.618602602 32.1455556944
NE D1 121 260.6209776 32.14561125
NE D1 122 260.623352598 32.1456945833
NE D1 123 260.625644266 32.1456668056
NE D1 124 260.628019267 32.14561125
NE D1 125 260.630435933 32.1456390278
NE D1 126 260.632810932 32.1456668056
NE D1 127 260.6351026 32.1456390278
NE D1 128 260.637519266 32.1456668056
NE D1 129 260.639852599 32.1456668056
NE D1 130 260.642185933 32.1456390278
NE D1 131 260.610394309 32.1438890278
NE D1 132 260.612769309 32.1438890278
NE D1 133 260.615144308 32.1439445833
NE D1 134 260.617477643 32.14386125
NE D1 135 260.619852643 32.14386125
NE D1 136 260.622185975 32.1439168056
NE D1 137 260.62451931 32.14386125
NE D1 138 260.626894309 32.1438890278
NE D1 139 260.629310976 32.1438890278
NE D1 140 260.631644308 32.1439168056
NE D1 141 260.634019308 32.1439445833
NE D1 142 260.636310975 32.1439168056
NE D1 143 260.638685975 32.1439168056
NE D1 144 260.641102641 32.1439445833
NE D1 145 260.643394308 32.1439445833
NE D1 146 260.61156102 32.1420834722
NE D1 147 260.613894353 32.14211125
NE D1 148 260.616227685 32.1421390278
NE D1 149 260.618602685 32.1421390278
NE D1 150 260.621019351 32.1421668056
NE D1 151 260.623352684 32.1421945833
NE D1 152 260.625727685 32.1421390278
NE D1 153 260.628102683 32.1422223611
NE D1 154 260.630436017 32.1421945833
NE D1 155 260.632769352 32.1421390278
NE D1 156 260.635144351 32.1421668056
NE D1 157 260.637477683 32.1422223611
NE D1 158 260.639769351 32.1421945833
NE D1 159 260.642227685 32.1421668056
NE D1 160 260.610352727 32.1404445833
NE D1 161 260.612727727 32.1404168056
NE D1 162 260.615144394 32.1404168056
NE D1 163 260.617477727 32.1404168056
NE D1 164 260.619852727 32.1404168056
NE D1 165 260.622227727 32.1404168056
NE D1 166 260.624602727 32.1404168056
NE D1 167 260.626936059 32.1404723611
NE D1 168 260.629269393 32.1404723611
NE D1 169 260.631727725 32.1405001389
NE D1 170 260.63393606 32.1404445833
NE D1 171 260.636352725 32.1405001389
NE D1 172 260.638686059 32.1405001389
NE D1 173 260.641102728 32.1403890278
NE D1 174 260.643477727 32.1404168056
NE D1 175 260.611561101 32.1387501389
NE D1 176 260.613894435 32.1387501389
NE D1 177 260.616269435 32.1387501389
NE D1 178 260.618644437 32.1386668056
NE D1 179 260.621019435 32.1387223611
NE D1 180 260.623394433 32.1388056944
NE D1 181 260.625769435 32.1387501389
NE D1 182 260.628144434 32.1387779167
NE D1 183 260.630436102 32.1387223611
NE D1 184 260.632769434 32.1387779167
NE D1 185 260.635144435 32.1387223611
NE D1 186 260.637519434 32.1387779167
NE D1 187 260.639894433 32.1388056944
NE D1 188 260.642186101 32.1387779167
NE D1 189 260.610477813 32.1369168056
NE D1 190 260.612769479 32.1369445833
NE D1 191 260.615144478 32.1370001389
NE D1 192 260.617477811 32.1370001389
NE D1 193 260.61985281 32.1370279167
NE D1 194 260.622186144 32.1370279167
NE D1 195 260.624561145 32.1369723611
NE D1 196 260.626936144 32.1370279167
NE D1 197 260.629269478 32.1370001389
NE D1 198 260.631644478 32.1370001389
NE D1 199 260.634019476 32.1370834722
NE D1 200 260.636352811 32.1370001389
NE D1 201 260.638769477 32.1370279167
NE D1 202 260.641019477 32.1370279167
NE D1 203 260.643436142 32.13711125
NE D1 204 260.61151952 32.1352501389
NE D1 205 260.613894521 32.1352223611
NE D1 206 260.61626952 32.1352501389
NE D1 207 260.61864452 32.1352779167
NE D1 208 260.620977853 32.1352779167
NE D1 209 260.623394519 32.1353056944
NE D1 210 260.625644521 32.1352223611
NE D1 211 260.628144521 32.1352223611
NE D1 212 260.63039452 32.1352501389
NE D1 213 260.632852853 32.1352779167
NE D1 214 260.635061185 32.1353334722
NE D1 215 260.637519519 32.1353056944
NE D1 216 260.639936186 32.1353056944
NE D1 217 260.64226952 32.1352779167
NE D1 218 260.610394563 32.1335001389
NE D1 219 260.612769563 32.1335001389
NE D1 220 260.615186229 32.1335279167
NE D1 221 260.617436229 32.1335279167
NE D1 222 260.619852895 32.1335556944
NE D1 223 260.622186228 32.1335556944
NE D1 224 260.624519563 32.1335001389
NE D1 225 260.626936228 32.1335556944
NE D1 226 260.629227895 32.1335556944
NE D1 227 260.631686229 32.1335279167
NE D1 228 260.633977894 32.1335834722
NE D1 229 260.636352894 32.13361125
NE D1 230 260.638727894 32.13361125
NE D1 231 260.641102895 32.1335556944
NE D1 232 260.643394562 32.1335556944
NE D1 233 260.611519605 32.1318056944
NE D1 234 260.613894605 32.1318056944
NE D1 235 260.616269603 32.1318890278
NE D1 236 260.618686272 32.1317779167
NE D1 237 260.621061269 32.1318890278
NE D1 238 260.623352938 32.1318056944
NE D1 239 260.625686271 32.1318334722
NE D1 240 260.628019604 32.1318334722
NE D1 241 260.630436271 32.1318056944
NE D1 242 260.632811271 32.1318334722
NE D1 243 260.635227937 32.13186125
NE D1 244 260.637519603 32.13186125
NE D1 245 260.639852936 32.1318890278
NE D1 246 260.642269602 32.1319168056
NE D2 1 260.610352277 32.1588334722
NE D2 2 260.612685611 32.1587779167
NE D2 3 260.615102276 32.15886125
NE D2 4 260.617435609 32.15886125
NE D2 5 260.619727276 32.15886125
NE D2 6 260.622143944 32.1588056944
NE D2 7 260.624560609 32.1588890278
NE D2 8 260.626852278 32.1587779167
NE D2 9 260.629185608 32.1589168056
NE D2 10 260.631602276 32.15886125
NE D2 11 260.633935608 32.1589168056
NE D2 12 260.636268941 32.1589168056
NE D2 13 260.638602275 32.1588890278
NE D2 14 260.640977276 32.15886125
NE D2 15 260.609227321 32.1570279167
NE D2 16 260.611477319 32.1570834722
NE D2 17 260.613852319 32.15711125
NE D2 18 260.616185651 32.1571668056
NE D2 19 260.618560652 32.15711125
NE D2 20 260.620977319 32.1570834722
NE D2 21 260.623310654 32.1570556944
NE D2 22 260.625643987 32.1570556944
NE D2 23 260.628018985 32.1571390278
NE D2 24 260.630268985 32.1571390278
NE D2 25 260.632727319 32.1570834722
NE D2 26 260.635102318 32.1571390278
NE D2 27 260.637477318 32.1571390278
NE D2 28 260.639893985 32.15711125
NE D2 29 260.642143985 32.15711125
NE D2 30 260.610352362 32.15536125
NE D2 31 260.612644028 32.1553890278
NE D2 32 260.61501903 32.1553056944
NE D2 33 260.617394028 32.1553890278
NE D2 34 260.619769029 32.1553334722
NE D2 35 260.622144029 32.1553334722
NE D2 36 260.62447736 32.1554445833
NE D2 37 260.62685236 32.1554168056
NE D2 38 260.629185695 32.15536125
NE D2 39 260.63160236 32.1554445833
NE D2 40 260.633977361 32.1553890278
NE D2 41 260.636227362 32.15536125
NE D2 42 260.638685694 32.1553890278
NE D2 43 260.641019026 32.1554445833
NE D2 44 260.609144071 32.15361125
NE D2 45 260.61151907 32.1536390278
NE D2 46 260.613852404 32.15361125
NE D2 47 260.61626907 32.1536390278
NE D2 48 260.618602403 32.1536668056
NE D2 49 260.62089407 32.1536668056
NE D2 50 260.623352404 32.15361125
NE D2 51 260.625727403 32.1536668056
NE D2 52 260.628060737 32.1536390278
NE D2 53 260.630477404 32.1536390278
NE D2 54 260.63276907 32.1536668056
NE D2 55 260.635102403 32.1536668056
NE D2 56 260.637435737 32.1536390278
NE D2 57 260.639810736 32.1536945833
NE D2 58 260.642227404 32.1536390278
NE D2 59 260.610310779 32.1519445833
NE D2 60 260.612727445 32.1519445833
NE D2 61 260.615102445 32.1519723611
NE D2 62 260.617435779 32.1519168056
NE D2 63 260.619727445 32.1519723611
NE D2 64 260.622144113 32.1519168056
NE D2 65 260.624477445 32.1519445833
NE D2 66 260.626852445 32.1519723611
NE D2 67 260.629185777 32.1520001389
NE D2 68 260.631560778 32.1519723611
NE D2 69 260.634019111 32.1520001389
NE D2 70 260.636352445 32.1519723611
NE D2 71 260.638685778 32.1519723611
NE D2 72 260.641060778 32.1519723611
NE D2 73 260.609185821 32.1502223611
NE D2 74 260.611477488 32.1501945833
NE D2 75 260.613852488 32.1501945833
NE D2 76 260.616269155 32.1501945833
NE D2 77 260.618644154 32.1502223611
NE D2 78 260.620977488 32.1501945833
NE D2 79 260.623352486 32.1502779167
NE D2 80 260.625644153 32.1502779167
NE D2 81 260.62806082 32.1502501389
NE D2 82 260.630435821 32.1502223611
NE D2 83 260.63281082 32.1502501389
NE D2 84 260.635144155 32.1501668056
NE D2 85 260.637477487 32.1502223611
NE D2 86 260.639852487 32.1502501389
NE D2 87 260.642185819 32.1502779167
NE D2 88 260.610310864 32.1484445833
NE D2 89 260.612685864 32.1484445833
NE D2 90 260.615060862 32.1485279167
NE D2 91 260.617394197 32.1484723611
NE D2 92 260.619769197 32.1484723611
NE D2 93 260.622185863 32.1485001389
NE D2 94 260.62447753 32.1485001389
NE D2 95 260.626810864 32.1484445833
NE D2 96 260.629269196 32.1485279167
NE D2 97 260.63160253 32.1484723611
NE D2 98 260.633935862 32.1485279167
NE D2 99 260.636310862 32.1485556944
NE D2 100 260.63872753 32.1485001389
NE D2 101 260.640935861 32.1485834722
NE D2 102 260.609227573 32.1467223611
NE D2 103 260.611560907 32.1466945833
NE D2 104 260.613935906 32.1467501389
NE D2 105 260.616269238 32.1468056944
NE D2 106 260.618644238 32.1468056944
NE D2 107 260.620977572 32.1467501389
NE D2 108 260.623352572 32.1467501389
NE D2 109 260.625685904 32.1468056944
NE D2 110 260.628102572 32.1467501389
NE D2 111 260.630394238 32.1468056944
NE D2 112 260.63272757 32.1468334722
NE D2 113 260.635185905 32.1467779167
NE D2 114 260.637435906 32.1467501389
NE D2 115 260.639935905 32.1467779167
NE D2 116 260.642227572 32.1467501389
NE D2 117 260.610352614 32.1450556944
NE D2 118 260.612727615 32.1450279167
NE D2 119 260.615102615 32.1450279167
NE D2 120 260.617394282 32.1450001389
NE D2 121 260.619810947 32.1450556944
NE D2 122 260.622185945 32.1451390278
NE D2 123 260.624435946 32.14511125
NE D2 124 260.626810947 32.1450556944
NE D2 125 260.62926928 32.1450834722
NE D2 126 260.631602612 32.14511125
NE D2 127 260.63389428 32.1450834722
NE D2 128 260.636352612 32.14511125
NE D2 129 260.638685947 32.1450834722
NE D2 130 260.640977613 32.1450834722
NE D2 131 260.609227656 32.1433334722
NE D2 132 260.611560989 32.1433334722
NE D2 133 260.613935988 32.1433890278
NE D2 134 260.61631099 32.1433056944
NE D2 135 260.618644323 32.1433056944
NE D2 136 260.620977655 32.14336125
NE D2 137 260.623352657 32.1433056944
NE D2 138 260.625685989 32.1433334722
NE D2 139 260.628102656 32.1433334722
NE D2 140 260.630477655 32.14336125
NE D2 141 260.632810988 32.1433890278
NE D2 142 260.635144322 32.14336125
NE D2 143 260.637519322 32.14336125
NE D2 144 260.639894322 32.14336125
NE D2 145 260.642227655 32.1433890278
NE D2 146 260.610394367 32.1415001389
NE D2 147 260.612686033 32.1415556944
NE D2 148 260.615061032 32.1415834722
NE D2 149 260.617394365 32.1415834722
NE D2 150 260.619852698 32.14161125
NE D2 151 260.622144365 32.14161125
NE D2 152 260.624519365 32.1415834722
NE D2 153 260.62693603 32.1416668056
NE D2 154 260.629269364 32.1416390278
NE D2 155 260.631561032 32.1415834722
NE D2 156 260.633936032 32.1415834722
NE D2 157 260.636269363 32.1416668056
NE D2 158 260.638602697 32.1416390278
NE D2 159 260.641019365 32.14161125
NE D2 160 260.609144407 32.1398890278
NE D2 161 260.611519408 32.1398334722
NE D2 162 260.613977741 32.13986125
NE D2 163 260.616269408 32.13986125
NE D2 164 260.618686074 32.13986125
NE D2 165 260.621019408 32.13986125
NE D2 166 260.623394408 32.13986125
NE D2 167 260.62572774 32.1399168056
NE D2 168 260.62810274 32.1399168056
NE D2 169 260.630519406 32.1399445833
NE D2 170 260.632769407 32.1398890278
NE D2 171 260.635144406 32.1399168056
NE D2 172 260.637519406 32.1399445833
NE D2 173 260.639894408 32.1398334722
NE D2 174 260.642269408 32.13986125
NE D2 175 260.610352782 32.1381945833
NE D2 176 260.612686115 32.1381945833
NE D2 177 260.615102782 32.1381945833
NE D2 178 260.617477784 32.13811125
NE D2 179 260.619811116 32.1381668056
NE D2 180 260.622186114 32.1382501389
NE D2 181 260.624561115 32.1381945833
NE D2 182 260.626936114 32.1382223611
NE D2 183 260.629269449 32.1381668056
NE D2 184 260.631602781 32.1382223611
NE D2 185 260.633977782 32.1381668056
NE D2 186 260.636311114 32.1382223611
NE D2 187 260.63872778 32.1382501389
NE D2 188 260.641019448 32.1382223611
NE D2 189 260.609269493 32.13636125
NE D2 190 260.611602826 32.1363890278
NE D2 191 260.613936158 32.1364445833
NE D2 192 260.616311158 32.1364168056
NE D2 193 260.618686158 32.1364445833
NE D2 194 260.620977824 32.1364445833
NE D2 195 260.623352825 32.1364168056
NE D2 196 260.625727824 32.1364723611
NE D2 197 260.628061158 32.1364445833
NE D2 198 260.630477824 32.1364445833
NE D2 199 260.632852822 32.1365279167
NE D2 200 260.635186158 32.1364445833
NE D2 201 260.637561157 32.1364723611
NE D2 202 260.639811158 32.1364445833
NE D2 203 260.642269488 32.1365556944
NE D2 204 260.610352867 32.1346945833
NE D2 205 260.612727868 32.1346668056
NE D2 206 260.615102867 32.1346945833
NE D2 207 260.617436201 32.1346945833
NE D2 208 260.619769533 32.1347223611
NE D2 209 260.6221862 32.1347223611
NE D2 210 260.624436201 32.1346668056
NE D2 211 260.626936202 32.1346390278
NE D2 212 260.629186201 32.1346945833
NE D2 213 260.631644533 32.1347223611
NE D2 214 260.633894533 32.1347501389
NE D2 215 260.636311199 32.1347501389
NE D2 216 260.638727866 32.1347501389
NE D2 217 260.6410612 32.1347223611
NE D2 218 260.60922791 32.1329445833
NE D2 219 260.61160291 32.1329445833
NE D2 220 260.614019576 32.1329723611
NE D2 221 260.616227909 32.1329723611
NE D2 222 260.618644575 32.1330001389
NE D2 223 260.620977909 32.1329723611
NE D2 224 260.62335291 32.1329445833
NE D2 225 260.625727909 32.1330001389
NE D2 226 260.628061242 32.1330001389
NE D2 227 260.630477909 32.1329723611
NE D2 228 260.632769575 32.1330001389
NE D2 229 260.635186241 32.1330556944
NE D2 230 260.637519574 32.1330556944
NE D2 231 260.639894575 32.1330001389
NE D2 232 260.642186242 32.1330001389
NE D2 233 260.610311285 32.1312501389
NE D2 234 260.612686285 32.1312501389
NE D2 235 260.615102949 32.1313334722
NE D2 236 260.617519619 32.1312223611
NE D2 237 260.619894616 32.1313334722
NE D2 238 260.622144618 32.1312501389
NE D2 239 260.624477951 32.1312779167
NE D2 240 260.626852951 32.1312779167
NE D2 241 260.629269618 32.1312501389
NE D2 242 260.631644617 32.1312779167
NE D2 243 260.634019617 32.1313056944
NE D2 244 260.63635295 32.1313056944
NE D2 245 260.638686283 32.1313334722
NE D2 246 260.641061282 32.13136125
NE D3 1 260.611518957 32.1582779167
NE D3 2 260.613852292 32.1582223611
NE D3 3 260.616268956 32.1583056944
NE D3 4 260.61860229 32.1583056944
NE D3 5 260.620893956 32.1583056944
NE D3 6 260.623352291 32.1582501389
NE D3 7 260.625727289 32.1583334722
NE D3 8 260.628060624 32.1582501389
NE D3 9 260.630352288 32.15836125
NE D3 10 260.632810623 32.1583056944
NE D3 11 260.635102288 32.15836125
NE D3 12 260.637477288 32.15836125
NE D3 13 260.639810622 32.1583334722
NE D3 14 260.642143956 32.1583056944
NE D3 15 260.610435667 32.1565001389
NE D3 16 260.612685666 32.1565279167
NE D3 17 260.615060666 32.1565556944
NE D3 18 260.617393998 32.15661125
NE D3 19 260.619768999 32.1565556944
NE D3 20 260.622144 32.1565279167
NE D3 21 260.624519 32.1565001389
NE D3 22 260.626852334 32.1565001389
NE D3 23 260.629185665 32.1565834722
NE D3 24 260.631477332 32.1565834722
NE D3 25 260.633935666 32.1565279167
NE D3 26 260.636268998 32.1565834722
NE D3 27 260.638643998 32.1565834722
NE D3 28 260.641060666 32.1565556944
NE D3 29 260.643352332 32.1565556944
NE D3 30 260.611560709 32.1548056944
NE D3 31 260.613852375 32.1548334722
NE D3 32 260.616227377 32.1547501389
NE D3 33 260.618560708 32.1548334722
NE D3 34 260.620935709 32.1547779167
NE D3 35 260.623352376 32.1547779167
NE D3 36 260.625685707 32.1548890278
NE D3 37 260.628060707 32.15486125
NE D3 38 260.630394042 32.1548056944
NE D3 39 260.632810707 32.1548890278
NE D3 40 260.635144041 32.1548334722
NE D3 41 260.637435709 32.1548056944
NE D3 42 260.639852375 32.1548334722
NE D3 43 260.642227373 32.1548890278
NE D3 44 260.610310751 32.1530834722
NE D3 45 260.612727417 32.1530834722
NE D3 46 260.615060751 32.1530556944
NE D3 47 260.617435751 32.1530834722
NE D3 48 260.61981075 32.15311125
NE D3 49 260.622102417 32.15311125
NE D3 50 260.624519084 32.1530834722
NE D3 51 260.62693575 32.15311125
NE D3 52 260.629269084 32.1530834722
NE D3 53 260.631644084 32.1530834722
NE D3 54 260.633977417 32.15311125
NE D3 55 260.636269083 32.15311125
NE D3 56 260.638644084 32.1530834722
NE D3 57 260.641019083 32.1531390278
NE D3 58 260.643435751 32.1530834722
NE D3 59 260.611519126 32.1513890278
NE D3 60 260.613894126 32.1513890278
NE D3 61 260.616310792 32.1514168056
NE D3 62 260.618644126 32.15136125
NE D3 63 260.620894125 32.1514168056
NE D3 64 260.623310793 32.15136125
NE D3 65 260.625685792 32.1513890278
NE D3 66 260.628060792 32.1514168056
NE D3 67 260.630394124 32.1514445833
NE D3 68 260.632769125 32.1514168056
NE D3 69 260.635185791 32.1514445833
NE D3 70 260.637519125 32.1514168056
NE D3 71 260.639894125 32.1514168056
NE D3 72 260.642269125 32.1514168056
NE D3 73 260.610352501 32.1496668056
NE D3 74 260.612644168 32.1496390278
NE D3 75 260.615060835 32.1496390278
NE D3 76 260.617477502 32.1496390278
NE D3 77 260.619852501 32.1496668056
NE D3 78 260.622185835 32.1496390278
NE D3 79 260.624560833 32.1497223611
NE D3 80 260.6268525 32.1497223611
NE D3 81 260.6292275 32.1496945833
NE D3 82 260.631644168 32.1496668056
NE D3 83 260.6339775 32.1496945833
NE D3 84 260.636352502 32.14961125
NE D3 85 260.638685834 32.1496668056
NE D3 86 260.641019167 32.1496945833
NE D3 87 260.643394166 32.1497223611
NE D3 88 260.611519211 32.1478890278
NE D3 89 260.613894211 32.1478890278
NE D3 90 260.616269209 32.1479723611
NE D3 91 260.618602544 32.1479168056
NE D3 92 260.620977544 32.1479168056
NE D3 93 260.62339421 32.1479445833
NE D3 94 260.625685876 32.1479445833
NE D3 95 260.628019211 32.1479168056
NE D3 96 260.630477542 32.1479723611
NE D3 97 260.632810877 32.1479168056
NE D3 98 260.635102542 32.1479723611
NE D3 99 260.637519208 32.1480001389
NE D3 100 260.63989421 32.1479445833
NE D3 101 260.642144208 32.1480279167
NE D3 102 260.610394253 32.1461668056
NE D3 103 260.612727587 32.1461390278
NE D3 104 260.615102586 32.1461945833
NE D3 105 260.617477585 32.1462501389
NE D3 106 260.619810918 32.1462501389
NE D3 107 260.622185919 32.1461945833
NE D3 108 260.624560919 32.1461945833
NE D3 109 260.626852585 32.1462501389
NE D3 110 260.629310919 32.1461945833
NE D3 111 260.631602585 32.1462501389
NE D3 112 260.633894251 32.1462779167
NE D3 113 260.636352585 32.1462223611
NE D3 114 260.638644253 32.1461945833
NE D3 115 260.641102585 32.1462223611
NE D3 116 260.643394253 32.1461945833
NE D3 117 260.611519294 32.1445001389
NE D3 118 260.613894295 32.1444723611
NE D3 119 260.616310961 32.1444723611
NE D3 120 260.618602629 32.1444445833
NE D3 121 260.620977627 32.1445001389
NE D3 122 260.623352625 32.1445834722
NE D3 123 260.625644293 32.1445556944
NE D3 124 260.628019294 32.1445001389
NE D3 125 260.63043596 32.1445279167
NE D3 126 260.632810959 32.1445556944
NE D3 127 260.635102627 32.1445279167
NE D3 128 260.637519293 32.1445556944
NE D3 129 260.639852626 32.1445556944
NE D3 130 260.64218596 32.1445279167
NE D3 131 260.610394336 32.1427779167
NE D3 132 260.612769336 32.1427779167
NE D3 133 260.615144335 32.1428334722
NE D3 134 260.61747767 32.1427501389
NE D3 135 260.61985267 32.1427501389
NE D3 136 260.622186002 32.1428056944
NE D3 137 260.624561004 32.1427501389
NE D3 138 260.626894336 32.1427779167
NE D3 139 260.629311003 32.1427779167
NE D3 140 260.631644336 32.1428056944
NE D3 141 260.634019335 32.1428334722
NE D3 142 260.636311002 32.1428056944
NE D3 143 260.638686002 32.1428056944
NE D3 144 260.641102669 32.1428056944
NE D3 145 260.643394335 32.1428334722
NE D3 146 260.611602714 32.1409723611
NE D3 147 260.61389438 32.1410001389
NE D3 148 260.616227712 32.1410279167
NE D3 149 260.618602712 32.1410279167
NE D3 150 260.621019378 32.1410556944
NE D3 151 260.623352711 32.1410834722
NE D3 152 260.625727712 32.1410279167
NE D3 153 260.62810271 32.14111125
NE D3 154 260.630436044 32.1410834722
NE D3 155 260.632769379 32.1410279167
NE D3 156 260.635144379 32.1410279167
NE D3 157 260.63747771 32.14111125
NE D3 158 260.639769378 32.1410834722
NE D3 159 260.642227712 32.1410556944
NE D3 160 260.610352754 32.1393334722
NE D3 161 260.612727755 32.1393056944
NE D3 162 260.615144421 32.1393056944
NE D3 163 260.617477755 32.1393056944
NE D3 164 260.619852755 32.1393056944
NE D3 165 260.622227755 32.1393056944
NE D3 166 260.624602755 32.1393056944
NE D3 167 260.626936086 32.13936125
NE D3 168 260.62926942 32.13936125
NE D3 169 260.631727752 32.1393890278
NE D3 170 260.633936087 32.1393334722
NE D3 171 260.636352753 32.13936125
NE D3 172 260.638686086 32.1393890278
NE D3 173 260.641102755 32.1392779167
NE D3 174 260.643477755 32.1393056944
NE D3 175 260.611561129 32.1376390278
NE D3 176 260.613894462 32.1376390278
NE D3 177 260.616311129 32.1376390278
NE D3 178 260.618644464 32.1375556944
NE D3 179 260.621019463 32.13761125
NE D3 180 260.623394461 32.1376945833
NE D3 181 260.625769462 32.1376390278
NE D3 182 260.628144461 32.1376668056
NE D3 183 260.630477796 32.13761125
NE D3 184 260.632769461 32.1376668056
NE D3 185 260.635186129 32.13761125
NE D3 186 260.637519461 32.1376668056
NE D3 187 260.639894461 32.1376945833
NE D3 188 260.642186128 32.1376668056
NE D3 189 260.61047784 32.1358056944
NE D3 190 260.612769506 32.1358334722
NE D3 191 260.615144505 32.1358890278
NE D3 192 260.617477839 32.13586125
NE D3 193 260.619852838 32.1358890278
NE D3 194 260.622186171 32.1359168056
NE D3 195 260.624561172 32.13586125
NE D3 196 260.626936171 32.1359168056
NE D3 197 260.629269505 32.1358890278
NE D3 198 260.631644505 32.1358890278
NE D3 199 260.634019503 32.1359723611
NE D3 200 260.636352838 32.1358890278
NE D3 201 260.638769504 32.1359168056
NE D3 202 260.641019505 32.1358890278
NE D3 203 260.643436169 32.1360001389
NE D3 204 260.611519548 32.1341390278
NE D3 205 260.613894548 32.13411125
NE D3 206 260.616269548 32.1341390278
NE D3 207 260.618644547 32.1341668056
NE D3 208 260.62097788 32.1341668056
NE D3 209 260.623394547 32.1341668056
NE D3 210 260.625644548 32.13411125
