# tile dither fiber fiber_ra fiber_dec
NE D1 57 215.917363464 16.4995001389
NE D1 58 215.919488465 16.4994445833
NE D1 59 215.891321816 16.4977501389
NE D1 60 215.893446816 16.4977501389
NE D1 61 215.895571815 16.4977779167
NE D1 62 215.897613482 16.4977501389
NE D1 63 215.899613482 16.4977779167
NE D1 64 215.901780149 16.4977223611
NE D1 65 215.903863482 16.4977501389
NE D1 66 215.905946815 16.4977779167
NE D1 67 215.907988482 16.4978056944
NE D1 68 215.910071815 16.4977779167
NE D1 69 215.912238482 16.4978056944
NE D1 70 215.914321815 16.4978056944
NE D1 71 215.916363482 16.4977779167
NE D1 72 215.918488482 16.4977779167
NE D1 73 215.890321833 16.4960279167
NE D1 74 215.8923635 16.4960001389
NE D1 75 215.894446833 16.4960279167
NE D1 76 215.896571833 16.4960279167
NE D1 77 215.898696833 16.4960279167
NE D1 78 215.9007385 16.4960279167
NE D1 79 215.902821833 16.4960834722
NE D1 80 215.904863499 16.4960834722
NE D1 81 215.906988499 16.4960556944
NE D1 82 215.9091135 16.4960279167
NE D1 83 215.911155166 16.4960556944
NE D1 84 215.913280167 16.4959723611
NE D1 85 215.915321833 16.4960279167
NE D1 86 215.917405166 16.4960556944
NE D1 87 215.919488499 16.4960834722
NE D1 88 215.891321851 16.4942501389
NE D1 89 215.893405185 16.4942501389
NE D1 90 215.895530184 16.4943334722
NE D1 91 215.897571851 16.4942779167
NE D1 92 215.899696851 16.4942779167
NE D1 93 215.901821851 16.4943056944
NE D1 94 215.903821851 16.4943056944
NE D1 95 215.905905184 16.4942779167
NE D1 96 215.90807185 16.4943334722
NE D1 97 215.910155184 16.4942779167
NE D1 98 215.912155184 16.4943334722
NE D1 99 215.914280183 16.49436125
NE D1 100 215.916405184 16.4943334722
NE D1 101 215.918363516 16.4943890278
NE D1 102 215.890363535 16.4925279167
NE D1 103 215.892405202 16.4925001389
NE D1 104 215.894530202 16.4925556944
NE D1 105 215.896571868 16.49261125
NE D1 106 215.898655201 16.49261125
NE D1 107 215.900738535 16.4925556944
NE D1 108 215.902821868 16.4925556944
NE D1 109 215.904863535 16.49261125
NE D1 110 215.907030202 16.4925556944
NE D1 111 215.909071868 16.49261125
NE D1 112 215.911113534 16.4926390278
NE D1 113 215.913280202 16.4925834722
NE D1 114 215.915280202 16.4925556944
NE D1 115 215.917446868 16.4925834722
NE D1 116 215.919488535 16.4925556944
NE D1 117 215.891363552 16.49086125
NE D1 118 215.893446886 16.4908334722
NE D1 119 215.895530219 16.4908334722
NE D1 120 215.897571886 16.4908056944
NE D1 121 215.899696886 16.49086125
NE D1 122 215.901780218 16.4909445833
NE D1 123 215.903821885 16.4909168056
NE D1 124 215.905905219 16.49086125
NE D1 125 215.908071885 16.4908890278
NE D1 126 215.910155218 16.4909168056
NE D1 127 215.912155219 16.4908890278
NE D1 128 215.914280218 16.4909168056
NE D1 129 215.916363552 16.4909168056
NE D1 130 215.918405219 16.4908890278
NE D1 131 215.89036357 16.4891390278
NE D1 132 215.892405237 16.4891390278
NE D1 133 215.894530236 16.4891945833
NE D1 134 215.89661357 16.48911125
NE D1 135 215.898696904 16.48911125
NE D1 136 215.90073857 16.4891668056
NE D1 137 215.902821904 16.48911125
NE D1 138 215.904905237 16.4891390278
NE D1 139 215.907030237 16.4891390278
NE D1 140 215.90911357 16.4891668056
NE D1 141 215.911196903 16.4891945833
NE D1 142 215.91323857 16.4891668056
NE D1 143 215.915321903 16.4891668056
NE D1 144 215.917446903 16.4891945833
NE D1 145 215.919488569 16.4891945833
NE D1 146 215.891405255 16.4873334722
NE D1 147 215.893446921 16.48736125
NE D1 148 215.895488588 16.4873890278
NE D1 149 215.897571921 16.4873890278
NE D1 150 215.899738587 16.4874168056
NE D1 151 215.901780254 16.4874445833
NE D1 152 215.903863588 16.4873890278
NE D1 153 215.905988587 16.4874723611
NE D1 154 215.908030254 16.4874445833
NE D1 155 215.910113588 16.4873890278
NE D1 156 215.912196921 16.4874168056
NE D1 157 215.914238587 16.4874723611
NE D1 158 215.916280254 16.4874445833
NE D1 159 215.918446921 16.4874168056
NE D1 160 215.890321938 16.4856945833
NE D1 161 215.892405272 16.4856668056
NE D1 162 215.894530272 16.4856668056
NE D1 163 215.896613605 16.4856668056
NE D1 164 215.898696939 16.4856668056
NE D1 165 215.900780272 16.4856668056
NE D1 166 215.902905272 16.4856668056
NE D1 167 215.904946938 16.4857223611
NE D1 168 215.907030271 16.4857223611
NE D1 169 215.909155271 16.4857501389
NE D1 170 215.911155272 16.4856945833
NE D1 171 215.913280271 16.4857501389
NE D1 172 215.915321938 16.4857501389
NE D1 173 215.917446939 16.4856390278
NE D1 174 215.919530272 16.4856668056
NE D1 175 215.891363622 16.4840001389
NE D1 176 215.893405289 16.4840001389
NE D1 177 215.895530289 16.4840001389
NE D1 178 215.897613623 16.4839168056
NE D1 179 215.899738622 16.4839723611
NE D1 180 215.901821955 16.4840556944
NE D1 181 215.903905289 16.4840001389
NE D1 182 215.906030289 16.4840279167
NE D1 183 215.908071956 16.4839723611
NE D1 184 215.910113622 16.4840279167
NE D1 185 215.912196956 16.4840001389
NE D1 186 215.914280289 16.4840279167
NE D1 187 215.916405288 16.4840556944
NE D1 188 215.918405289 16.4840279167
NE D1 189 215.890405308 16.4821668056
NE D1 190 215.892446974 16.4821945833
NE D1 191 215.894530307 16.4822501389
NE D1 192 215.89661364 16.4822501389
NE D1 193 215.898696973 16.4822779167
NE D1 194 215.90073864 16.4822779167
NE D1 195 215.90286364 16.4822223611
NE D1 196 215.904946973 16.4822779167
NE D1 197 215.90698864 16.4822501389
NE D1 198 215.90911364 16.4822501389
NE D1 199 215.911196972 16.4823334722
NE D1 200 215.913280307 16.4822501389
NE D1 201 215.915405306 16.4822779167
NE D1 202 215.91736364 16.4822779167
NE D1 203 215.919530306 16.48236125
NE D1 204 215.891363658 16.4805001389
NE D1 205 215.893446991 16.4804723611
NE D1 206 215.895530324 16.4805001389
NE D1 207 215.897613658 16.4805279167
NE D1 208 215.899696991 16.4805279167
NE D1 209 215.901821991 16.4805556944
NE D1 210 215.903780325 16.4804723611
NE D1 211 215.905988658 16.4804723611
NE D1 212 215.907988658 16.4805001389
NE D1 213 215.910155324 16.4805279167
NE D1 214 215.912113657 16.4805834722
NE D1 215 215.914280324 16.4805556944
NE D1 216 215.916446991 16.4805556944
NE D1 217 215.918488658 16.4805279167
NE D1 218 215.890363676 16.4787501389
NE D1 219 215.892447009 16.4787501389
NE D1 220 215.894572009 16.4787779167
NE D1 221 215.896530342 16.4787779167
NE D1 222 215.898697008 16.4788056944
NE D1 223 215.900738675 16.4788056944
NE D1 224 215.902822009 16.4787501389
NE D1 225 215.904947008 16.4788056944
NE D1 226 215.906988675 16.4788056944
NE D1 227 215.909155342 16.4787779167
NE D1 228 215.911155341 16.4788334722
NE D1 229 215.913280341 16.47886125
NE D1 230 215.915363674 16.47886125
NE D1 231 215.917447008 16.4788056944
NE D1 232 215.919488675 16.4788334722
NE D1 233 215.891322026 16.4770556944
NE D1 234 215.893405359 16.4770556944
NE D1 235 215.895530359 16.4771390278
NE D1 236 215.89765536 16.4770279167
NE D1 237 215.899780359 16.4771390278
NE D1 238 215.901780359 16.4770556944
NE D1 239 215.903822026 16.4770834722
NE D1 240 215.905905359 16.4770834722
NE D1 241 215.908030359 16.4770556944
NE D1 242 215.910155359 16.4770834722
NE D1 243 215.912280359 16.47711125
NE D1 244 215.914322026 16.47711125
NE D1 245 215.916363692 16.4771390278
NE D1 246 215.918488692 16.4771668056
NE D2 1 215.890280084 16.5040834722
NE D2 2 215.892363418 16.5040279167
NE D2 3 215.894488417 16.50411125
NE D2 4 215.896530084 16.50411125
NE D2 5 215.898571751 16.50411125
NE D2 6 215.900738418 16.5040556944
NE D2 7 215.902863417 16.5041390278
NE D2 8 215.904863418 16.5040279167
NE D2 9 215.90694675 16.5041668056
NE D2 10 215.909071751 16.50411125
NE D2 11 215.911113417 16.5041668056
NE D2 12 215.91319675 16.5041668056
NE D2 13 215.915238417 16.5041390278
NE D2 14 215.917321751 16.50411125
NE D2 15 215.889321769 16.5023056944
NE D2 16 215.891280102 16.5023334722
NE D2 17 215.893405102 16.50236125
NE D2 18 215.895446768 16.5024168056
NE D2 19 215.897571769 16.50236125
NE D2 20 215.899696769 16.5023334722
NE D2 21 215.901780103 16.5023056944
NE D2 22 215.903821769 16.5023056944
NE D2 23 215.905905102 16.5023890278
NE D2 24 215.907905102 16.5023890278
NE D2 25 215.910071769 16.5023334722
NE D2 26 215.912155102 16.5023890278
NE D2 27 215.914238435 16.5023890278
NE D2 28 215.916363435 16.50236125
NE D2 29 215.918363435 16.50236125
NE D2 30 215.890321786 16.50061125
NE D2 31 215.892321786 16.5006390278
NE D2 32 215.89440512 16.5005556944
NE D2 33 215.896530119 16.5006390278
NE D2 34 215.898613453 16.5005834722
NE D2 35 215.900738453 16.5005834722
NE D2 36 215.902780119 16.5006945833
NE D2 37 215.904905119 16.5006668056
NE D2 38 215.906946786 16.50061125
NE D2 39 215.909071786 16.5006945833
NE D2 40 215.911155119 16.5006390278
NE D2 41 215.91315512 16.50061125
NE D2 42 215.915321786 16.5006390278
NE D2 43 215.917405119 16.5006945833
NE D2 44 215.889238471 16.49886125
NE D2 45 215.891321804 16.4988890278
NE D2 46 215.893405138 16.49886125
NE D2 47 215.895530137 16.4988890278
NE D2 48 215.89761347 16.4989168056
NE D2 49 215.899655137 16.4989168056
NE D2 50 215.901780138 16.49886125
NE D2 51 215.90386347 16.4989168056
NE D2 52 215.905946804 16.4988890278
NE D2 53 215.908071804 16.4988890278
NE D2 54 215.91011347 16.4989168056
NE D2 55 215.912155137 16.4989168056
NE D2 56 215.914238471 16.4988890278
NE D2 57 215.916321803 16.4989445833
NE D2 58 215.918446804 16.4988890278
NE D2 59 215.890280155 16.4971945833
NE D2 60 215.892405155 16.4971945833
NE D2 61 215.894488488 16.4972223611
NE D2 62 215.896571822 16.4971668056
NE D2 63 215.898571821 16.4972223611
NE D2 64 215.900696822 16.4971668056
NE D2 65 215.902780155 16.4971945833
NE D2 66 215.904905154 16.4972223611
NE D2 67 215.906946821 16.4972501389
NE D2 68 215.909030154 16.4972223611
NE D2 69 215.911196821 16.4972501389
NE D2 70 215.913280154 16.4972223611
NE D2 71 215.915321821 16.4972223611
NE D2 72 215.917446821 16.4972223611
NE D2 73 215.889280172 16.4954723611
NE D2 74 215.891280172 16.4954445833
NE D2 75 215.893405172 16.4954445833
NE D2 76 215.895530172 16.4954445833
NE D2 77 215.897655172 16.4954723611
NE D2 78 215.899696839 16.4954445833
NE D2 79 215.901780172 16.4955279167
NE D2 80 215.903821838 16.4955279167
NE D2 81 215.905946838 16.4955001389
NE D2 82 215.908071839 16.4954723611
NE D2 83 215.910113505 16.4955001389
NE D2 84 215.912196839 16.4954168056
NE D2 85 215.914238505 16.4954723611
NE D2 86 215.916321838 16.4955001389
NE D2 87 215.918405172 16.4955279167
NE D2 88 215.89028019 16.4936945833
NE D2 89 215.892363524 16.4936945833
NE D2 90 215.894488523 16.4937779167
NE D2 91 215.89653019 16.4937223611
NE D2 92 215.898613523 16.4937223611
NE D2 93 215.90078019 16.4937501389
NE D2 94 215.90278019 16.4937501389
NE D2 95 215.904863524 16.4936945833
NE D2 96 215.907030189 16.4937779167
NE D2 97 215.909071857 16.4937223611
NE D2 98 215.911113523 16.4937779167
NE D2 99 215.913238522 16.4938056944
NE D2 100 215.915363523 16.4937501389
NE D2 101 215.917321855 16.4938334722
NE D2 102 215.889321874 16.4919723611
NE D2 103 215.891363541 16.4919445833
NE D2 104 215.893446874 16.4920001389
NE D2 105 215.895530207 16.4920556944
NE D2 106 215.89761354 16.4920556944
NE D2 107 215.899696874 16.4920001389
NE D2 108 215.901780207 16.4920001389
NE D2 109 215.903821874 16.4920556944
NE D2 110 215.905988541 16.4920001389
NE D2 111 215.90798854 16.4920556944
NE D2 112 215.910071873 16.4920834722
NE D2 113 215.912238541 16.4920279167
NE D2 114 215.914238541 16.4920001389
NE D2 115 215.916405207 16.4920279167
NE D2 116 215.918446874 16.4920001389
NE D2 117 215.890280225 16.4903056944
NE D2 118 215.892405225 16.4902779167
NE D2 119 215.894488558 16.4902779167
NE D2 120 215.896530225 16.4902501389
NE D2 121 215.898655225 16.4903056944
NE D2 122 215.900738557 16.4903890278
NE D2 123 215.902780224 16.49036125
NE D2 124 215.904863558 16.4903056944
NE D2 125 215.906988558 16.4903334722
NE D2 126 215.909071891 16.49036125
NE D2 127 215.911113558 16.4903334722
NE D2 128 215.913238557 16.49036125
NE D2 129 215.915321891 16.4903334722
NE D2 130 215.917363558 16.4903334722
NE D2 131 215.889280242 16.4885834722
NE D2 132 215.891363576 16.4885834722
NE D2 133 215.893488575 16.4886390278
NE D2 134 215.895571909 16.4885556944
NE D2 135 215.897655243 16.4885556944
NE D2 136 215.899696909 16.48861125
NE D2 137 215.901780243 16.4885556944
NE D2 138 215.903863576 16.4885834722
NE D2 139 215.905988576 16.4885834722
NE D2 140 215.908071909 16.48861125
NE D2 141 215.910155242 16.4886390278
NE D2 142 215.912196909 16.48861125
NE D2 143 215.914280242 16.48861125
NE D2 144 215.916405242 16.48861125
NE D2 145 215.918446908 16.4886390278
NE D2 146 215.890321927 16.4867779167
NE D2 147 215.892363594 16.4868056944
NE D2 148 215.894446927 16.4868334722
NE D2 149 215.89653026 16.4868334722
NE D2 150 215.898696926 16.48686125
NE D2 151 215.900738593 16.48686125
NE D2 152 215.902821927 16.4868334722
NE D2 153 215.904946926 16.4869168056
NE D2 154 215.906988593 16.4868890278
NE D2 155 215.909071927 16.4868334722
NE D2 156 215.91115526 16.4868334722
NE D2 157 215.913196926 16.4869168056
NE D2 158 215.915238593 16.4868890278
NE D2 159 215.91740526 16.48686125
NE D2 160 215.889238611 16.4851390278
NE D2 161 215.891363611 16.48511125
NE D2 162 215.893488611 16.48511125
NE D2 163 215.895530278 16.48511125
NE D2 164 215.897655278 16.48511125
NE D2 165 215.899738611 16.48511125
NE D2 166 215.901821944 16.48511125
NE D2 167 215.903905277 16.4851668056
NE D2 168 215.90598861 16.4851668056
NE D2 169 215.90811361 16.4851945833
NE D2 170 215.910071944 16.4851390278
NE D2 171 215.912196944 16.4851668056
NE D2 172 215.914280277 16.4851945833
NE D2 173 215.916405278 16.4850834722
NE D2 174 215.918488611 16.48511125
NE D2 175 215.890321961 16.4834445833
NE D2 176 215.892363628 16.4834445833
NE D2 177 215.894488628 16.4834445833
NE D2 178 215.896571962 16.48336125
NE D2 179 215.898655295 16.4834168056
NE D2 180 215.900780294 16.4835001389
NE D2 181 215.902863628 16.4834445833
NE D2 182 215.904946961 16.4834723611
NE D2 183 215.906988628 16.4834168056
NE D2 184 215.909071961 16.4834723611
NE D2 185 215.911155295 16.4834168056
NE D2 186 215.913238628 16.4834723611
NE D2 187 215.915363627 16.4835001389
NE D2 188 215.917363628 16.4834723611
NE D2 189 215.889363646 16.48161125
NE D2 190 215.891405313 16.4816390278
NE D2 191 215.893488646 16.4816945833
NE D2 192 215.895571979 16.4816668056
NE D2 193 215.897655312 16.4816945833
NE D2 194 215.899696979 16.4816945833
NE D2 195 215.901821979 16.4816668056
NE D2 196 215.903905312 16.4817223611
NE D2 197 215.905946979 16.4816945833
NE D2 198 215.908071979 16.4816945833
NE D2 199 215.910155311 16.4817779167
NE D2 200 215.912238646 16.4816945833
NE D2 201 215.914321979 16.4817223611
NE D2 202 215.916321979 16.4816945833
NE D2 203 215.918488645 16.4818056944
NE D2 204 215.890321997 16.4799445833
NE D2 205 215.89240533 16.4799168056
NE D2 206 215.894488663 16.4799445833
NE D2 207 215.896571997 16.4799445833
NE D2 208 215.898613663 16.4799723611
NE D2 209 215.90078033 16.4799723611
NE D2 210 215.902738664 16.4799168056
NE D2 211 215.904946997 16.4798890278
NE D2 212 215.906946997 16.4799445833
NE D2 213 215.909113663 16.4799723611
NE D2 214 215.911071996 16.4800001389
NE D2 215 215.913238663 16.4800001389
NE D2 216 215.915363663 16.4800001389
NE D2 217 215.917446996 16.4799723611
NE D2 218 215.889280348 16.4781945833
NE D2 219 215.891405348 16.4781945833
NE D2 220 215.893530348 16.4782223611
NE D2 221 215.895488681 16.4782223611
NE D2 222 215.897655347 16.4782501389
NE D2 223 215.899697014 16.4782223611
NE D2 224 215.901780348 16.4781945833
NE D2 225 215.903905347 16.4782501389
NE D2 226 215.905947014 16.4782501389
NE D2 227 215.908072014 16.4782223611
NE D2 228 215.910113681 16.4782501389
NE D2 229 215.91223868 16.4783056944
NE D2 230 215.914322013 16.4783056944
NE D2 231 215.916405347 16.4782501389
NE D2 232 215.918447014 16.4782501389
NE D2 233 215.890280365 16.4765001389
NE D2 234 215.892363698 16.4765001389
NE D2 235 215.894488698 16.4765834722
NE D2 236 215.896613699 16.4764723611
NE D2 237 215.898738698 16.4765834722
NE D2 238 215.900738698 16.4765001389
NE D2 239 215.902780365 16.4765279167
NE D2 240 215.904863698 16.4765279167
NE D2 241 215.906988698 16.4765001389
NE D2 242 215.909113698 16.4765279167
NE D2 243 215.911238698 16.4765556944
NE D2 244 215.913238698 16.4765556944
NE D2 245 215.915322031 16.4765834722
NE D2 246 215.917447031 16.47661125
NE D3 1 215.891363423 16.5035279167
NE D3 2 215.893405091 16.5034723611
NE D3 3 215.89553009 16.5035556944
NE D3 4 215.897613423 16.5035556944
NE D3 5 215.899613423 16.5035556944
NE D3 6 215.90178009 16.5035001389
NE D3 7 215.903905089 16.5035834722
NE D3 8 215.905946757 16.5035001389
NE D3 9 215.907988423 16.50361125
NE D3 10 215.910113423 16.5035556944
NE D3 11 215.912155089 16.50361125
NE D3 12 215.914238423 16.50361125
NE D3 13 215.916321756 16.5035834722
NE D3 14 215.91840509 16.5035556944
NE D3 15 215.890363442 16.5017501389
NE D3 16 215.892363441 16.5017779167
NE D3 17 215.894446774 16.5018056944
NE D3 18 215.896530107 16.50186125
NE D3 19 215.898613441 16.5018056944
NE D3 20 215.900738441 16.5017779167
NE D3 21 215.902821775 16.5017501389
NE D3 22 215.904863442 16.5017501389
NE D3 23 215.906946774 16.5018334722
NE D3 24 215.908946774 16.5018334722
NE D3 25 215.911113441 16.5017779167
NE D3 26 215.913196774 16.5018334722
NE D3 27 215.915280107 16.5018334722
NE D3 28 215.917446774 16.5018056944
NE D3 29 215.919446774 16.5018056944
NE D3 30 215.891363458 16.5000834722
NE D3 31 215.893405125 16.5000834722
NE D3 32 215.895488459 16.5000001389
NE D3 33 215.897571792 16.5000834722
NE D3 34 215.899655126 16.5000279167
NE D3 35 215.901780126 16.5000279167
NE D3 36 215.903821791 16.5001390278
NE D3 37 215.905946792 16.50011125
NE D3 38 215.907988459 16.5000556944
NE D3 39 215.910155125 16.5001390278
NE D3 40 215.912196792 16.5000834722
NE D3 41 215.914196792 16.5000556944
NE D3 42 215.916363458 16.5000834722
NE D3 43 215.918446791 16.5001390278
NE D3 44 215.890280143 16.4983334722
NE D3 45 215.892405143 16.4983334722
NE D3 46 215.89444681 16.4983056944
NE D3 47 215.89657181 16.4983334722
NE D3 48 215.898655143 16.49836125
NE D3 49 215.900696809 16.49836125
NE D3 50 215.90282181 16.4983334722
NE D3 51 215.904946809 16.49836125
NE D3 52 215.906988476 16.4983334722
NE D3 53 215.909113476 16.4983334722
NE D3 54 215.911155143 16.49836125
NE D3 55 215.913196809 16.49836125
NE D3 56 215.915280143 16.4983334722
NE D3 57 215.917363476 16.4983890278
NE D3 58 215.919530143 16.4983334722
NE D3 59 215.891321827 16.4966390278
NE D3 60 215.893446827 16.4966390278
NE D3 61 215.895571827 16.4966668056
NE D3 62 215.897613494 16.49661125
NE D3 63 215.899613493 16.4966668056
NE D3 64 215.901780161 16.49661125
NE D3 65 215.903863494 16.4966390278
NE D3 66 215.905946827 16.4966668056
NE D3 67 215.907988493 16.4966945833
NE D3 68 215.910113493 16.4966668056
NE D3 69 215.912238493 16.4966945833
NE D3 70 215.914321827 16.4966668056
NE D3 71 215.916363493 16.4966668056
NE D3 72 215.918488493 16.4966668056
NE D3 73 215.890321844 16.4949168056
NE D3 74 215.892363511 16.4948890278
NE D3 75 215.894446844 16.4949168056
NE D3 76 215.896571845 16.4948890278
NE D3 77 215.898696844 16.4949168056
NE D3 78 215.900738511 16.4948890278
NE D3 79 215.902863511 16.4949723611
NE D3 80 215.904863511 16.4949723611
NE D3 81 215.906988511 16.4949445833
NE D3 82 215.909113511 16.4949168056
NE D3 83 215.911155177 16.4949445833
NE D3 84 215.913280178 16.49486125
NE D3 85 215.915321844 16.4949168056
NE D3 86 215.917405177 16.4949445833
NE D3 87 215.919488511 16.4949723611
NE D3 88 215.891321863 16.4931390278
NE D3 89 215.893405196 16.4931390278
NE D3 90 215.895530195 16.4932223611
NE D3 91 215.897571862 16.4931668056
NE D3 92 215.899696862 16.4931668056
NE D3 93 215.901821862 16.4931945833
NE D3 94 215.903863529 16.4931945833
NE D3 95 215.905905196 16.4931668056
NE D3 96 215.908071862 16.4932223611
NE D3 97 215.910155196 16.4931668056
NE D3 98 215.912155195 16.4932223611
NE D3 99 215.914280195 16.4932501389
NE D3 100 215.916405195 16.4931945833
NE D3 101 215.918363528 16.4932779167
NE D3 102 215.890363547 16.4914168056
NE D3 103 215.892405214 16.4913890278
NE D3 104 215.894530213 16.4914445833
NE D3 105 215.896613546 16.4915001389
NE D3 106 215.898655213 16.4915001389
NE D3 107 215.900738546 16.4914445833
NE D3 108 215.90282188 16.4914445833
NE D3 109 215.904863546 16.4915001389
NE D3 110 215.907030213 16.4914445833
NE D3 111 215.909071879 16.4915001389
NE D3 112 215.911113546 16.4915279167
NE D3 113 215.913280213 16.4914723611
NE D3 114 215.915280213 16.4914445833
NE D3 115 215.917446879 16.4914723611
NE D3 116 215.919488546 16.4914445833
NE D3 117 215.891363564 16.4897501389
NE D3 118 215.893446897 16.4897223611
NE D3 119 215.895571897 16.4897223611
NE D3 120 215.897571898 16.4896945833
NE D3 121 215.899696897 16.4897501389
NE D3 122 215.90178023 16.4898334722
NE D3 123 215.903821896 16.4898056944
NE D3 124 215.90590523 16.4897501389
NE D3 125 215.908071897 16.4897779167
NE D3 126 215.91015523 16.4898056944
NE D3 127 215.91215523 16.4897779167
NE D3 128 215.914321896 16.4898056944
NE D3 129 215.916363563 16.4898056944
NE D3 130 215.91840523 16.4897779167
NE D3 131 215.890363581 16.4880279167
NE D3 132 215.892446915 16.4880279167
NE D3 133 215.894530247 16.4880834722
NE D3 134 215.896613581 16.4880001389
NE D3 135 215.898696915 16.4880001389
NE D3 136 215.900738581 16.4880556944
NE D3 137 215.902821915 16.4880001389
NE D3 138 215.904905248 16.4880279167
NE D3 139 215.907030248 16.4880279167
NE D3 140 215.909113581 16.4880556944
NE D3 141 215.911196914 16.4880834722
NE D3 142 215.913238581 16.4880556944
NE D3 143 215.915321914 16.4880556944
NE D3 144 215.917446914 16.4880556944
NE D3 145 215.919488581 16.4880834722
NE D3 146 215.891405266 16.4862223611
NE D3 147 215.893446933 16.4862501389
NE D3 148 215.895488599 16.4862779167
NE D3 149 215.897571932 16.4862779167
NE D3 150 215.899738599 16.4863056944
NE D3 151 215.901780265 16.4863334722
NE D3 152 215.903863599 16.4862779167
NE D3 153 215.905988598 16.48636125
NE D3 154 215.908071932 16.4863334722
NE D3 155 215.910113599 16.4862779167
NE D3 156 215.912196932 16.4862779167
NE D3 157 215.914238598 16.48636125
NE D3 158 215.916280265 16.4863334722
NE D3 159 215.918446932 16.4863056944
NE D3 160 215.89032195 16.4845834722
NE D3 161 215.892405283 16.4845556944
NE D3 162 215.894530283 16.4845556944
NE D3 163 215.896613617 16.4845556944
NE D3 164 215.89869695 16.4845556944
NE D3 165 215.900780283 16.4845556944
NE D3 166 215.902905283 16.4845556944
NE D3 167 215.904946949 16.48461125
NE D3 168 215.907030283 16.48461125
NE D3 169 215.909155282 16.4846390278
NE D3 170 215.911155283 16.4845834722
NE D3 171 215.913280283 16.48461125
NE D3 172 215.915363616 16.4846390278
NE D3 173 215.91744695 16.4845279167
NE D3 174 215.919530283 16.4845556944
NE D3 175 215.891363633 16.4828890278
NE D3 176 215.8934053 16.4828890278
NE D3 177 215.895571967 16.4828890278
NE D3 178 215.897613634 16.4828056944
NE D3 179 215.899738634 16.48286125
NE D3 180 215.901821966 16.4829445833
NE D3 181 215.9039053 16.4828890278
NE D3 182 215.9060303 16.4829168056
NE D3 183 215.908071967 16.48286125
NE D3 184 215.910113633 16.4829168056
NE D3 185 215.912238634 16.48286125
NE D3 186 215.9142803 16.4829168056
NE D3 187 215.9164053 16.4829445833
NE D3 188 215.9184053 16.4829168056
NE D3 189 215.890405319 16.4810556944
NE D3 190 215.892446985 16.4810834722
NE D3 191 215.894530318 16.4811390278
NE D3 192 215.896613652 16.48111125
NE D3 193 215.898696985 16.4811390278
NE D3 194 215.900738651 16.4811668056
NE D3 195 215.902863652 16.48111125
NE D3 196 215.904946984 16.4811668056
NE D3 197 215.906988651 16.4811390278
NE D3 198 215.909113651 16.4811390278
NE D3 199 215.911196984 16.4812223611
NE D3 200 215.913280318 16.4811390278
NE D3 201 215.915405318 16.4811668056
NE D3 202 215.917363651 16.4811668056
NE D3 203 215.919530317 16.4812501389
NE D3 204 215.891363669 16.4793890278
NE D3 205 215.893447003 16.47936125
NE D3 206 215.895530336 16.4793890278
NE D3 207 215.897613669 16.4794168056
NE D3 208 215.899697002 16.4794168056
NE D3 209 215.901822002 16.4794168056
NE D3 210 215.903780336 16.47936125
