# tile dither fiber fiber_ra fiber_dec
NE D1 186 250.110037319 46.7062223611
NE D1 187 250.112995651 46.7062501389
NE D1 188 250.115828986 46.7062223611
NE D1 189 250.076620747 46.70436125
NE D1 190 250.079495746 46.7043890278
NE D1 191 250.082412411 46.7044168056
NE D1 192 250.085287411 46.7044168056
NE D1 193 250.088245743 46.7044445833
NE D1 194 250.091120743 46.7044445833
NE D1 195 250.094037411 46.7044168056
NE D1 196 250.096954075 46.7044723611
NE D1 197 250.099829076 46.7044445833
NE D1 198 250.10278741 46.7044445833
NE D1 199 250.105745739 46.7045279167
NE D1 200 250.108620743 46.7044445833
NE D1 201 250.111579075 46.7044723611
NE D1 202 250.114329076 46.7044445833
NE D1 203 250.117370739 46.7045279167
NE D1 204 250.077954166 46.7026945833
NE D1 205 250.080870834 46.7026668056
NE D1 206 250.083829166 46.7026945833
NE D1 207 250.086704166 46.7026945833
NE D1 208 250.089620831 46.7027223611
NE D1 209 250.092579164 46.7027223611
NE D1 210 250.095370834 46.7026668056
NE D1 211 250.098454168 46.7026390278
NE D1 212 250.101245832 46.7026945833
NE D1 213 250.104245831 46.7027223611
NE D1 214 250.106995829 46.7027501389
NE D1 215 250.110037496 46.7027501389
NE D1 216 250.113037496 46.7027501389
NE D1 217 250.115870831 46.7027223611
NE D1 218 250.076537588 46.7009445833
NE D1 219 250.079495921 46.7009445833
NE D1 220 250.082454255 46.7009445833
NE D1 221 250.085204253 46.7009723611
NE D1 222 250.088204253 46.7009723611
NE D1 223 250.091079253 46.7009723611
NE D1 224 250.093995921 46.7009445833
NE D1 225 250.096954252 46.7010001389
NE D1 226 250.099829252 46.7010001389
NE D1 227 250.102829253 46.7009723611
NE D1 228 250.105662585 46.7010001389
NE D1 229 250.108620916 46.7010556944
NE D1 230 250.111495916 46.7010556944
NE D1 231 250.114454252 46.7010001389
NE D1 232 250.117287585 46.7010001389
NE D1 233 250.077912675 46.6992501389
NE D1 234 250.080871008 46.6992501389
NE D1 235 250.083829337 46.6993334722
NE D1 236 250.086787676 46.6992223611
NE D1 237 250.089746004 46.6993334722
NE D1 238 250.092537676 46.6992223611
NE D1 239 250.095412673 46.6992779167
NE D1 240 250.09832934 46.6992779167
NE D1 241 250.101287675 46.6992501389
NE D1 242 250.104246006 46.6992779167
NE D1 243 250.107204338 46.6993056944
NE D1 244 250.110037672 46.6993056944
NE D1 245 250.112954337 46.6993334722
NE D1 246 250.115871002 46.69936125
NE D2 1 250.076452963 46.7262501389
NE D2 2 250.079369633 46.7261945833
NE D2 3 250.08232796 46.7263056944
NE D2 4 250.08520296 46.7263056944
NE D2 5 250.088036294 46.7263056944
NE D2 6 250.091077963 46.7262501389
NE D2 7 250.094036292 46.7263334722
NE D2 8 250.096869631 46.7262223611
NE D2 9 250.099744625 46.7263334722
NE D2 10 250.102744627 46.7263056944
NE D2 11 250.105619624 46.72636125
NE D2 12 250.108494624 46.72636125
NE D2 13 250.111369625 46.7263334722
NE D2 14 250.114286294 46.7263056944
NE D2 15 250.075119721 46.7244723611
NE D2 16 250.077869719 46.7245001389
NE D2 17 250.08082805 46.7245556944
NE D2 18 250.083703047 46.72461125
NE D2 19 250.086619718 46.7245279167
NE D2 20 250.089619719 46.7245001389
NE D2 21 250.092536387 46.7244723611
NE D2 22 250.095411386 46.7245001389
NE D2 23 250.098286382 46.7245834722
NE D2 24 250.101119715 46.7245834722
NE D2 25 250.104119718 46.7245279167
NE D2 26 250.107036382 46.7245834722
NE D2 27 250.109994715 46.7245834722
NE D2 28 250.11295305 46.7245556944
NE D2 29 250.115744716 46.7245556944
NE D2 30 250.076494806 46.7228056944
NE D2 31 250.079328138 46.7228334722
NE D2 32 250.082244808 46.7227501389
NE D2 33 250.085161471 46.7228334722
NE D2 34 250.088078142 46.7227501389
NE D2 35 250.091036474 46.7227779167
NE D2 36 250.093953135 46.7228890278
NE D2 37 250.096869803 46.72286125
NE D2 38 250.099744807 46.7227779167
NE D2 39 250.102744801 46.7228890278
NE D2 40 250.105661471 46.7228334722
NE D2 41 250.108453139 46.7228056944
NE D2 42 250.111494804 46.7228334722
NE D2 43 250.114369801 46.7228890278
NE D2 44 250.074994895 46.7210556944
NE D2 45 250.077953227 46.7210834722
NE D2 46 250.080828228 46.7210556944
NE D2 47 250.08378656 46.7210834722
NE D2 48 250.086703226 46.72111125
NE D2 49 250.08953656 46.7210834722
NE D2 50 250.092536562 46.7210556944
NE D2 51 250.095494892 46.72111125
NE D2 52 250.098369894 46.7210834722
NE D2 53 250.101328227 46.7210834722
NE D2 54 250.104203226 46.72111125
NE D2 55 250.107036559 46.72111125
NE D2 56 250.109953227 46.7210834722
NE D2 57 250.112869891 46.7211390278
NE D2 58 250.115869894 46.7210834722
NE D2 59 250.076453313 46.7193890278
NE D2 60 250.079411647 46.7193890278
NE D2 61 250.082369979 46.7194168056
NE D2 62 250.085244982 46.71936125
NE D2 63 250.088036645 46.7194168056
NE D2 64 250.091036648 46.71936125
NE D2 65 250.093953315 46.71936125
NE D2 66 250.096869979 46.7194168056
NE D2 67 250.099744977 46.7194445833
NE D2 68 250.102703312 46.7194168056
NE D2 69 250.105703311 46.7194445833
NE D2 70 250.108578312 46.7194168056
NE D2 71 250.111494979 46.7194168056
NE D2 72 250.114453313 46.7193890278
NE D2 73 250.075036735 46.7176668056
NE D2 74 250.077870069 46.7176390278
NE D2 75 250.080828403 46.7176390278
NE D2 76 250.083786736 46.7176390278
NE D2 77 250.086745068 46.7176668056
NE D2 78 250.089620069 46.7176390278
NE D2 79 250.092536733 46.7176945833
NE D2 80 250.095411733 46.7176945833
NE D2 81 250.0983284 46.7176945833
NE D2 82 250.101328401 46.7176668056
NE D2 83 250.104203401 46.7176668056
NE D2 84 250.107120071 46.71761125
NE D2 85 250.109995068 46.7176668056
NE D2 86 250.112911735 46.7176668056
NE D2 87 250.1158284 46.7176945833
NE D2 88 250.076453492 46.7158890278
NE D2 89 250.079370159 46.7158890278
NE D2 90 250.082328489 46.7159445833
NE D2 91 250.085203492 46.7158890278
NE D2 92 250.088120157 46.7159168056
NE D2 93 250.091120156 46.7159445833
NE D2 94 250.093953489 46.7159445833
NE D2 95 250.096828492 46.7158890278
NE D2 96 250.099870155 46.7159723611
NE D2 97 250.102745159 46.7158890278
NE D2 98 250.105620155 46.7159723611
NE D2 99 250.108578486 46.7160001389
NE D2 100 250.111495156 46.7159445833
NE D2 101 250.11428682 46.7160001389
NE D2 102 250.07507858 46.7141668056
NE D2 103 250.077953581 46.7141390278
NE D2 104 250.080911912 46.7141945833
NE D2 105 250.083828576 46.7142501389
NE D2 106 250.086703576 46.7142501389
NE D2 107 250.089620245 46.7141945833
NE D2 108 250.092536912 46.7141945833
NE D2 109 250.095411909 46.7142501389
NE D2 110 250.098411912 46.7141945833
NE D2 111 250.101245242 46.7142501389
NE D2 112 250.104120241 46.7142779167
NE D2 113 250.107161911 46.7142223611
NE D2 114 250.109953579 46.7141945833
NE D2 115 250.112995245 46.7141945833
NE D2 116 250.115870245 46.7141945833
NE D2 117 250.076495333 46.7124723611
NE D2 118 250.079412001 46.7124445833
NE D2 119 250.082370333 46.7124723611
NE D2 120 250.085203668 46.7124445833
NE D2 121 250.088161998 46.7125001389
NE D2 122 250.091078661 46.7125834722
NE D2 123 250.093911997 46.7125279167
NE D2 124 250.096828665 46.7125001389
NE D2 125 250.099828664 46.7125279167
NE D2 126 250.102745329 46.7125556944
NE D2 127 250.105578664 46.7125279167
NE D2 128 250.108578662 46.7125556944
NE D2 129 250.11149533 46.7125279167
NE D2 130 250.114328664 46.7125279167
NE D2 131 250.075078753 46.7107779167
NE D2 132 250.07799542 46.7107779167
NE D2 133 250.080953752 46.7108056944
NE D2 134 250.083828754 46.7107501389
NE D2 135 250.086745421 46.7107501389
NE D2 136 250.089620418 46.7108056944
NE D2 137 250.092537088 46.7107501389
NE D2 138 250.095453753 46.7107779167
NE D2 139 250.098412086 46.7107779167
NE D2 140 250.101328752 46.7108056944
NE D2 141 250.104245418 46.7108056944
NE D2 142 250.107078752 46.7108056944
NE D2 143 250.110037085 46.7108056944
NE D2 144 250.112995418 46.7108056944
NE D2 145 250.11582875 46.7108334722
NE D2 146 250.07653718 46.7089445833
NE D2 147 250.079412179 46.7089723611
NE D2 148 250.082287176 46.7090279167
NE D2 149 250.085203842 46.7090279167
NE D2 150 250.088203842 46.7090279167
NE D2 151 250.091078841 46.7090556944
NE D2 152 250.09399551 46.7090001389
NE D2 153 250.096953838 46.70911125
NE D2 154 250.09982884 46.7090834722
NE D2 155 250.102703844 46.7090001389
NE D2 156 250.105620509 46.7090279167
NE D2 157 250.108495505 46.70911125
NE D2 158 250.111370506 46.7090834722
NE D2 159 250.114370508 46.7090556944
NE D2 160 250.075037262 46.7073334722
NE D2 161 250.077953932 46.7072779167
NE D2 162 250.08095393 46.7073056944
NE D2 163 250.08382893 46.7073056944
NE D2 164 250.086787265 46.7072779167
NE D2 165 250.089662264 46.7073056944
NE D2 166 250.092620597 46.7073056944
NE D2 167 250.095495594 46.70736125
NE D2 168 250.098412261 46.70736125
NE D2 169 250.101412259 46.7073890278
NE D2 170 250.104162262 46.7073334722
NE D2 171 250.107120594 46.70736125
NE D2 172 250.110037259 46.7073890278
NE D2 173 250.1129956 46.7072501389
NE D2 174 250.115912264 46.7073056944
NE D2 175 250.076495682 46.7056390278
NE D2 176 250.079370683 46.70561125
NE D2 177 250.082370683 46.70561125
NE D2 178 250.085287353 46.7055556944
NE D2 179 250.088204017 46.70561125
NE D2 180 250.091120681 46.7056668056
NE D2 181 250.094037349 46.7056390278
NE D2 182 250.096995681 46.7056668056
NE D2 183 250.099829017 46.70561125
NE D2 184 250.102704014 46.7056668056
NE D2 185 250.10566235 46.70561125
NE D2 186 250.108579014 46.7056668056
NE D2 187 250.111495679 46.7056945833
NE D2 188 250.114329015 46.7056390278
NE D2 189 250.075162442 46.7038056944
NE D2 190 250.078037441 46.7038334722
NE D2 191 250.080912439 46.70386125
NE D2 192 250.083829106 46.70386125
NE D2 193 250.086787438 46.7038890278
NE D2 194 250.089620771 46.7038890278
NE D2 195 250.092579106 46.70386125
NE D2 196 250.09549577 46.7039168056
NE D2 197 250.098370771 46.7038890278
NE D2 198 250.101329105 46.7038890278
NE D2 199 250.104245767 46.7039723611
NE D2 200 250.107120771 46.7038890278
NE D2 201 250.11012077 46.7039168056
NE D2 202 250.112870771 46.7038890278
NE D2 203 250.115870767 46.7039723611
NE D2 204 250.076495861 46.7021390278
NE D2 205 250.079412529 46.70211125
NE D2 206 250.082329194 46.7021390278
NE D2 207 250.085245861 46.7021390278
NE D2 208 250.088120859 46.7021668056
NE D2 209 250.091120859 46.7021668056
NE D2 210 250.093870862 46.70211125
NE D2 211 250.096954197 46.7020834722
NE D2 212 250.099787527 46.7021390278
NE D2 213 250.102787526 46.7021668056
NE D2 214 250.105537524 46.7021945833
NE D2 215 250.108537526 46.7021668056
NE D2 216 250.111537526 46.7021668056
NE D2 217 250.114412526 46.7021668056
NE D2 218 250.075079283 46.7003890278
NE D2 219 250.078037616 46.7003890278
NE D2 220 250.08099595 46.7003890278
NE D2 221 250.083745948 46.7004168056
NE D2 222 250.086745948 46.7004168056
NE D2 223 250.089620948 46.7004168056
NE D2 224 250.092537616 46.7003890278
NE D2 225 250.095495947 46.7004445833
NE D2 226 250.09832928 46.7004445833
NE D2 227 250.101370948 46.7004168056
NE D2 228 250.104162614 46.7004445833
NE D2 229 250.107162611 46.7005001389
NE D2 230 250.110037611 46.7005001389
NE D2 231 250.112995947 46.7004445833
NE D2 232 250.11582928 46.7004445833
NE D2 233 250.07645437 46.6986945833
NE D2 234 250.079371036 46.6986945833
NE D2 235 250.082371032 46.6987779167
NE D2 236 250.085329371 46.6986668056
NE D2 237 250.088246033 46.6987501389
NE D2 238 250.091079371 46.6986668056
NE D2 239 250.093954368 46.6987223611
NE D2 240 250.096871035 46.6987223611
NE D2 241 250.099829371 46.6986668056
NE D2 242 250.102787701 46.6987223611
NE D2 243 250.105746035 46.6987223611
NE D2 244 250.108579367 46.6987501389
NE D2 245 250.111454365 46.6987779167
NE D2 246 250.114412699 46.6987779167
NE D3 1 250.07795299 46.7257223611
NE D3 2 250.080827994 46.7256390278
NE D3 3 250.083827989 46.7257501389
NE D3 4 250.086702989 46.7257501389
NE D3 5 250.089536322 46.7257501389
NE D3 6 250.092536325 46.7256945833
NE D3 7 250.095494654 46.7257779167
NE D3 8 250.098327993 46.7256668056
NE D3 9 250.101202987 46.7257779167
NE D3 10 250.104202989 46.7257501389
NE D3 11 250.107077986 46.7258056944
NE D3 12 250.109952986 46.7258056944
NE D3 13 250.112869654 46.7257779167
NE D3 14 250.115786322 46.7257501389
NE D3 15 250.076578082 46.7239168056
NE D3 16 250.079369746 46.7239723611
NE D3 17 250.082286411 46.7240001389
NE D3 18 250.085161408 46.7240556944
NE D3 19 250.088119746 46.7239723611
NE D3 20 250.091078079 46.7239723611
NE D3 21 250.093994747 46.7239445833
NE D3 22 250.096869747 46.7239445833
NE D3 23 250.09978641 46.7240279167
NE D3 24 250.102578077 46.7240279167
NE D3 25 250.105619746 46.7239723611
NE D3 26 250.10853641 46.7240279167
NE D3 27 250.111453077 46.7240279167
NE D3 28 250.114453078 46.7240001389
NE D3 29 250.117244745 46.7240001389
NE D3 30 250.077953167 46.7222501389
NE D3 31 250.080786499 46.7222779167
NE D3 32 250.08370317 46.7221945833
NE D3 33 250.086619833 46.7222779167
NE D3 34 250.08957817 46.7221945833
NE D3 35 250.092536502 46.7222223611
NE D3 36 250.095411496 46.7223334722
NE D3 37 250.098369831 46.7223056944
NE D3 38 250.101244835 46.7222223611
NE D3 39 250.10424483 46.7223334722
NE D3 40 250.107119833 46.7222779167
NE D3 41 250.109911501 46.7222501389
NE D3 42 250.112953166 46.7222779167
NE D3 43 250.115828163 46.7223334722
NE D3 44 250.076453257 46.7205001389
NE D3 45 250.079411589 46.7205279167
NE D3 46 250.08228659 46.7205001389
NE D3 47 250.085244922 46.7205279167
NE D3 48 250.088161587 46.7205556944
NE D3 49 250.090994921 46.7205556944
NE D3 50 250.093994923 46.7205001389
NE D3 51 250.096953254 46.7205556944
NE D3 52 250.099869922 46.7205279167
NE D3 53 250.102786589 46.7205279167
NE D3 54 250.105661587 46.7205556944
NE D3 55 250.108536587 46.7205556944
NE D3 56 250.111411589 46.7205279167
NE D3 57 250.114369919 46.7205834722
NE D3 58 250.117328255 46.7205279167
NE D3 59 250.077953342 46.7188334722
NE D3 60 250.080870008 46.7188334722
NE D3 61 250.08382834 46.71886125
NE D3 62 250.086703343 46.7188056944
NE D3 63 250.089536674 46.71886125
NE D3 64 250.092536677 46.7188056944
NE D3 65 250.095411677 46.7188056944
NE D3 66 250.098370007 46.71886125
NE D3 67 250.101203339 46.7188890278
NE D3 68 250.104161674 46.71886125
NE D3 69 250.107161672 46.7188890278
NE D3 70 250.11007834 46.71886125
NE D3 71 250.11295334 46.71886125
NE D3 72 250.115911675 46.7188334722
NE D3 73 250.076495096 46.71711125
NE D3 74 250.079328431 46.7170834722
NE D3 75 250.082286765 46.7170834722
NE D3 76 250.085286765 46.7170834722
NE D3 77 250.08820343 46.71711125
NE D3 78 250.091078431 46.7170834722
NE D3 79 250.094036762 46.7171390278
NE D3 80 250.096870095 46.7171390278
NE D3 81 250.099828428 46.7171390278
NE D3 82 250.102786763 46.71711125
NE D3 83 250.105661762 46.7171390278
NE D3 84 250.108620099 46.7170556944
NE D3 85 250.11145343 46.71711125
NE D3 86 250.114370096 46.71711125
NE D3 87 250.117286762 46.7171390278
NE D3 88 250.077953521 46.7153334722
NE D3 89 250.080828521 46.7153334722
NE D3 90 250.08378685 46.7154168056
NE D3 91 250.086661854 46.7153334722
NE D3 92 250.089620186 46.71536125
NE D3 93 250.092620184 46.7153890278
NE D3 94 250.095411851 46.7153890278
NE D3 95 250.098286854 46.7153334722
NE D3 96 250.101328516 46.7154168056
NE D3 97 250.104245187 46.7153334722
NE D3 98 250.107078516 46.7154168056
NE D3 99 250.110036848 46.7154445833
NE D3 100 250.112995184 46.7153890278
NE D3 101 250.115745182 46.7154445833
NE D3 102 250.076578608 46.71361125
NE D3 103 250.07945361 46.7135834722
NE D3 104 250.082370274 46.7136390278
NE D3 105 250.085286938 46.7136945833
NE D3 106 250.088203604 46.7136945833
NE D3 107 250.091120274 46.7136390278
NE D3 108 250.09403694 46.7136390278
NE D3 109 250.096870271 46.7136945833
NE D3 110 250.09991194 46.7136390278
NE D3 111 250.102703604 46.7136945833
NE D3 112 250.105578603 46.7137223611
NE D3 113 250.108620272 46.7136668056
NE D3 114 250.11141194 46.7136390278
NE D3 115 250.114495274 46.7136390278
NE D3 116 250.117328607 46.7136390278
NE D3 117 250.077953695 46.7119168056
NE D3 118 250.080870363 46.7118890278
NE D3 119 250.083828695 46.7119168056
NE D3 120 250.08666203 46.7118890278
NE D3 121 250.08962036 46.7119445833
NE D3 122 250.092537023 46.7120279167
NE D3 123 250.095370357 46.7120001389
NE D3 124 250.098328694 46.7119445833
NE D3 125 250.101328692 46.7119723611
NE D3 126 250.104245357 46.7120001389
NE D3 127 250.107078692 46.7119723611
NE D3 128 250.110037024 46.7120001389
NE D3 129 250.112953692 46.7119723611
NE D3 130 250.115787025 46.7119723611
NE D3 131 250.076578781 46.7102223611
NE D3 132 250.079453781 46.7102223611
NE D3 133 250.082412113 46.7102501389
NE D3 134 250.085328783 46.7101945833
NE D3 135 250.088203783 46.7101945833
NE D3 136 250.09107878 46.7102501389
NE D3 137 250.094037116 46.7101945833
NE D3 138 250.096912115 46.7102223611
NE D3 139 250.099912115 46.7102223611
NE D3 140 250.102787113 46.7102501389
NE D3 141 250.10570378 46.7102501389
NE D3 142 250.108537113 46.7102501389
NE D3 143 250.111495447 46.7102501389
NE D3 144 250.11445378 46.7102501389
NE D3 145 250.117328779 46.7102779167
NE D3 146 250.078037208 46.7083890278
NE D3 147 250.08087054 46.7084168056
NE D3 148 250.083787204 46.7084723611
NE D3 149 250.086662204 46.7084723611
NE D3 150 250.089662204 46.7084723611
NE D3 151 250.092537203 46.7085001389
NE D3 152 250.095453872 46.7084445833
NE D3 153 250.0984122 46.7085556944
NE D3 154 250.101328868 46.7085279167
NE D3 155 250.104162205 46.7084445833
NE D3 156 250.107120537 46.7084723611
NE D3 157 250.109995533 46.7085556944
NE D3 158 250.112828868 46.7085279167
NE D3 159 250.115870536 46.7085001389
NE D3 160 250.076495624 46.7067779167
NE D3 161 250.07945396 46.7067223611
NE D3 162 250.082412292 46.7067501389
NE D3 163 250.085287292 46.7067501389
NE D3 164 250.088245627 46.7067223611
NE D3 165 250.091120625 46.7067501389
NE D3 166 250.094078959 46.7067501389
NE D3 167 250.096953956 46.7068056944
NE D3 168 250.099870622 46.7068056944
NE D3 169 250.102870621 46.7068334722
NE D3 170 250.105620624 46.7067779167
NE D3 171 250.108620622 46.7068056944
NE D3 172 250.111495621 46.7068334722
NE D3 173 250.114453961 46.7066945833
NE D3 174 250.117370625 46.7067501389
NE D3 175 250.077954044 46.7050834722
NE D3 176 250.080870712 46.7050556944
NE D3 177 250.083829045 46.7050556944
NE D3 178 250.086745715 46.7050001389
NE D3 179 250.089662378 46.7050556944
NE D3 180 250.092579042 46.70511125
NE D3 181 250.09549571 46.7050834722
NE D3 182 250.098454042 46.70511125
NE D3 183 250.101329045 46.7050556944
NE D3 184 250.104204042 46.70511125
NE D3 185 250.107120712 46.7050556944
NE D3 186 250.110037376 46.70511125
NE D3 187 250.112995707 46.7051390278
NE D3 188 250.115829042 46.70511125
NE D3 189 250.076620804 46.7032501389
NE D3 190 250.079495802 46.7032779167
NE D3 191 250.082412468 46.7033056944
NE D3 192 250.085329134 46.7033056944
NE D3 193 250.0882458 46.7033334722
NE D3 194 250.0911208 46.7033334722
NE D3 195 250.094037468 46.7033056944
NE D3 196 250.096954131 46.70336125
NE D3 197 250.099829133 46.7033334722
NE D3 198 250.102787466 46.7033334722
NE D3 199 250.105745795 46.7034168056
NE D3 200 250.1086208 46.7033334722
NE D3 201 250.111579131 46.70336125
NE D3 202 250.114329133 46.7033334722
NE D3 203 250.117370795 46.7034168056
NE D3 204 250.077954222 46.7015834722
NE D3 205 250.08087089 46.7015556944
NE D3 206 250.083829222 46.7015834722
NE D3 207 250.086704222 46.7015834722
NE D3 208 250.089620887 46.70161125
NE D3 209 250.092579221 46.70161125
NE D3 210 250.09537089 46.7015556944
